ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
3.94,53.94,4.6,-26.98,23.4,-23.64,Single throw 1
2.76,51.26,-0.14,-31.09,23.5,-22.18,Single throw 1
2.99,52.62,2.19,-28.68,23.89,-27.61,Single throw 1
3.26,54.03,3.73,-33.18,21.59,-27.45,Single throw 1
3.73,54.96,5.62,-24.36,22.17,-37.71,Single throw 1
2.37,51.67,0.73,-26.89,24.92,-36.87,Single throw 1
2.14,52.65,1.89,-28.96,25.5,-40.78,Single throw 1
2.22,51.62,1.35,-43,31.6,-30.24,Single throw 1
1.62,50.79,0.2,-39.01,29.98,-36.52,Single throw 1
-0.96,53.72,0.54,-26.98,17.33,-56.64,Single throw 1
1.13,52.86,3.23,-35.92,24.65,-42.75,Single throw 1
1.09,51.96,3.04,-34.31,23.3,-43.41,Single throw 1
1.67,53.05,6.03,-33.22,22.7,-42.12,Single throw 1
1.36,50.89,3.53,-29.58,19.81,-46.28,Single throw 1
0.12,48.89,0.2,-38.31,25.44,-34.53,Single throw 1
-0.1,49.38,1.42,-33.31,21.13,-44.57,Single throw 1
0.13,50.1,4.48,-37.22,26.58,-35.76,Single throw 1
-2.96,45.83,-3.55,-26.8,15.83,-53.7,Single throw 1
-4.1,45,-6.43,-31.97,22.47,-45.17,Single throw 1
-1.48,48.67,1.67,-39.1,24.52,-37.35,Single throw 1
-0.24,48.42,3,-46.64,26.45,-29.66,Single throw 1
0.75,51.05,7.2,-49.66,29.43,-26.49,Single throw 1
0.46,49.31,4.64,-47.24,29.03,-31.1,Single throw 1
-0.02,46,0.75,-49.66,32,-28.51,Single throw 1
-0.46,47.5,2.6,-51.95,32.75,-27.26,Single throw 1
-1.19,48.1,2.16,-39.93,29.73,-40.82,Single throw 1
-5.37,45.01,-6.66,-42.01,30.06,-37.32,Single throw 1
-10.3,39.57,-19.21,-34.27,25.38,-45.17,Single throw 1
-4.08,41.15,-6.17,-35.04,30.44,-38.21,Single throw 1
-5.39,39.49,-7.06,-30.48,26.19,-45.64,Single throw 1
-5.41,40.39,-3.07,-37.86,31.51,-34.44,Single throw 1
-4.67,39.64,-2.11,-31.41,25.29,-45.77,Single throw 1
-3.25,38.34,-1.37,-33.67,26.96,-42.49,Single throw 1
-2.9,37.44,-2.01,-38.33,32.83,-33.03,Single throw 1
-3.13,33.97,-5.88,-42.08,33.16,-28.5,Single throw 1
-5.08,30.18,-13.96,-43.86,34.68,-25.22,Single throw 1
-0.87,32.36,-4.26,-45.38,34.96,-22.62,Single throw 1
0.02,32.26,-4.08,-39.15,30.47,-34.16,Single throw 1
1.77,31.9,-2.23,-33.38,28.08,-41.36,Single throw 1
0.23,28.57,-8.81,-44.66,32.54,-27.48,Single throw 1
3.95,28.87,-1.75,-38.49,30.42,-35.54,Single throw 1
3.49,26.55,-3.44,-45.26,35.35,-25.29,Single throw 1
2.7,26.35,-4.45,-38.31,30.77,-34.84,Single throw 1
4.4,28.31,-0.62,-31.34,26.03,-45.49,Single throw 1
5.57,34.7,7.12,-46.18,32.86,-26.05,Single throw 1
7.52,36.77,9.46,-49.92,33.83,-21.97,Single throw 1
7.68,36.95,9.04,-47.33,32.59,-25.09,Single throw 1
7.38,37.66,6.23,-47.09,31.66,-27.19,Single throw 1
6.58,39.9,4.11,-42.46,29.93,-32.88,Single throw 1
9.61,41.49,5.27,-45.02,29.55,-30.44,Single throw 1
11.73,43.23,3.53,-46.79,28.97,-27,Single throw 1
14.25,44.56,1.03,-44.82,26.62,-28.4,Single throw 1
13.05,41.74,-9.1,-41.77,23.68,-33.01,Single throw 1
17.24,42,-12.49,-47.45,23.58,-25.76,Single throw 1
13.82,39.19,-23.15,-43.94,21.98,-30.16,Single throw 1
16.17,42.31,-23.77,-40.64,16.85,-36.83,Single throw 1
13.96,39.28,-33.64,-36.16,14.81,-42.29,Single throw 1
19.33,49.09,-24.2,-43.92,15.69,-32.64,Single throw 1
20.78,49.51,-26.37,-37.62,11,-41.57,Single throw 1
21.31,45.67,-30.38,-37.71,11.02,-39.68,Single throw 1
21.62,50.13,-25.85,-36.26,9.26,-42.15,Single throw 1
22.42,49.07,-24.95,-37.22,8.49,-41.39,Single throw 1
21.52,49.35,-22.9,-35.31,6.68,-44.6,Single throw 1
21.72,46.51,-23.56,-31.33,3.88,-50.34,Single throw 1
23.68,52.42,-15.91,-31.42,2.4,-51.17,Single throw 1
22.75,48.01,-20.1,-31.03,1.7,-52.73,Single throw 1
21.84,44.65,-23.73,-29.74,0.53,-55.35,Single throw 1
22.87,42.41,-25.01,-28.8,-0.9,-57.33,Single throw 1
25.38,44.88,-20.05,-32.37,0.82,-52.11,Single throw 1
24.7,42.81,-20.42,-39.17,1.02,-44.49,Single throw 1
23.98,39.63,-23.79,-29.7,-3.45,-57.14,Single throw 1
22.26,37.17,-27.27,-33.57,-1.08,-51.45,Single throw 1
21.09,36.48,-29.96,-30.48,-3.93,-56.97,Single throw 1
21.45,36.39,-30.48,-37.8,-1.75,-47.82,Single throw 1
18.26,33.75,-36.57,-29.4,-5.11,-59.34,Single throw 1
16.58,32.2,-40.09,-28.8,-5.18,-60.23,Single throw 1
25.21,40.41,-24.57,-30.35,-4.83,-58.61,Single throw 1
27.69,41.17,-20.02,-28.22,-6.11,-62.21,Single throw 1
24.78,38.38,-23.57,-28.79,-6.52,-62.11,Single throw 1
22.98,37.73,-25.17,-33.29,-4.4,-56.83,Single throw 1
23.18,39.34,-21.59,-27.69,-7.76,-66.18,Single throw 1
24.81,43.61,-14.68,-34.98,-4.35,-57.33,Single throw 1
23.8,42.24,-14.58,-28.44,-7.28,-65.71,Single throw 1
26.67,52.29,-0.75,-30.99,-6.67,-63.09,Single throw 1
22.58,48.12,-8.68,-30.59,-6.83,-63.07,Single throw 1
19.4,48.36,-11.8,-32.5,-5.72,-60.29,Single throw 1
22.96,55.93,-1.07,-32.77,-5.17,-60.09,Single throw 1
14.62,46.89,-18.86,-32.2,-5.23,-61.57,Single throw 1
16.09,50.36,-15.91,-34.06,-3.7,-58.34,Single throw 1
25.42,61.63,5.02,-34.14,-3.97,-56.51,Single throw 1
12.98,47.34,-21.78,-32.48,-4.17,-57.12,Single throw 1
10.97,43.5,-29.07,-30.32,-6.41,-61.01,Single throw 1
13.84,47.49,-23.96,-29.21,-6.65,-62.55,Single throw 1
21.82,-21.46,-81.84,-28.37,-6.59,-63.8,Single throw 1
23.93,51.24,-15.38,-30.85,-74.48,-156.7,Single throw 1
26.13,50.14,-24.55,-34,-4.87,-63.9,Single throw 1
37.18,59.16,-12.22,-34.36,-5.86,-65.99,Single throw 1
38.33,58.57,-15.1,-32.21,-6.6,-66.96,Single throw 1
39.44,64.61,-8.98,-30.91,-7.14,-68.22,Single throw 1
36.45,59.13,-15.48,-39.21,-2.95,-59.98,Single throw 1
33.57,51.98,-24.54,-35.01,-4.6,-64.46,Single throw 1
26.23,62.34,-11.09,-35.87,-3.59,-62.28,Single throw 1
19.89,-48.56,-124.6,-34.34,-3.3,-62.86,Single throw 1
16.89,38.14,-26.34,-29.89,-5.57,-68.75,Single throw 1
12.24,34.59,-25.41,-30.91,-4.46,-69.75,Single throw 1
8.87,29.93,-23.96,-26.76,-7.26,-77.88,Single throw 1
5.91,32.7,-18.8,-32.46,-2.37,-71.5,Single throw 1
0.87,21.89,-30.07,-33.98,-1.4,-70.72,Single throw 1
4.56,28.43,-12.74,-33.23,-0.84,-71.8,Single throw 1
2.28,20.24,-21.79,-31.29,-1.72,-74.46,Single throw 1
2.92,18.56,-18.26,-25.28,-3.67,-81.28,Single throw 1
1.54,15.07,-20.02,-24.13,-4.12,-84.83,Single throw 1
3.06,16.42,-16,-24.43,-4.3,-87.13,Single throw 1
1.88,13.45,-19.48,-25.06,-3.27,-87.97,Single throw 1
5.03,15.6,-11.42,-22.86,-4.95,-91.49,Single throw 1
6.44,14.2,-10.38,-19.49,-6.49,-96.07,Single throw 1
6.96,16.16,-7.24,-21.99,-5.49,-95.47,Single throw 1
7.98,21.86,-3.01,-27.39,-1.39,-88,Single throw 1
8.21,23.42,-8.66,-20.65,-5.25,-95.14,Single throw 1
6.4,22.86,-18.36,-18.28,-8.61,-99.55,Single throw 1
7.68,25.85,-21.41,-33.78,2.29,-79.84,Single throw 1
7.61,25.96,-28.38,-28.9,-0.51,-82.32,Single throw 1
10,26.95,-30.63,-21.11,-9.53,-91.75,Single throw 1
8.26,27.14,-34.93,-35.25,2.2,-69.22,Single throw 1
7.92,26.38,-36.47,-32.92,-0.14,-72,Single throw 1
7.05,26.39,-37.74,-30.35,-1.66,-72.24,Single throw 1
4.67,24.31,-42.67,-23.87,-3.9,-80.25,Single throw 1
6.43,29.3,-38.14,-19.61,-8.17,-90.58,Single throw 1
7.37,29.02,-38.99,-18.58,-7.99,-88.3,Single throw 1
6.63,26.38,-43.46,-17.16,-9.7,-87.62,Single throw 1
9.52,29.94,-39.96,-15.71,-10.74,-85.82,Single throw 1
10.75,31.3,-39.42,-7.2,-18.8,-95.55,Single throw 1
11.25,32.7,-39.74,-4.11,-23.32,-96.88,Single throw 1
11.11,32.57,-41.44,-1.59,-27.29,-96.3,Single throw 1
11.47,31.83,-42.98,-1.23,-29.01,-91.69,Single throw 1
12,32.6,-42.52,-1.88,-30.01,-85.05,Single throw 1
10.24,26.42,-48.73,0.14,-34.64,-87.8,Single throw 1
11.83,33.31,-43.12,-1.69,-35.39,-81.95,Single throw 1
14.28,35.66,-40.23,-1.63,-38.88,-85.54,Single throw 1
15.31,33.49,-41.47,-1.31,-41.17,-88.37,Single throw 1
15.4,33.85,-41.46,-2.26,-41.88,-88.43,Single throw 1
15.55,34.2,-41.62,-4.08,-41.1,-84.6,Single throw 1
16.9,38.42,-37.06,-2.44,-44.55,-92.22,Single throw 1
15.94,37.79,-38.38,-3.95,-44.74,-83.81,Single throw 1
17.3,39.42,-35.22,-2.11,-49.76,-93.97,Single throw 1
16.07,38.71,-37.02,-5.22,-50.05,-90.49,Single throw 1
16.05,35,-38.24,-3.44,-53.01,-95.36,Single throw 1
14.98,32.9,-39.48,-1.04,-55.87,-100.79,Single throw 1
15.61,34.15,-36.67,-3.44,-53.55,-100.09,Single throw 1
14.85,34.05,-37.07,-1.92,-53.53,-102.56,Single throw 1
14.52,31.76,-38.55,-2.31,-50.67,-102.43,Single throw 1
14.56,31.71,-38.9,-1,-48.68,-107.6,Single throw 1
13.25,30.46,-41.43,1.17,-47.94,-113.71,Single throw 1
9.57,27.16,-47.14,-0.11,-42.75,-115.07,Single throw 1
13.78,30.14,-40.75,0.75,-38.58,-114.59,Single throw 1
12.02,28.34,-43.61,1.65,-36.89,-118.62,Single throw 1
13.41,27.62,-42.61,0.25,-32.58,-117.81,Single throw 1
14.92,26.97,-41.14,-0.2,-28.62,-113.8,Single throw 1
13.72,24.94,-44.27,-0.61,-26.06,-111.48,Single throw 1
14.56,24.7,-43.09,-1.24,-22.61,-107.96,Single throw 1
12.89,21.77,-47.48,-0.34,-20.68,-106.77,Single throw 1
13.74,21.27,-46.63,-0.82,-18.26,-104.18,Single throw 1
12.8,23.78,-45.37,-4.08,-14.95,-98.13,Single throw 1
11.93,24.76,-47.98,-2.75,-15.39,-99.01,Single throw 1
13.62,27.68,-47.37,-3.12,-13.67,-95.76,Single throw 1
15.67,35.38,-44.18,-3.71,-13.51,-94.91,Single throw 1
15.01,36.89,-47.68,-4.42,-12.88,-93.64,Single throw 1
10.76,31.24,-57.01,-4.99,-13.14,-93.68,Single throw 1
7.56,31.15,-62.07,-4.02,-13.92,-96.26,Single throw 1
4.36,30.7,-66.42,-5.75,-13.34,-96.61,Single throw 1
13.2,54.04,-44.58,-7.56,-13.43,-97.06,Single throw 1
12.44,57.27,-41.6,-7.01,-15,-96.48,Single throw 1
8.26,66.13,-34.95,-5.49,-14.49,-92.46,Single throw 1
3.16,39.05,-56.39,-4.3,-15.55,-92.29,Single throw 1
-0.97,31.38,-64.02,-3.1,-17.63,-92.82,Single throw 1
-3.32,30.16,-64.39,-3.33,-16.72,-88.64,Single throw 1
-2.85,30.46,-63.96,-2.16,-16.09,-86.64,Single throw 1
-6.25,29.36,-67.95,-2.87,-14.94,-85.14,Single throw 1
-3.02,33.06,-60.58,-1,-15.46,-88.79,Single throw 1
-0.95,34.71,-56.85,-1.63,-15.96,-91.04,Single throw 1
-1.36,34.74,-56.56,-4.68,-12.82,-85.89,Single throw 1
-0.95,34.65,-56.86,-4.89,-9.68,-81.08,Single throw 1
-4.61,30.91,-64.43,-2.7,-10.55,-84.39,Single throw 1
-1.77,33.87,-59.78,-3.81,-8.42,-83.71,Single throw 1
-6.64,25,-71.59,-2.4,-9.39,-86.18,Single throw 1
-7.26,25.95,-71.67,-5.57,-6.13,-81.62,Single throw 1
-5.92,27.48,-69.22,-4,-6.68,-83.81,Single throw 1
-5.19,28.5,-69.83,-7.38,-1.46,-74.05,Single throw 1
-6.54,27.23,-73.03,-6.39,-0.25,-73.32,Single throw 1
-3.58,31.13,-67.07,-8.17,2.84,-66.96,Single throw 1
-2.67,34.6,-62.71,-2.64,-1.79,-76.62,Single throw 1
-1.87,40.13,-56.94,2.05,-9.37,-87.21,Single throw 1
-2.89,39.26,-58.73,-9.61,3.83,-64.49,Single throw 1
-2.02,38.53,-58.17,-7.11,3.64,-64.61,Single throw 1
-0.19,47.07,-50.25,-3.31,1.78,-69.86,Single throw 1
0.25,47.19,-50.07,-5.67,4.28,-64.05,Single throw 1
-0.93,45.65,-52.14,-3.61,4.45,-65.07,Single throw 1
-2.52,40.86,-56.8,-4.48,2.91,-65.46,Single throw 1
-1.7,42.83,-54.53,-5.17,2.6,-66.11,Single throw 1
1.27,53.73,-44.74,-5.25,5.05,-63.17,Single throw 1
4.64,67.15,-34.12,1.1,-3.37,-74.43,Single throw 1
5.56,66.74,-34.43,0.39,-2.19,-68.13,Single throw 1
5.34,69.18,-32.61,-4.07,1.25,-59.29,Single throw 1
5.26,69.03,-32.43,1,-4.11,-71.16,Single throw 1
3.41,60.09,-39.82,-2.47,3.92,-59.06,Single throw 1
2.5,60.97,-38.77,-1.1,3.15,-61.52,Single throw 1
1.95,61.5,-38.47,5.39,-4.49,-70.75,Single throw 1
0.98,57.79,-41.57,1.03,2.17,-56.86,Single throw 1
0.68,53.35,-45.05,6.24,-3.51,-64.96,Single throw 1
-0.49,46.8,-50.89,3.09,0.95,-55.18,Single throw 1
-0.77,48.33,-49.36,5.38,-4.35,-65.43,Single throw 1
-0.92,47.45,-50.1,6.6,-5.29,-71.97,Single throw 1
-1.28,46.81,-51.16,5.45,-4.45,-72.25,Single throw 1
-0.64,48.62,-49.62,1.95,-0.63,-67.1,Single throw 1
-0.12,47.01,-50.82,1.61,0,-68.22,Single throw 1
-1.46,40.29,-57.11,-2.38,4.29,-61.91,Single throw 1
-0.32,42.41,-54.89,-2.76,5.64,-59.74,Single throw 1
-0.16,38.87,-57.99,-2.75,7.32,-58.91,Single throw 1
1.52,41.87,-54.9,-6.7,10.23,-51.42,Single throw 1
0.38,38.63,-58.31,-2.08,8.85,-58.77,Single throw 1
0.67,36.53,-59.84,-0.56,11.45,-57.88,Single throw 1
3.28,47.09,-49.98,-4.18,10.46,-55.44,Single throw 1
1.52,43.13,-53.67,2.69,11.49,-61.01,Single throw 1
-0.39,37.31,-59.04,0.67,10.46,-58.95,Single throw 1
-1.7,31.88,-63.43,-3.3,14.25,-51.27,Single throw 1
-4.19,30.7,-66.69,-1.66,13.47,-53.85,Single throw 1
-1.06,30.51,-63.71,-0.92,10.64,-58.14,Single throw 1
-3.44,29.26,-66.89,-7.39,14.08,-50.41,Single throw 1
-2.72,29.06,-66.52,-3.82,13.81,-54.78,Single throw 1
-2.78,28.88,-66.92,-7.44,16.38,-49.89,Single throw 1
-2.91,25.95,-69.25,-6.15,15.7,-53.35,Single throw 1
-1.81,27.89,-67.03,-8.38,17.18,-50.89,Single throw 1
-6.86,22.87,-75.99,-7.79,17.79,-51.85,Single throw 1
-2.63,30.22,-64.93,-10.84,22.92,-44.52,Single throw 1
-1.85,33.35,-60.82,-3.4,23.08,-50.39,Single throw 1
-4.53,28.63,-66.21,-3.1,22.61,-49.97,Single throw 1
-1.51,31.03,-61.1,-4.04,24.92,-44.43,Single throw 1
-3.21,30.88,-63.35,-6.29,26.92,-40.38,Single throw 1
-3.85,29.83,-65.32,-7.94,25.33,-39.43,Single throw 1
-2.36,30.18,-63.13,-6.42,25.43,-41.55,Single throw 1
-4.49,27.2,-68.11,-5.41,25.67,-41.53,Single throw 1
-3.65,28.87,-65.31,-6.73,25.84,-39.23,Single throw 1
-1.61,30.82,-61.98,-4.37,25.85,-40.97,Single throw 1
0.33,34.75,-56.67,-2.01,24.16,-43.76,Single throw 1
0.06,32.61,-58.26,-3.77,25.89,-39.24,Single throw 1
-1.27,30.4,-60.8,-2.62,23.11,-41.52,Single throw 1
-0.95,29.99,-60.87,-5.24,22.28,-39.23,Single throw 1
-1.56,27.62,-63.94,-0.54,19.62,-47.14,Single throw 1
0.63,31.49,-60.31,2.32,13.07,-57.33,Single throw 1
-3.6,25.96,-69.89,-0.95,14.13,-55.03,Single throw 1
1.04,32.83,-59.6,-0.17,13.61,-56.11,Single throw 1
-0.16,29.98,-62.79,-0.43,14.36,-54.98,Single throw 1
0.35,32.14,-60.43,-5.78,20.5,-44.09,Single throw 1
-1.38,30.76,-62.72,-1.2,19.85,-48.04,Single throw 1
-1.56,28.99,-64.29,-4.93,21.5,-41.91,Single throw 1
-3.07,28.08,-67.29,-5.54,18.84,-44.16,Single throw 1
-5.28,25.79,-71.49,-9.12,20.78,-38.69,Single throw 1
-5.14,26.11,-71.13,-2.47,20.21,-46.52,Single throw 1
-8.61,19.5,-79.52,-4.21,22.67,-42.24,Single throw 1
-2.67,30.35,-64.92,-7.91,23.77,-36.75,Single throw 1
-1.04,31.27,-61.69,-6.12,26.6,-36.1,Single throw 1
-5.07,27.68,-68.27,-6.85,27.05,-34.58,Single throw 1
-1.52,29.56,-63.04,-7.03,24.42,-37.45,Single throw 1
0.53,31.84,-60.17,-7.76,24.88,-35.66,Single throw 1
-1.98,29.48,-64.51,-3.17,27.62,-37.89,Single throw 1
1.64,35.1,-55.76,-0.21,25.95,-41.03,Single throw 1
-2.16,29.59,-63.13,-8.75,26.13,-29.71,Single throw 1
1.09,29.36,-59.34,-5.93,23.66,-36.08,Single throw 1
0.86,31.43,-58.63,-13.93,22.59,-28.63,Single throw 1
0.77,31.89,-58.26,-9.77,22.8,-33.75,Single throw 1
1,31.93,-58.53,-10.28,21.8,-34.99,Single throw 1
1.69,36.07,-54.82,-13.74,21.22,-32.52,Single throw 1
0.55,30.06,-63.34,-11.57,20.49,-37.37,Single throw 1
1.25,29.41,-66.02,-12.94,20.51,-36.97,Single throw 1
2.15,28.37,-65.47,-13.59,19.89,-38.1,Single throw 1
2.37,27.44,-66.86,-10.8,20.35,-41.51,Single throw 1
6.9,37.83,-57.06,-14.73,21.09,-37.21,Single throw 1
10.26,53.59,-45.1,-8.64,20.72,-45.35,Single throw 1
2.81,-71.4,-138.51,-2.85,20.38,-52.49,Single throw 1
8.12,59.08,-39.93,-19.05,30.64,-31.54,Single throw 1
0.27,24.01,-69.01,-11.9,24.49,-40.76,Single throw 1
-1.04,23.1,-68.01,-14.85,22.75,-32.12,Single throw 1
-1.96,21.57,-67.08,-8.4,21.64,-37.32,Single throw 1
-4.73,19.09,-68.28,-11.47,26.18,-28.73,Single throw 1
-4.06,21.03,-64.94,-11.12,20.49,-37.15,Single throw 1
-0.78,28.67,-55.88,-10.91,19.99,-38.89,Single throw 1
-2.54,26.99,-58.84,-2.34,17.27,-49.13,Single throw 1
-1.79,27.89,-57.59,2.15,12.89,-55.69,Single throw 1
-0.27,30.59,-54.37,-2.59,14.62,-47.48,Single throw 1
0.11,30.03,-54.46,-2.53,9.71,-54.61,Single throw 1
-0.27,30.31,-54.75,-2.32,8.83,-57.98,Single throw 1
-0.25,30.37,-54.69,-1.9,9.09,-60.7,Single throw 1
0.1,31.81,-53,0.49,13.89,-55.16,Single throw 1
0.4,31.41,-52.98,-5.57,11.77,-52.58,Single throw 1
-1.13,25.41,-58.96,-1.88,14.32,-52.68,Single throw 1
-0.87,27.69,-57.53,-2.34,14.27,-47.03,Single throw 1
0.3,30.91,-54.19,1.01,17.03,-46.33,Single throw 1
0.17,31.17,-54.54,-1.44,16.93,-43.38,Single throw 1
-0.3,30.79,-54.99,3.69,15.59,-50.35,Single throw 1
0.23,29.73,-55.56,4.68,13.55,-54.77,Single throw 1
-0.77,26.55,-58.67,7.5,14.85,-53.85,Single throw 1
-0.42,28.69,-56.96,6.16,14.76,-52.35,Single throw 1
-1.09,28.7,-57.61,8.59,13.64,-53.04,Single throw 1
-0.22,30.53,-55.26,3.62,13.01,-47.32,Single throw 1
-0.16,30.86,-54.96,12.59,8.84,-62.09,Single throw 1
-0.65,30.65,-55.66,2.89,10.82,-48.81,Single throw 1
-2.18,29.62,-57.9,5.25,12.83,-49.42,Single throw 1
-0.82,31.45,-55.62,2.73,13.03,-43.68,Single throw 1
-1.09,31.52,-56.4,2.89,15.29,-34.94,Single throw 1
0.67,32.98,-53.72,4.24,17.72,-31.41,Single throw 1
0.95,34.62,-51.93,7.15,13.89,-40.77,Single throw 1
1.13,33.18,-53.09,5.95,13.82,-42.72,Single throw 1
-0.38,32.01,-55.46,3.72,17.34,-44.92,Single throw 1
0.74,34.12,-52.83,2.56,16.64,-44.56,Single throw 1
-0.97,31.95,-56.52,2.23,17.72,-40.9,Single throw 1
1,36.02,-51.19,1.82,19.59,-37.55,Single throw 1
-0.61,31.61,-56.44,1.39,13.2,-46.08,Single throw 1
-0.58,32.5,-55.35,-0.39,15.51,-43.45,Single throw 1
-0.12,31.68,-55.43,-2.91,15.05,-40.95,Single throw 1
-0.61,33.62,-54.08,-1.44,17.5,-40.21,Single throw 1
-0.67,31.88,-56.24,-2.77,17.96,-37.51,Single throw 1
-0.22,30.74,-56.57,-2.68,18.24,-37.57,Single throw 1
-0.57,31.79,-56.42,3.43,12.93,-53.5,Single throw 1
-0.82,31.22,-57.08,-1.32,13.79,-51.11,Single throw 1
0.01,33.22,-53.86,-3.77,14.14,-53.71,Single throw 1
-2.26,29.77,-59.3,0.55,9.56,-66.76,Single throw 1
-1.02,31.49,-56.63,-9.89,15.62,-58.12,Single throw 1
-0.81,31.08,-56.78,-9.11,11.92,-64.72,Single throw 1
-2.11,28.39,-59.87,-18.11,16.92,-53.85,Single throw 1
-0.03,32.05,-54.81,-18.89,21.63,-49.21,Single throw 1
-0.92,29.32,-57.51,-16.59,20.87,-50.51,Single throw 1
-1.96,29.44,-58.33,-15.26,21.27,-50.31,Single throw 1
-2.22,29.57,-58.25,-11.46,20.43,-51.68,Single throw 1
-1.05,30.06,-56.61,-9.52,18.91,-52.24,Single throw 1
-0.6,30.61,-55.67,-7.63,20.13,-50.02,Single throw 1
-1.17,29.51,-57.1,-8.4,20.63,-46.1,Single throw 1
-0.65,29.49,-56.71,-6.84,23.03,-44.89,Single throw 1
-2.29,25.09,-61.7,-5.51,20.19,-48.94,Single throw 1
-0.75,30.13,-56.31,-5.5,18.41,-50.99,Single throw 1
-1.09,27.36,-59.03,-5.87,22.82,-46.19,Single throw 1
-2.12,27.46,-60.57,-5.31,25.88,-43.43,Single throw 1
-0.25,28.88,-57.02,-5.09,20.02,-48.34,Single throw 1
0.46,28.09,-57.16,-3.79,19.39,-53.61,Single throw 1
0.43,27.3,-57.67,-6.07,20.71,-51.94,Single throw 1
0.12,27.23,-57.82,-9.15,22.18,-49.22,Single throw 1
-0.14,28.06,-57.37,-11.25,27.02,-43.75,Single throw 1
-0.34,25,-59.93,-7.47,23.07,-51.65,Single throw 1
-0.93,26.33,-59.57,-10.54,25.26,-46.92,Single throw 1
0.12,27.28,-57.42,-8.74,24.64,-50.93,Single throw 1
-0.14,28.17,-56.96,-10.36,25.21,-49.77,Single throw 1
-0.26,28.01,-57.05,-10.16,24.83,-50.49,Single throw 1
-0.17,28.29,-56.8,-10.84,28.65,-46.59,Single throw 1
0.17,28.32,-56.61,-13.14,29.8,-42.57,Single throw 1
0.05,26.28,-58.59,-11.83,29.66,-43.58,Single throw 1
-0.61,25.39,-60.35,-11.52,31.82,-41.87,Single throw 1
-0.05,26.29,-59.51,-12.44,30.52,-40.54,Single throw 1
-0.19,27.04,-59.18,-11.61,29.81,-41.96,Single throw 1
0.84,27.29,-57.87,-11.51,32.57,-38.75,Single throw 1
1.66,28.75,-55.67,-12.28,30.22,-39.78,Single throw 1
1.67,27.17,-57.02,-7.97,32.65,-41.29,Single throw 1
0.57,24.44,-60.36,-10.05,33.37,-37.11,Single throw 1
0.98,21.78,-62.31,-10.22,30.73,-37.22,Single throw 1
0.7,22.62,-62.16,-11.39,33.26,-31.09,Single throw 1
0.4,22.31,-62.69,-10.48,32.55,-32.53,Single throw 1
0.99,22.09,-62.42,-9.34,29.02,-36.63,Single throw 1
1.46,26.49,-58.22,-10.5,27.26,-37.41,Single throw 1
0.79,24.87,-60.67,-10.1,29.49,-36.34,Single throw 1
0.09,24.73,-60.95,-12.29,30.1,-33.14,Single throw 1
0.19,21.3,-63.25,-10.72,31.68,-33.6,Single throw 1
-0.24,21.06,-63.9,-11.22,29.04,-37.05,Single throw 1
-0.37,23.82,-61.76,-9.12,27,-42.36,Single throw 1
0.02,23.8,-61.39,-12.68,30.24,-35.65,Single throw 1
-1.77,18.79,-67.59,-10.59,31.77,-35.42,Single throw 1
0.86,22,-62.56,-7.7,30.44,-38.59,Single throw 1
0.29,24.14,-62.05,-11.11,28.76,-36.12,Single throw 1
1.15,24.66,-61.39,-11.37,27.17,-40.15,Single throw 1
1.31,25.9,-60.68,-14.06,29.22,-39.04,Single throw 1
1.33,26.01,-60.78,-12.04,28.59,-43.8,Single throw 1
1.29,26.47,-60.27,-16.27,30.62,-38.07,Single throw 1
1.5,27.07,-59.28,-13.86,31.13,-38.25,Single throw 1
1.82,27.27,-58.34,-10.45,29.35,-38.82,Single throw 1
1.12,26.62,-59.15,-13.71,24.77,-43.64,Single throw 1
1.21,25.93,-59.51,-18.33,29.9,-33.2,Single throw 1
1.93,27.89,-57.75,-13.46,27.65,-40.83,Single throw 1
-0.34,22.81,-64.4,-16.38,30.39,-32.55,Single throw 1
-0.87,25.08,-63.77,-14.31,24.15,-42.54,Single throw 1
-0.82,25.09,-65.05,-14.9,24.33,-41.87,Single throw 1
-0.98,24.01,-65.56,-14.77,24.77,-41.41,Single throw 1
0.74,25.87,-62.52,-18.74,28.01,-34.03,Single throw 1
0.28,25.68,-62.97,-15.97,25.77,-37.9,Single throw 1
-2.85,25.31,-66.53,-17.7,25.13,-34.76,Single throw 1
-0.02,27.2,-62.54,-18.23,23.79,-33.94,Single throw 1
-2.17,26.01,-66.36,-19.22,23.34,-32.6,Single throw 1
-2.2,24.87,-68.6,-18.16,20.64,-36.03,Single throw 1
0.82,27.81,-65.21,-14.66,19.66,-40.91,Single throw 1
-0.67,23.87,-72.03,-18.49,21.19,-34.61,Single throw 1
-1.3,23.08,-74.3,-18.27,20.47,-33.89,Single throw 1
0.63,24.9,-71.85,-15.41,15.87,-38.58,Single throw 1
0.96,25.09,-71.7,-16.99,15.26,-33.67,Single throw 1
0.67,25.39,-72.53,-16.09,15.21,-30.89,Single throw 1
3.86,28.79,-68.23,-18.59,16.24,-25.38,Single throw 1
7.65,32.51,-63.5,-17.95,15.46,-27.01,Single throw 1
11.44,37.44,-58.28,-17.43,14.2,-28.5,Single throw 1
12.91,39.26,-56.98,-13.83,13.72,-33.66,Single throw 1
10.58,31.67,-64.54,-19.85,16.41,-23.15,Single throw 1
8.71,27.3,-68.58,-20.41,16.28,-21.71,Single throw 1
