ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
10.73,-10.55,-73.07,-12.12,42.39,-29.44,Needle exits
7.08,73.99,11.72,-12.2,44.0,-28.04,Needle exits
6.48,71.99,9.85,-13.2,44.13,-26.11,Needle exits
16.91,-13.45,-85.07,-11.51,42.2,-29.38,Needle exits
6.77,67.53,8.45,-10.2,38.89,-26.56,Needle exits
5.79,66.89,8.42,-4.41,38.98,-31.83,Needle exits
10.65,-36.31,-96.53,-10.58,40.6,-22.61,Needle exits
7.81,70.81,14.37,-10.44,37.94,-25.41,Needle exits
6.56,68.5,10.68,-11.23,38.37,-23.87,Needle exits
7.8,66.58,10.17,-7.52,37.74,-28.33,Needle exits
2.32,61.85,-3.03,-12.38,39.59,-20.9,Needle exits
0.26,54.67,-11.11,-11.77,38.53,-22.66,Needle exits
9.86,-35.33,-97.08,-11.14,38.68,-23.22,Needle exits
0.85,59.16,-7.69,-9.77,37.82,-25.76,Needle exits
4.98,63.95,2.21,-9.3,38.34,-25.43,Needle exits
6.88,63.7,3.19,-9.1,38.77,-25.43,Needle exits
0.31,58.66,-10.77,-8.2,37.87,-27.1,Needle exits
-1.47,53.66,-20.59,-9.94,37.7,-24.94,Needle exits
3.1,60.36,-10.89,-7.32,36.95,-28.67,Needle exits
12.38,59.59,-3.75,-7.84,35.45,-29.45,Needle exits
15.62,-9.3,-66.46,-8.63,35.7,-28.92,Needle exits
15.6,-12.16,-70.69,-9.18,35.85,-28.27,Needle exits
15.53,60.48,-0.25,-9.06,35.22,-29.34,Needle exits
17.53,60.64,1.69,-7.75,33.26,-32.99,Needle exits
17.07,59.46,-0.08,-9.16,31.59,-33.09,Needle exits
13.82,52.83,-11.27,-9.21,31.93,-34.43,Needle exits
26.46,-22.14,-95.91,-10.06,30.39,-34.99,Needle exits
14.94,48.09,-15.48,-7.41,29.65,-39.62,Needle exits
13.54,44.64,-20.58,-8.02,28.42,-40.27,Needle exits
13.78,46.49,-19.56,-11.4,30.4,-35.78,Needle exits
20.67,-21.1,-84.99,-10.47,30.72,-36.98,Needle exits
13.81,41.51,-22.78,-10.73,30.45,-37.25,Needle exits
13.0,42.18,-23.62,-10.42,29.57,-38.71,Needle exits
18.64,-18.68,-79.03,-10.14,29.77,-39.1,Needle exits
11.53,41.24,-27.79,-11.09,30.13,-37.68,Needle exits
13.01,42.26,-25.75,-12.34,30.24,-37.0,Needle exits
9.44,38.9,-33.14,-11.99,29.15,-38.51,Needle exits
11.65,40.14,-30.34,-12.62,28.89,-38.65,Needle exits
12.64,41.09,-28.85,-9.02,28.36,-43.15,Needle exits
14.75,44.21,-24.58,-7.8,28.33,-44.48,Needle exits
12.44,44.27,-27.6,-10.02,27.55,-42.8,Needle exits
17.48,47.13,-19.24,-11.87,28.09,-40.29,Needle exits
18.08,48.08,-17.73,-9.61,29.3,-42.05,Needle exits
17.62,47.25,-19.62,-7.44,28.01,-46.71,Needle exits
17.28,44.39,-23.11,-8.71,26.71,-45.58,Needle exits
17.4,44.61,-22.55,-9.48,26.63,-45.08,Needle exits
19.23,46.76,-19.02,-9.9,27.22,-44.37,Needle exits
17.62,46.68,-20.87,-4.58,23.15,-54.42,Needle exits
18.93,46.82,-19.61,-10.0,28.4,-44.59,Needle exits
16.55,43.2,-25.31,-9.82,26.43,-47.07,Needle exits
18.65,45.53,-21.65,-11.92,26.71,-44.7,Needle exits
17.82,46.63,-21.79,-11.58,28.67,-44.25,Needle exits
18.21,48.23,-20.24,-11.52,27.3,-45.69,Needle exits
18.11,49.19,-19.5,-13.9,29.24,-41.74,Needle exits
16.36,46.19,-23.95,-10.8,28.17,-46.13,Needle exits
19.31,50.68,-16.98,-8.22,28.29,-48.96,Needle exits
19.97,52.9,-14.44,-11.06,29.13,-45.22,Needle exits
19.77,51.37,-15.95,-10.59,27.62,-47.25,Needle exits
18.24,49.66,-19.5,-9.78,26.57,-49.44,Needle exits
19.24,51.0,-17.1,-10.77,25.01,-49.78,Needle exits
20.64,52.99,-14.05,-9.45,27.54,-49.66,Needle exits
18.94,50.29,-18.12,-9.41,25.79,-50.87,Needle exits
17.34,48.59,-20.47,-8.81,27.77,-50.08,Needle exits
18.96,50.34,-17.22,-11.69,28.84,-45.83,Needle exits
19.46,51.4,-15.4,-10.79,28.88,-46.14,Needle exits
18.51,49.75,-17.65,-12.41,28.28,-44.33,Needle exits
17.74,48.75,-18.86,-12.48,29.32,-42.66,Needle exits
15.92,45.95,-22.7,-9.28,26.66,-47.95,Needle exits
14.85,45.15,-25.2,-12.24,25.51,-46.17,Needle exits
15.17,45.98,-23.9,-12.32,27.39,-44.8,Needle exits
16.1,47.2,-22.41,-8.43,24.94,-51.04,Needle exits
14.89,46.05,-24.76,-7.67,24.48,-52.12,Needle exits
14.97,45.72,-24.89,-9.32,25.15,-49.83,Needle exits
16.35,48.66,-21.2,-11.02,25.39,-47.75,Needle exits
14.7,46.0,-25.12,-13.19,24.6,-46.03,Needle exits
15.29,48.55,-21.78,-12.94,23.87,-47.45,Needle exits
15.46,48.61,-22.25,-9.85,23.68,-51.0,Needle exits
15.2,49.72,-20.97,-10.89,23.97,-49.56,Needle exits
17.16,53.17,-16.59,-10.01,24.03,-50.31,Needle exits
16.87,51.67,-18.21,-11.31,25.4,-47.87,Needle exits
15.57,51.5,-19.9,-10.65,22.01,-50.98,Needle exits
16.6,52.41,-18.17,-10.79,22.64,-51.14,Needle exits
13.41,46.29,-27.13,-9.4,21.78,-53.84,Needle exits
15.32,50.42,-21.97,-12.77,23.39,-49.45,Needle exits
17.04,52.46,-18.48,-12.0,22.82,-50.98,Needle exits
13.93,47.66,-26.05,-11.87,23.77,-50.55,Needle exits
9.95,45.81,-31.68,-13.24,22.8,-50.3,Needle exits
10.82,47.34,-29.57,-13.02,22.42,-51.04,Needle exits
13.59,49.12,-25.12,-13.06,22.16,-51.64,Needle exits
9.51,45.85,-32.76,-10.21,20.15,-56.36,Needle exits
5.23,41.04,-41.48,-10.09,22.31,-54.74,Needle exits
9.17,43.72,-34.41,-6.63,20.85,-59.24,Needle exits
12.82,48.08,-26.87,-13.03,23.8,-50.72,Needle exits
19.83,-23.12,-101.2,-10.85,23.37,-52.69,Needle exits
19.44,-22.67,-93.9,-10.22,23.45,-53.0,Needle exits
18.18,-22.1,-91.78,-6.93,20.31,-58.23,Needle exits
10.81,47.89,-28.72,-11.89,22.66,-51.14,Needle exits
14.72,49.72,-23.04,-9.75,20.06,-55.37,Needle exits
9.88,48.1,-30.02,-12.2,21.04,-51.67,Needle exits
16.23,55.42,-16.9,-8.12,17.46,-59.29,Needle exits
12.42,47.63,-27.45,-13.13,20.78,-52.3,Needle exits
14.11,49.27,-24.87,-15.48,21.12,-50.38,Needle exits
14.27,49.82,-24.74,-13.94,21.06,-51.87,Needle exits
5.51,41.32,-40.53,-14.73,21.67,-50.68,Needle exits
8.19,45.06,-34.95,-14.01,20.92,-51.68,Needle exits
4.44,41.36,-42.32,-14.1,21.27,-51.83,Needle exits
11.94,48.23,-29.14,-14.18,20.95,-51.72,Needle exits
9.44,45.91,-33.66,-14.32,22.26,-50.63,Needle exits
4.6,41.06,-42.65,-13.66,19.92,-53.45,Needle exits
8.64,47.91,-33.0,-13.39,20.97,-53.69,Needle exits
11.69,-50.9,-117.01,-10.47,18.43,-58.04,Needle exits
7.89,45.91,-36.14,-16.02,20.3,-52.41,Needle exits
7.25,45.85,-36.71,-15.9,20.86,-53.1,Needle exits
8.43,46.97,-35.14,-13.9,20.78,-55.43,Needle exits
9.94,46.87,-34.32,-15.44,21.85,-53.5,Needle exits
10.65,47.33,-33.89,-15.77,23.37,-52.46,Needle exits
12.38,49.35,-30.81,-16.28,23.06,-52.74,Needle exits
12.34,49.18,-31.01,-14.69,25.48,-52.35,Needle exits
5.81,45.45,-41.18,-10.08,22.18,-56.02,Needle exits
10.36,48.58,-33.62,-16.41,29.43,-43.31,Needle exits
8.08,44.5,-39.02,-14.96,26.52,-47.12,Needle exits
10.24,46.11,-36.26,-13.56,26.28,-50.07,Needle exits
11.23,48.74,-33.26,-13.96,25.69,-50.64,Needle exits
11.4,48.2,-33.68,-16.71,27.33,-46.3,Needle exits
11.47,48.09,-33.39,-15.23,29.32,-46.28,Needle exits
14.16,52.01,-27.39,-14.34,29.62,-46.24,Needle exits
13.52,52.83,-26.7,-11.94,29.52,-48.26,Needle exits
11.09,51.24,-30.08,-8.23,25.3,-53.61,Needle exits
3.23,43.33,-44.45,-12.35,29.08,-45.48,Needle exits
7.52,50.69,-34.56,-10.31,26.53,-48.72,Needle exits
11.8,52.25,-28.64,-14.11,28.08,-43.32,Needle exits
13.85,56.14,-22.87,-12.04,24.95,-48.42,Needle exits
18.42,70.92,-7.4,-12.76,26.4,-46.14,Needle exits
20.12,-15.52,-91.86,-9.45,23.88,-52.7,Needle exits
17.78,-13.8,-83.53,-12.86,27.16,-46.78,Needle exits
17.55,-10.53,-79.82,-12.54,25.82,-48.53,Needle exits
18.79,74.36,-3.63,-10.6,25.02,-50.7,Needle exits
17.16,66.61,-11.28,-10.3,24.77,-51.31,Needle exits
17.26,64.64,-12.66,-13.73,24.69,-47.7,Needle exits
16.67,60.46,-17.16,-13.57,25.31,-48.95,Needle exits
16.67,59.46,-18.15,-17.88,26.34,-44.81,Needle exits
16.61,62.4,-17.09,-15.81,26.02,-48.25,Needle exits
17.58,65.72,-13.94,-19.95,26.47,-43.97,Needle exits
16.18,62.0,-18.71,-16.5,25.31,-48.99,Needle exits
16.18,60.71,-20.31,-20.56,28.46,-43.65,Needle exits
16.08,60.4,-21.17,-16.54,26.88,-48.6,Needle exits
21.15,-16.63,-96.23,-21.24,31.77,-39.81,Needle exits
16.86,62.93,-18.37,-11.25,25.19,-52.55,Needle exits
17.06,66.99,-14.55,-18.43,29.56,-39.99,Needle exits
21.86,-17.68,-97.64,-14.65,28.46,-43.94,Needle exits
20.02,-27.98,-114.31,-16.2,29.11,-39.57,Needle exits
21.66,-27.12,-113.22,-12.3,29.19,-43.97,Needle exits
17.8,63.31,-16.79,-13.89,32.41,-38.88,Needle exits
17.54,63.14,-17.48,-16.96,31.42,-35.0,Needle exits
17.77,61.85,-18.64,-14.8,34.48,-34.99,Needle exits
18.4,65.78,-15.34,-16.05,33.94,-32.77,Needle exits
17.87,62.09,-18.61,-13.52,33.55,-36.59,Needle exits
18.55,64.42,-15.96,-14.99,34.11,-33.95,Needle exits
18.85,67.99,-12.82,-13.23,33.16,-36.55,Needle exits
18.67,71.7,-9.95,-33.14,-39.08,-125.62,Needle exits
17.63,74.96,-8.09,-19.37,33.47,-27.84,Needle exits
16.25,69.04,-14.29,-22.31,31.59,-28.18,Needle exits
15.31,66.38,-17.67,-21.73,32.82,-27.53,Needle exits
14.17,64.35,-20.74,-22.95,32.69,-26.54,Needle exits
13.66,-43.56,-119.2,-20.21,32.96,-29.56,Needle exits
16.87,73.5,-10.88,-25.47,33.03,-25.36,Needle exits
16.92,71.36,-12.28,-22.98,35.09,-28.75,Needle exits
16.5,69.83,-13.92,-20.83,38.03,-32.25,Needle exits
18.45,71.04,-13.43,-15.4,39.27,-30.72,Needle exits
18.99,73.41,-10.94,-11.94,47.99,-22.97,Needle exits
18.6,72.73,-11.89,-10.77,46.09,-24.72,Needle exits
17.33,-16.83,-90.58,-9.84,45.35,-24.73,Needle exits
17.19,72.83,-13.84,-15.18,42.61,-20.66,Needle exits
18.77,72.5,-12.21,-11.12,42.34,-25.83,Needle exits
14.91,67.85,-19.97,-4.25,35.06,-39.95,Needle exits
17.64,-14.89,-90.55,-16.34,38.55,-22.89,Needle exits
17.44,69.84,-15.77,-11.07,37.11,-29.91,Needle exits
17.87,70.38,-15.86,-16.77,37.84,-23.21,Needle exits
16.67,-12.68,-85.86,-17.64,35.34,-24.82,Needle exits
18.17,71.15,-15.76,-11.3,35.71,-32.04,Needle exits
17.44,-13.18,-87.86,-15.76,35.53,-28.23,Needle exits
17.81,-13.38,-89.15,-17.3,34.11,-28.06,Needle exits
17.77,74.26,-14.82,-14.25,34.64,-31.54,Needle exits
17.95,74.53,-14.71,-14.71,39.48,-19.51,Needle exits
17.55,72.05,-17.25,-11.87,38.43,-23.66,Needle exits
19.93,-13.81,-93.71,-9.37,35.79,-30.79,Needle exits
19.5,-13.98,-93.55,-7.94,38.08,-31.99,Needle exits
19.46,-13.89,-94.8,-13.65,41.77,-22.26,Needle exits
17.08,-12.32,-87.17,-10.38,38.98,-21.5,Needle exits
17.13,-12.5,-87.56,-13.99,40.53,-15.62,Needle exits
18.32,-13.44,-92.08,-7.66,38.33,-24.64,Needle exits
16.73,74.96,-17.67,-13.89,32.0,-35.28,Needle exits
22.37,-12.98,-97.95,-14.97,32.58,-33.96,Needle exits
22.9,-13.29,-98.28,-17.29,31.01,-34.57,Needle exits
22.69,-12.8,-98.16,-16.99,29.62,-36.75,Needle exits
22.63,-12.5,-97.58,-18.38,29.29,-36.19,Needle exits
18.95,-11.42,-90.76,-21.31,29.48,-37.42,Needle exits
17.8,-10.91,-87.67,-22.39,30.59,-36.09,Needle exits
17.54,-10.77,-86.94,-20.74,28.43,-40.02,Needle exits
17.7,-10.35,-88.01,-23.58,29.57,-36.96,Needle exits
18.34,-11.74,-89.68,-23.54,29.64,-37.13,Needle exits
17.35,-10.29,-86.55,-21.32,29.51,-40.07,Needle exits
17.88,-9.46,-87.62,-21.63,30.41,-43.23,Needle exits
18.63,-10.7,-91.65,-21.43,29.09,-46.32,Needle exits
18.71,72.81,-21.25,-24.24,30.34,-43.03,Needle exits
15.98,64.72,-28.84,-23.52,30.14,-45.04,Needle exits
16.41,70.77,-24.02,-30.93,37.17,-38.33,Needle exits
14.6,68.03,-26.31,-31.62,34.38,-44.48,Needle exits
15.14,68.93,-22.79,-31.91,33.29,-47.49,Needle exits
16.87,73.74,-15.81,-35.4,34.18,-44.88,Needle exits
17.35,73.39,-14.41,-36.46,33.63,-45.02,Needle exits
18.29,74.64,-12.47,-34.14,34.8,-47.58,Needle exits
10.9,68.32,-23.57,-44.2,-24.39,-118.68,Needle exits
21.34,-15.01,-102.04,-34.05,-61.13,-149.11,Needle exits
16.1,66.81,-21.14,-56.53,27.99,-63.46,Needle exits
15.52,65.28,-23.53,-32.8,-21.11,-101.55,Needle exits
14.46,63.88,-26.53,-44.18,28.22,-66.75,Needle exits
14.5,64.18,-26.28,-50.82,-31.22,-108.83,Needle exits
15.33,65.66,-24.63,-45.44,22.49,-68.83,Needle exits
14.55,64.66,-25.87,-57.28,24.31,-56.59,Needle exits
12.31,62.32,-30.06,-52.18,21.59,-59.74,Needle exits
17.77,74.8,-14.51,-53.85,21.54,-56.17,Needle exits
17.84,73.49,-15.3,-50.32,19.44,-59.36,Needle exits
18.22,73.25,-14.66,-48.23,16.64,-62.55,Needle exits
18.85,74.44,-12.84,-52.31,17.51,-59.42,Needle exits
19.71,70.1,-15.69,-48.77,17.77,-62.6,Needle exits
20.43,64.78,-18.58,-46.03,16.74,-63.75,Needle exits
21.39,70.61,-13.05,-46.44,-43.62,-116.82,Needle exits
24.05,67.42,-10.64,-42.65,21.39,-50.38,Needle exits
24.81,63.81,-10.51,-38.18,16.87,-52.3,Needle exits
22.39,50.92,-22.49,-36.39,16.48,-48.88,Needle exits
22.19,46.1,-26.44,-37.51,19.17,-44.27,Needle exits
23.22,41.12,-31.01,-35.5,19.3,-44.87,Needle exits
25.73,42.81,-30.22,-27.07,17.21,-52.29,Needle exits
27.42,42.3,-31.12,-27.23,18.96,-48.55,Needle exits
24.25,36.44,-38.72,-25.83,19.26,-45.88,Needle exits
24.85,37.18,-36.85,-25.75,20.96,-40.5,Needle exits
24.3,36.79,-36.07,-22.68,25.07,-38.79,Needle exits
23.4,38.21,-34.77,-26.03,25.23,-36.74,Needle exits
24.06,37.04,-34.89,-28.6,27.01,-34.37,Needle exits
23.47,35.5,-37.49,-28.16,29.24,-34.58,Needle exits
23.97,34.38,-38.97,-28.31,33.41,-34.65,Needle exits
24.24,35.65,-38.66,-22.57,36.42,-42.64,Needle exits
23.04,34.95,-40.86,-24.6,38.77,-40.9,Needle exits
23.36,36.71,-39.54,-19.79,39.01,-44.86,Needle exits
23.03,36.95,-39.83,-18.97,40.2,-44.48,Needle exits
23.42,37.41,-39.39,-17.63,41.15,-45.33,Needle exits
23.77,39.14,-38.2,-18.57,43.18,-41.62,Needle exits
23.74,40.96,-37.31,-16.97,43.12,-43.93,Needle exits
23.62,41.46,-37.36,-16.4,46.87,-41.92,Needle exits
23.47,40.75,-38.43,-17.8,49.4,-37.89,Needle exits
22.68,40.81,-39.23,-14.76,50.65,-41.11,Needle exits
23.25,41.71,-38.09,-6.22,45.38,-53.04,Needle exits
24.85,44.57,-34.61,-6.18,47.25,-51.24,Needle exits
25.51,46.53,-32.46,-9.61,49.13,-44.68,Needle exits
24.69,45.29,-34.11,-11.15,48.64,-40.68,Needle exits
25.12,46.82,-32.54,-13.74,52.61,-33.35,Needle exits
24.24,47.28,-32.49,-11.31,49.14,-36.08,Needle exits
25.73,50.6,-28.6,-12.5,48.88,-33.32,Needle exits
25.01,48.71,-30.25,-14.19,48.35,-30.48,Needle exits
25.93,51.31,-27.11,-14.99,49.09,-28.58,Needle exits
25.5,51.34,-27.08,-8.42,46.37,-37.48,Needle exits
25.89,51.73,-26.03,-7.87,44.17,-39.96,Needle exits
24.79,48.94,-29.15,-13.68,46.19,-31.84,Needle exits
24.71,51.74,-26.98,-18.0,50.24,-23.74,Needle exits
23.79,50.2,-29.1,-16.33,49.82,-26.01,Needle exits
23.55,50.02,-29.41,-12.63,47.79,-31.34,Needle exits
23.37,51.57,-28.46,-16.02,48.82,-26.88,Needle exits
22.81,51.82,-29.13,-16.08,47.46,-28.35,Needle exits
22.01,48.88,-31.8,-15.11,48.9,-28.05,Needle exits
21.67,51.98,-30.0,-13.99,47.12,-30.48,Needle exits
19.85,50.32,-32.77,-16.07,49.75,-26.57,Needle exits
20.52,52.36,-31.01,-14.31,47.23,-30.14,Needle exits
19.33,52.06,-32.4,-16.89,47.89,-26.92,Needle exits
20.08,54.48,-30.24,-15.99,46.87,-28.93,Needle exits
20.26,54.69,-30.0,-16.4,44.97,-31.19,Needle exits
20.12,55.11,-29.72,-20.51,44.87,-27.66,Needle exits
20.52,52.86,-31.47,-12.8,43.34,-37.44,Needle exits
21.35,55.94,-28.76,-19.61,45.26,-27.95,Needle exits
21.72,55.77,-29.36,-21.19,42.86,-27.14,Needle exits
20.63,54.03,-32.1,-22.71,38.37,-26.35,Needle exits
21.1,56.93,-30.03,-17.04,35.27,-32.69,Needle exits
20.9,56.54,-30.82,-19.99,34.08,-28.35,Needle exits
21.98,59.06,-28.28,-20.25,32.88,-28.85,Needle exits
20.87,57.18,-30.97,-18.83,32.15,-31.39,Needle exits
21.51,59.09,-29.45,-19.02,28.44,-34.1,Needle exits
21.41,58.81,-30.79,-15.45,26.96,-39.75,Needle exits
21.3,58.04,-31.81,-12.96,25.85,-43.92,Needle exits
21.3,57.74,-32.71,-17.38,28.62,-37.92,Needle exits
20.52,57.36,-33.75,-19.59,30.11,-35.54,Needle exits
21.1,59.23,-31.95,-17.52,29.36,-38.73,Needle exits
21.13,57.86,-32.97,-19.06,32.44,-35.74,Needle exits
18.45,56.34,-36.95,-20.97,34.89,-31.57,Needle exits
20.55,55.95,-35.35,-13.92,34.81,-38.25,Needle exits
21.32,56.68,-34.2,-15.69,36.83,-35.24,Needle exits
21.32,57.09,-34.13,-10.35,35.4,-40.8,Needle exits
21.41,56.79,-34.45,-12.36,37.63,-35.67,Needle exits
22.11,58.36,-32.56,-10.35,38.8,-35.89,Needle exits
21.17,57.25,-34.14,-16.38,40.82,-27.34,Needle exits
21.53,57.9,-33.34,-16.11,40.07,-27.79,Needle exits
21.35,57.45,-33.96,-16.74,39.16,-27.76,Needle exits
22.32,59.42,-31.65,-16.83,40.29,-26.86,Needle exits
21.96,58.29,-33.38,-15.24,39.03,-29.72,Needle exits
23.16,60.86,-30.22,-16.75,40.84,-26.58,Needle exits
20.97,57.83,-34.49,-16.75,40.39,-27.22,Needle exits
19.72,55.56,-36.87,-14.9,39.22,-30.11,Needle exits
19.82,57.62,-35.22,-15.06,41.5,-28.88,Needle exits
19.65,58.27,-34.89,-15.22,40.14,-29.79,Needle exits
20.97,58.86,-32.94,-14.8,41.21,-29.44,Needle exits
19.82,58.63,-34.14,-16.26,41.66,-27.55,Needle exits
19.07,57.75,-35.12,-10.52,39.7,-34.59,Needle exits
18.06,56.31,-36.86,-15.3,39.93,-29.53,Needle exits
19.31,57.79,-34.8,-16.76,39.26,-28.77,Needle exits
18.55,56.5,-36.4,-15.91,38.91,-29.84,Needle exits
19.23,57.63,-34.97,-12.1,37.75,-33.93,Needle exits
18.78,56.98,-35.77,-8.78,36.74,-37.67,Needle exits
19.78,59.9,-33.2,-19.46,41.17,-22.18,Needle exits
20.32,59.78,-33.12,-19.93,38.09,-23.73,Needle exits
20.61,60.41,-32.09,-16.48,35.12,-29.75,Needle exits
20.73,61.47,-31.35,-16.52,36.51,-28.78,Needle exits
19.91,60.29,-33.16,-17.55,34.54,-29.3,Needle exits
19.48,60.26,-33.85,-13.15,32.76,-35.87,Needle exits
20.03,60.83,-32.94,-14.78,32.85,-34.27,Needle exits
18.03,58.59,-36.56,-19.89,35.64,-26.71,Needle exits
19.95,60.96,-33.01,-18.86,36.88,-26.98,Needle exits
19.98,61.22,-32.84,-18.4,36.08,-28.08,Needle exits
19.84,60.21,-33.65,-17.5,36.73,-28.83,Needle exits
17.43,59.42,-37.08,-14.96,36.84,-32.0,Needle exits
18.22,59.47,-36.15,-17.65,36.66,-29.62,Needle exits
19.41,61.17,-34.36,-18.84,38.72,-27.72,Needle exits
20.03,61.3,-33.55,-15.34,41.07,-31.06,Needle exits
19.0,60.86,-34.95,-17.19,41.94,-28.95,Needle exits
20.23,58.75,-34.86,-18.53,41.24,-28.71,Needle exits
19.26,59.87,-35.36,-16.41,41.55,-30.65,Needle exits
19.01,59.85,-35.54,-12.76,44.97,-31.64,Needle exits
20.46,61.89,-32.54,-12.0,45.0,-32.03,Needle exits
20.69,61.95,-32.25,-14.58,47.32,-26.24,Needle exits
20.99,61.69,-32.05,-11.56,45.23,-29.66,Needle exits
19.72,63.21,-32.19,-15.51,46.16,-24.75,Needle exits
18.13,60.58,-35.51,-16.84,43.7,-24.93,Needle exits
19.25,60.82,-34.23,-17.03,44.88,-24.14,Needle exits
20.46,61.86,-31.85,-15.76,43.57,-26.45,Needle exits
22.52,63.49,-28.57,-17.29,44.52,-24.27,Needle exits
21.2,63.3,-30.09,-14.34,44.88,-27.3,Needle exits
19.49,62.56,-32.81,-14.46,47.04,-26.35,Needle exits
15.37,59.59,-38.56,-15.93,47.89,-24.01,Needle exits
19.66,63.6,-31.66,-14.83,45.79,-25.91,Needle exits
21.08,63.33,-30.23,-16.2,47.5,-24.01,Needle exits
20.77,62.98,-30.68,-16.12,46.61,-24.02,Needle exits
18.4,60.68,-34.52,-17.0,49.55,-20.38,Needle exits
20.12,64.08,-29.92,-18.15,51.29,-17.42,Needle exits
18.94,61.9,-32.46,-16.24,50.22,-19.93,Needle exits
17.84,62.18,-33.14,-14.04,49.85,-22.63,Needle exits
17.66,60.47,-34.09,-12.3,49.33,-24.47,Needle exits
17.29,60.82,-34.04,-16.92,51.84,-17.22,Needle exits
17.97,62.49,-31.99,-9.68,47.28,-28.67,Needle exits
18.91,65.41,-29.19,-19.36,51.03,-14.71,Needle exits
18.83,67.67,-27.67,-13.87,49.33,-21.76,Needle exits
18.39,66.79,-28.53,-16.35,52.78,-16.5,Needle exits
17.45,66.66,-29.25,-13.59,46.18,-24.54,Needle exits
16.8,65.77,-30.31,-16.57,50.63,-18.35,Needle exits
16.82,66.11,-30.09,-18.87,51.13,-14.38,Needle exits
17.65,68.58,-28.0,-18.08,50.57,-16.06,Needle exits
16.72,64.86,-31.22,-20.85,49.68,-12.95,Needle exits
17.72,67.23,-28.81,-17.24,48.18,-18.65,Needle exits
17.4,67.61,-28.38,-20.73,48.41,-15.16,Needle exits
17.51,67.12,-29.08,-15.81,44.84,-22.96,Needle exits
17.26,67.22,-29.08,-14.52,42.95,-26.69,Needle exits
16.22,64.84,-32.27,-16.26,44.04,-24.22,Needle exits
16.9,64.28,-32.54,-21.0,42.92,-22.41,Needle exits
17.1,62.49,-34.31,-23.06,41.86,-23.36,Needle exits
19.17,65.89,-30.29,-24.17,42.44,-24.8,Needle exits
19.3,64.34,-31.76,-16.24,39.78,-34.54,Needle exits
19.79,66.57,-29.74,-19.09,35.4,-34.75,Needle exits
19.14,65.33,-31.34,-23.35,40.48,-25.78,Needle exits
18.56,63.37,-33.49,-22.63,31.87,-34.67,Needle exits
19.58,63.93,-32.5,-23.53,30.21,-35.9,Needle exits
20.55,65.85,-30.74,-23.04,28.61,-37.88,Needle exits
21.2,67.0,-29.15,-21.86,28.87,-39.72,Needle exits
20.95,65.26,-30.37,-20.81,27.17,-41.85,Needle exits
20.25,63.24,-32.09,-19.93,25.41,-44.5,Needle exits
22.15,66.23,-28.39,-21.83,25.32,-43.02,Needle exits
21.17,62.3,-32.38,-25.26,25.76,-39.42,Needle exits
21.43,62.99,-31.78,-24.03,24.43,-42.01,Needle exits
21.15,63.93,-31.53,-23.35,24.01,-43.35,Needle exits
22.79,64.34,-30.0,-22.88,25.29,-42.93,Needle exits
21.71,64.33,-31.08,-25.06,24.62,-41.35,Needle exits
23.39,67.65,-27.08,-27.96,26.05,-37.25,Needle exits
21.28,63.76,-32.07,-26.58,27.09,-37.89,Needle exits
20.38,64.39,-32.42,-28.18,28.58,-35.11,Needle exits
21.28,62.79,-32.4,-28.66,28.32,-34.63,Needle exits
20.4,64.58,-31.68,-28.0,28.06,-35.36,Needle exits
17.33,61.8,-35.01,-25.54,26.45,-39.41,Needle exits
19.5,-17.49,-95.56,-21.23,23.82,-45.64,Needle exits
16.25,65.82,-25.63,-25.51,26.61,-39.33,Needle exits
14.03,65.97,-23.58,-26.3,26.76,-38.5,Needle exits
8.84,59.18,-29.33,-25.38,24.74,-41.61,Needle exits
18.68,-17.85,-98.41,-27.02,25.05,-40.19,Needle exits
0.02,54.8,-38.54,-22.79,22.63,-46.89,Needle exits
2.91,61.85,-30.0,-26.45,24.58,-42.51,Needle exits
1.41,53.26,-38.47,-26.85,26.55,-40.27,Needle exits
1.86,51.55,-40.59,-24.49,26.53,-42.73,Needle exits
4.59,61.76,-32.16,-28.68,27.81,-37.06,Needle exits
3.89,62.87,-33.39,-27.57,27.61,-38.1,Needle exits
6.05,69.83,-26.01,-28.59,28.18,-35.9,Needle exits
1.66,65.58,-31.9,-28.59,27.82,-36.35,Needle exits
0.62,65.58,-31.26,-27.71,27.19,-37.38,Needle exits
-3.79,61.01,-37.77,-29.39,26.63,-35.77,Needle exits
-8.63,53.22,-47.8,-31.1,28.75,-32.37,Needle exits
2.38,70.72,-19.29,-29.54,29.47,-32.38,Needle exits
6.81,70.34,-13.28,-26.48,29.5,-34.45,Needle exits
8.34,61.58,-17.61,-30.34,30.95,-28.29,Needle exits
7.84,55.78,-21.96,-27.74,32.03,-29.63,Needle exits
1.31,43.93,-37.54,-26.56,29.86,-31.98,Needle exits
3.78,47.02,-32.35,-28.18,27.92,-31.22,Needle exits
7.96,56.29,-19.53,-26.69,30.26,-31.71,Needle exits
6.94,53.32,-20.66,-29.4,31.23,-27.95,Needle exits
7.42,56.24,-16.21,-28.02,29.88,-29.8,Needle exits
8.51,61.14,-9.76,-27.21,29.53,-30.87,Needle exits
6.82,56.78,-14.19,-24.87,27.4,-35.36,Needle exits
7.32,63.66,-7.1,-23.21,27.96,-37.57,Needle exits
