ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
1.8,73.78,20.59,-1.62,20.07,-32.57,Distal bite
1.3,73.03,18.62,1.21,16.21,-38.78,Distal bite
2.22,74.34,21.39,-3.41,20.86,-28.31,Distal bite
2.15,74.27,21.7,-3.39,20.2,-28.94,Distal bite
0.87,71.22,17.93,-1.42,17.82,-33.83,Distal bite
-3.4,70.32,18.41,-7.92,20.47,-23.99,Distal bite
-5.78,74.55,22.49,-1.73,15.08,-33.58,Distal bite
-5.66,74.44,22.8,-1.85,15.15,-33.95,Distal bite
-5.17,74.51,23.71,-7.53,16.29,-25.54,Distal bite
-4.48,71.23,21.14,-3.58,14.22,-33.12,Distal bite
-4.31,69.12,18.57,-7.73,14.39,-29.32,Distal bite
-4.13,68.19,18.02,-6.71,12.46,-33.11,Distal bite
-2.85,73.33,24.99,-7.21,14.1,-31.39,Distal bite
-3.19,70.05,20.01,-6.09,13.8,-33.21,Distal bite
-3.29,67.68,16.92,-5.47,12.0,-36.53,Distal bite
-2.62,72.08,21.98,-4.92,11.26,-37.91,Distal bite
-2.92,69.46,18.54,-7.42,12.18,-34.25,Distal bite
-3.25,68.4,17.02,-2.78,10.96,-41.8,Distal bite
-2.82,69.65,18.78,-3.39,11.62,-40.33,Distal bite
-2.57,67.75,17.2,-4.64,11.04,-39.43,Distal bite
-2.84,66.12,15.45,-6.75,12.39,-35.91,Distal bite
-1.24,71.64,22.84,-3.22,10.79,-42.2,Distal bite
-0.85,71.53,23.2,-3.5,11.19,-41.66,Distal bite
-1.04,69.69,21.12,-2.81,9.68,-43.5,Distal bite
-1.05,66.01,16.36,-5.59,12.54,-37.37,Distal bite
-2.43,65.35,13.69,-5.04,11.82,-38.9,Distal bite
-0.07,68.43,19.6,-4.31,10.4,-41.55,Distal bite
0.77,65.88,17.54,-6.58,11.81,-38.51,Distal bite
1.38,66.65,20.19,-6.21,11.31,-39.64,Distal bite
1.53,67.16,21.39,-3.98,9.86,-43.62,Distal bite
-0.07,65.33,18.36,-2.67,9.79,-45.83,Distal bite
0.78,67.26,22.89,-1.54,8.06,-48.39,Distal bite
0.88,65.88,22.63,-8.66,14.9,-32.41,Distal bite
0.99,66.88,23.95,-6.17,13.53,-35.81,Distal bite
0.47,66.74,23.27,-5.23,13.22,-36.95,Distal bite
0.47,67.43,23.82,-5.72,13.66,-33.82,Distal bite
0.08,67.72,23.78,-3.24,10.93,-39.33,Distal bite
0.0,66.46,22.49,-8.15,13.66,-30.48,Distal bite
-0.0,66.4,21.82,-3.62,10.84,-38.92,Distal bite
0.8,67.27,22.77,2.57,7.98,-48.87,Distal bite
1.3,66.71,22.62,4.34,3.85,-56.13,Distal bite
0.86,62.89,18.05,3.01,4.34,-55.51,Distal bite
-1.8,63.84,15.36,-2.58,9.25,-45.42,Distal bite
-0.15,66.72,19.73,-1.14,7.09,-50.63,Distal bite
-1.92,62.18,12.79,0.55,6.36,-49.52,Distal bite
0.68,67.65,21.64,4.12,0.83,-60.26,Distal bite
-0.36,64.97,17.37,3.98,-1.96,-63.96,Distal bite
-0.24,64.99,17.5,4.98,-4.97,-68.24,Distal bite
-0.5,64.07,15.99,6.15,-6.35,-71.34,Distal bite
-0.36,64.4,16.5,4.74,-3.33,-67.85,Distal bite
-0.53,64.02,15.63,3.89,-0.88,-67.54,Distal bite
-0.89,62.74,14.38,6.56,-3.28,-74.82,Distal bite
0.18,66.08,18.96,3.24,2.65,-69.48,Distal bite
-0.08,64.78,17.24,-1.19,5.95,-66.29,Distal bite
0.99,64.1,17.26,-2.42,6.24,-66.7,Distal bite
1.19,64.49,17.84,-3.32,9.97,-65.83,Distal bite
1.11,64.22,17.43,-7.76,12.77,-61.52,Distal bite
-0.17,64.57,16.63,-9.17,14.38,-59.4,Distal bite
-0.25,64.84,16.81,-7.42,15.34,-60.46,Distal bite
-0.77,64.42,15.63,-4.87,16.22,-60.48,Distal bite
-0.61,63.83,15.23,-4.88,17.69,-57.1,Distal bite
-0.08,64.77,16.69,-4.05,18.44,-53.87,Distal bite
-0.15,64.45,16.43,-3.88,20.36,-49.31,Distal bite
0.57,66.71,18.95,-4.61,23.4,-45.23,Distal bite
0.55,68.28,21.19,1.15,18.83,-53.03,Distal bite
0.7,67.68,20.44,-6.76,25.69,-37.61,Distal bite
0.63,67.58,20.48,-5.71,24.45,-39.25,Distal bite
0.13,64.49,16.81,-5.09,22.89,-41.6,Distal bite
0.13,64.49,16.81,-3.17,21.38,-45.15,Distal bite
0.14,64.71,16.95,0.15,19.33,-51.37,Distal bite
-0.84,64.31,15.5,-2.41,21.49,-47.66,Distal bite
1.28,67.88,21.42,-4.22,22.6,-45.93,Distal bite
0.96,68.68,22.08,-0.49,21.04,-52.17,Distal bite
1.27,68.43,21.96,-5.58,22.47,-47.32,Distal bite
0.83,68.33,21.64,-6.56,22.27,-50.34,Distal bite
0.62,67.59,20.37,-15.17,24.32,-40.93,Distal bite
0.69,66.28,18.72,-9.92,28.18,-43.46,Distal bite
1.04,66.18,19.02,-7.84,26.53,-42.96,Distal bite
-0.02,64.1,15.68,-3.64,27.28,-43.1,Distal bite
-0.02,64.1,15.68,1.96,25.01,-47.81,Distal bite
-0.02,64.1,15.68,-2.61,28.95,-40.11,Distal bite
0.24,66.34,18.27,-6.8,30.74,-33.5,Distal bite
1.16,67.51,20.35,-5.71,31.41,-34.53,Distal bite
0.84,67.73,20.43,-7.11,31.76,-32.65,Distal bite
0.7,67.33,19.9,-5.67,30.88,-35.02,Distal bite
0.7,67.33,19.9,-5.26,32.47,-34.53,Distal bite
0.68,67.91,20.37,-6.59,32.51,-32.47,Distal bite
1.13,68.62,21.62,-1.03,31.13,-40.57,Distal bite
1.15,68.75,21.88,-2.96,32.69,-36.99,Distal bite
0.07,67.86,19.43,-1.72,31.15,-38.84,Distal bite
-0.93,64.87,14.65,-1.82,32.15,-38.01,Distal bite
-0.14,65.21,16.06,-4.37,32.35,-34.85,Distal bite
-0.11,65.96,16.54,-5.02,31.67,-34.91,Distal bite
-0.15,65.7,16.14,-5.46,30.99,-34.13,Distal bite
0.91,67.23,19.17,-2.34,28.61,-39.11,Distal bite
0.82,67.22,19.1,-6.45,29.54,-33.72,Distal bite
1.08,67.78,20.34,-8.35,29.91,-31.38,Distal bite
0.95,66.42,18.58,-4.44,27.6,-36.83,Distal bite
0.67,66.42,18.16,-2.84,25.75,-40.13,Distal bite
0.99,66.93,19.15,-5.37,25.97,-36.81,Distal bite
0.91,67.68,20.23,-6.62,26.33,-35.2,Distal bite
0.93,67.02,19.38,-6.51,25.73,-35.63,Distal bite
1.08,66.52,19.11,-5.95,25.96,-35.86,Distal bite
1.08,66.52,19.11,-7.23,25.83,-34.7,Distal bite
1.21,67.24,19.99,-8.35,26.14,-33.4,Distal bite
1.26,67.63,20.44,2.6,21.74,-45.68,Distal bite
1.12,67.45,20.05,7.1,16.82,-54.02,Distal bite
0.51,66.76,18.4,2.76,21.7,-43.51,Distal bite
0.22,66.85,17.99,3.62,21.49,-44.62,Distal bite
0.94,67.02,19.28,-2.37,22.86,-37.01,Distal bite
1.54,70.23,23.24,-3.07,22.9,-36.79,Distal bite
1.71,70.82,24.19,-1.84,23.18,-38.56,Distal bite
1.61,70.11,23.35,-2.53,23.93,-36.62,Distal bite
-0.68,63.87,14.04,-4.21,22.89,-36.54,Distal bite
-0.68,63.87,14.04,-3.45,23.62,-37.48,Distal bite
-0.68,63.87,14.04,-4.26,22.75,-36.8,Distal bite
0.49,67.33,19.13,-2.85,23.55,-38.37,Distal bite
-0.46,64.51,14.95,-1.91,24.89,-38.41,Distal bite
-0.95,64.14,13.78,-3.08,25.35,-36.46,Distal bite
-0.38,65.51,15.93,-4.92,26.27,-33.28,Distal bite
1.32,68.65,21.27,-3.06,24.69,-36.85,Distal bite
1.47,68.08,20.65,-2.63,25.26,-36.9,Distal bite
0.87,67.95,19.9,-5.2,25.35,-33.82,Distal bite
0.67,67.12,18.82,-4.29,26.95,-33.5,Distal bite
0.48,66.53,17.92,-3.74,26.2,-34.99,Distal bite
1.2,69.39,21.22,-1.85,25.44,-38.36,Distal bite
0.73,68.13,19.39,-3.92,27.07,-34.78,Distal bite
0.73,68.13,19.39,-1.87,25.51,-38.64,Distal bite
0.35,67.43,17.99,0.36,23.53,-42.63,Distal bite
1.05,68.73,20.3,0.05,22.5,-44.14,Distal bite
0.41,67.04,17.6,0.01,22.49,-44.25,Distal bite
-0.07,66.77,16.36,-3.43,24.27,-38.26,Distal bite
0.83,67.76,18.98,-0.24,23.02,-43.46,Distal bite
0.84,67.74,18.97,-7.2,27.21,-31.18,Distal bite
0.62,67.95,18.9,-1.4,24.31,-40.9,Distal bite
0.89,68.42,19.8,1.2,22.24,-44.96,Distal bite
0.73,68.31,19.33,-2.85,23.71,-39.26,Distal bite
-0.15,66.57,17.09,-5.84,24.88,-34.79,Distal bite
-0.47,66.03,16.29,-5.45,25.16,-34.95,Distal bite
-0.47,66.03,16.29,-5.45,25.16,-34.95,Distal bite
-0.15,67.7,18.28,-7.55,26.0,-31.51,Distal bite
0.08,67.19,18.16,-2.49,23.95,-39.95,Distal bite
0.78,67.45,19.44,-5.58,24.35,-35.95,Distal bite
0.59,67.7,19.22,-7.51,24.67,-33.57,Distal bite
1.46,69.37,21.42,-6.36,26.81,-33.65,Distal bite
1.29,68.55,20.4,-7.24,28.36,-31.67,Distal bite
0.11,65.16,15.43,-3.35,26.37,-37.74,Distal bite
0.9,67.79,19.16,-3.9,27.78,-35.56,Distal bite
1.27,66.14,17.13,-5.0,28.35,-33.78,Distal bite
1.04,67.17,18.72,-3.53,28.67,-35.29,Distal bite
1.02,67.23,18.8,-3.64,28.96,-34.3,Distal bite
1.02,67.23,18.8,-5.79,30.08,-30.88,Distal bite
0.42,65.63,16.33,-6.01,28.81,-31.35,Distal bite
1.1,66.52,17.94,-4.45,28.35,-33.12,Distal bite
0.56,65.53,16.36,-0.8,23.02,-41.94,Distal bite
1.22,66.79,18.34,2.41,17.54,-50.49,Distal bite
0.21,65.03,15.15,-0.11,21.9,-43.82,Distal bite
0.79,65.01,15.99,-0.47,20.65,-44.63,Distal bite
0.21,65.15,15.2,-1.95,19.96,-44.17,Distal bite
0.26,66.19,16.53,-2.36,22.15,-41.79,Distal bite
0.84,67.14,17.93,-1.87,21.19,-43.65,Distal bite
-0.44,62.92,12.14,-4.34,20.59,-40.64,Distal bite
-0.08,63.88,13.66,-5.87,20.79,-38.79,Distal bite
-0.22,62.59,12.56,-5.29,21.25,-40.07,Distal bite
-0.4,63.47,12.91,-1.16,23.28,-44.01,Distal bite
0.74,65.14,16.35,-9.18,26.16,-37.96,Distal bite
0.16,63.96,14.75,-6.74,25.39,-41.89,Distal bite
0.71,65.24,16.6,-12.53,29.58,-32.1,Distal bite
0.08,63.68,14.39,-12.43,30.76,-30.99,Distal bite
0.08,63.68,14.39,-12.51,33.04,-29.48,Distal bite
0.46,66.79,18.11,-12.43,32.3,-29.48,Distal bite
0.24,65.26,16.16,-7.3,33.8,-33.51,Distal bite
0.41,65.78,16.88,-9.17,34.43,-30.26,Distal bite
1.1,67.37,19.12,-8.59,32.57,-31.4,Distal bite
0.46,65.52,16.34,-8.49,32.88,-30.53,Distal bite
-0.27,65.58,15.61,-8.99,32.55,-29.83,Distal bite
0.95,66.86,18.75,-4.08,31.08,-35.96,Distal bite
1.26,66.56,18.96,-5.72,31.13,-33.27,Distal bite
0.26,66.56,17.68,-1.88,28.94,-38.51,Distal bite
1.63,67.81,20.7,3.32,16.8,-53.01,Distal bite
1.8,68.7,22.03,0.5,20.33,-44.45,Distal bite
1.53,66.69,19.42,1.8,14.52,-47.98,Distal bite
1.99,68.57,22.36,1.78,-2.2,-59.83,Distal bite
0.98,69.1,22.53,-3.74,18.33,-26.75,Distal bite
1.18,68.86,22.39,-3.78,19.68,-23.45,Distal bite
0.43,66.7,19.01,-11.02,24.45,-8.06,Distal bite
0.27,66.06,19.1,-9.39,23.85,-10.04,Distal bite
1.41,64.5,19.24,-10.36,22.89,-9.75,Distal bite
-0.48,63.51,17.68,-8.8,22.55,-11.94,Distal bite
-0.44,64.41,19.57,-8.92,22.99,-11.44,Distal bite
-0.62,65.65,21.46,-9.2,23.06,-10.92,Distal bite
-1.07,65.71,21.51,-8.18,21.09,-14.58,Distal bite
-2.42,60.8,14.63,-2.36,20.01,-23.39,Distal bite
-1.26,64.57,20.1,-9.9,21.1,-13.35,Distal bite
-2.0,62.8,16.83,-5.8,20.17,-20.28,Distal bite
-0.56,64.61,17.99,-7.43,19.11,-20.32,Distal bite
1.08,67.4,22.49,-8.92,18.59,-20.46,Distal bite
-0.84,62.21,13.09,-3.55,18.65,-27.8,Distal bite
-0.83,63.43,14.33,-5.81,19.35,-25.33,Distal bite
0.1,64.82,16.21,-1.14,17.76,-33.2,Distal bite
-1.08,64.21,13.76,5.81,11.47,-48.53,Distal bite
0.59,66.09,18.06,-0.27,17.06,-37.41,Distal bite
-1.24,61.68,10.62,1.68,16.41,-41.08,Distal bite
0.66,64.0,14.74,-1.3,18.89,-35.94,Distal bite
-0.29,64.77,13.72,0.47,17.97,-40.28,Distal bite
0.55,66.72,16.02,-3.39,20.29,-34.47,Distal bite
1.25,65.88,16.11,-4.08,19.86,-35.35,Distal bite
1.22,65.27,15.66,-5.29,21.13,-34.53,Distal bite
1.05,66.13,16.16,-5.22,19.84,-37.35,Distal bite
1.04,67.43,17.09,-4.6,15.63,-42.74,Distal bite
0.86,66.6,16.25,4.12,6.96,-61.95,Distal bite
-0.45,62.57,11.17,-1.25,15.69,-47.63,Distal bite
-0.15,67.24,16.68,-4.11,11.91,-53.06,Distal bite
0.05,66.85,16.28,-2.58,10.67,-57.14,Distal bite
1.39,67.8,19.55,-14.07,19.72,-41.6,Distal bite
-0.16,66.79,16.68,-8.57,17.66,-49.26,Distal bite
0.5,68.57,19.55,-5.54,15.49,-53.56,Distal bite
-0.28,66.32,16.3,-6.27,15.99,-52.53,Distal bite
1.49,68.73,20.8,-6.95,16.09,-50.97,Distal bite
0.7,67.26,18.45,-5.24,17.02,-50.67,Distal bite
0.75,67.34,18.87,-4.12,18.7,-49.71,Distal bite
0.09,66.62,17.26,-6.04,21.01,-45.67,Distal bite
-0.13,66.04,16.41,-6.53,22.9,-42.55,Distal bite
0.08,66.22,16.84,-4.84,21.6,-46.04,Distal bite
0.14,66.29,16.5,-2.72,21.09,-50.0,Distal bite
0.54,66.61,17.18,-3.76,21.5,-48.92,Distal bite
0.99,67.6,18.89,-6.82,24.0,-43.95,Distal bite
0.29,65.96,16.33,-8.33,25.05,-42.26,Distal bite
1.53,67.91,19.59,-6.64,26.36,-42.71,Distal bite
0.79,66.9,17.81,-7.28,28.19,-40.2,Distal bite
1.31,68.28,19.92,-7.08,26.55,-40.08,Distal bite
1.28,67.88,19.49,-2.52,23.97,-45.23,Distal bite
1.4,68.17,19.98,-7.09,28.55,-36.13,Distal bite
2.33,70.67,23.86,-7.82,28.15,-34.59,Distal bite
2.13,70.38,23.3,-6.44,26.73,-37.25,Distal bite
2.33,70.67,23.86,-10.36,28.16,-31.81,Distal bite
2.4,71.18,24.51,-7.29,27.22,-35.72,Distal bite
1.97,69.84,22.69,-8.76,28.01,-33.54,Distal bite
2.25,69.59,22.63,-7.96,27.43,-34.95,Distal bite
2.06,68.55,21.26,-8.49,27.94,-34.44,Distal bite
1.06,68.35,19.89,-8.51,28.64,-33.6,Distal bite
1.69,68.99,21.36,-4.31,26.24,-39.94,Distal bite
1.65,67.72,20.06,-4.84,26.36,-39.3,Distal bite
1.74,67.49,20.02,-4.92,26.46,-39.14,Distal bite
1.74,68.14,20.81,-3.0,25.27,-42.36,Distal bite
1.74,68.14,20.81,-4.14,26.04,-40.0,Distal bite
1.75,67.69,20.29,-3.82,26.19,-40.69,Distal bite
1.84,67.95,20.62,-2.37,24.83,-43.31,Distal bite
0.27,64.74,15.21,-3.15,25.24,-41.87,Distal bite
-0.16,64.42,14.38,-4.68,25.31,-40.02,Distal bite
-0.16,64.42,14.38,-5.07,24.83,-40.06,Distal bite
-0.72,63.16,12.43,-2.7,23.56,-43.77,Distal bite
0.91,66.19,17.78,-0.51,21.86,-47.54,Distal bite
0.67,65.64,17.14,-3.67,23.91,-42.34,Distal bite
0.99,66.28,18.2,-3.52,23.51,-42.43,Distal bite
-0.41,63.67,13.66,-7.06,25.28,-37.26,Distal bite
-0.24,63.81,13.99,-6.17,24.89,-38.61,Distal bite
-0.41,63.67,13.66,-6.58,25.4,-37.61,Distal bite
0.91,65.62,16.83,-4.3,23.95,-41.28,Distal bite
0.85,65.09,16.17,-3.86,23.81,-41.97,Distal bite
0.26,64.78,15.08,-5.37,24.4,-39.72,Distal bite
0.02,65.81,15.98,-6.34,24.19,-38.76,Distal bite
0.02,65.81,15.98,-6.18,25.07,-37.91,Distal bite
-1.14,62.88,11.52,-0.07,20.02,-46.66,Distal bite
0.36,67.06,17.79,-6.2,24.6,-34.73,Distal bite
0.94,67.64,19.06,-4.18,23.01,-38.42,Distal bite
0.6,66.6,17.46,-5.96,23.23,-36.49,Distal bite
-0.64,63.71,13.61,-7.92,21.95,-36.03,Distal bite
-0.52,63.74,13.79,-6.26,22.51,-37.9,Distal bite
-1.33,62.71,11.68,-5.4,21.88,-39.78,Distal bite
-2.13,62.61,10.28,-4.95,22.31,-39.93,Distal bite
0.78,65.79,17.41,-4.11,22.7,-40.1,Distal bite
0.5,63.42,14.72,-6.58,23.04,-37.7,Distal bite
-0.75,62.44,12.21,-4.76,22.73,-41.13,Distal bite
-0.34,63.29,13.75,-8.53,25.35,-34.77,Distal bite
0.48,64.44,15.88,-7.99,25.85,-34.89,Distal bite
0.67,67.08,18.72,-6.66,25.77,-36.51,Distal bite
0.18,65.25,16.04,-8.01,28.93,-32.14,Distal bite
0.78,65.86,17.22,-9.45,31.32,-27.74,Distal bite
1.24,66.4,18.41,-5.94,29.99,-31.56,Distal bite
0.61,65.65,16.96,-0.43,27.38,-39.52,Distal bite
0.53,65.25,16.41,-5.83,29.61,-30.43,Distal bite
0.45,65.96,17.03,-4.47,27.24,-32.1,Distal bite
0.71,66.14,17.54,-1.87,27.13,-34.88,Distal bite
0.99,65.86,17.54,-3.82,28.28,-31.6,Distal bite
0.49,66.19,17.31,-4.84,28.26,-30.58,Distal bite
1.65,68.99,20.79,-3.99,27.93,-31.85,Distal bite
1.54,67.88,20.2,-0.71,26.18,-36.9,Distal bite
0.94,68.19,19.75,4.59,19.43,-49.03,Distal bite
0.82,67.49,18.17,-2.71,26.8,-34.76,Distal bite
1.73,67.26,19.46,-2.3,27.3,-34.79,Distal bite
1.35,67.31,18.94,-3.9,29.02,-30.93,Distal bite
1.83,69.18,21.84,-2.67,28.74,-33.2,Distal bite
1.74,65.7,18.36,0.71,25.86,-38.72,Distal bite
2.23,67.45,20.85,-1.77,25.97,-35.55,Distal bite
1.17,63.97,16.23,-1.77,25.81,-35.85,Distal bite
1.01,62.39,14.14,-1.36,24.5,-37.99,Distal bite
2.13,63.81,16.53,-0.96,24.57,-38.39,Distal bite
1.39,65.08,17.28,-3.8,25.22,-34.19,Distal bite
1.55,63.23,10.8,-4.23,26.45,-32.43,Distal bite
2.0,66.82,16.4,-1.54,23.73,-36.55,Distal bite
3.38,70.85,24.51,1.32,19.39,-43.79,Distal bite
6.42,-46.51,-100.29,-2.69,22.7,-36.17,Distal bite
2.91,48.7,4.03,-5.61,20.91,-34.22,Distal bite
7.14,49.23,8.03,-5.44,20.09,-35.86,Distal bite
9.37,46.94,7.4,-5.87,19.9,-35.83,Distal bite
12.64,44.67,11.64,-9.13,21.78,-30.85,Distal bite
11.49,45.83,13.68,-10.18,21.77,-30.31,Distal bite
12.0,44.43,14.91,-8.65,20.47,-33.43,Distal bite
11.55,-55.8,-107.44,-10.02,22.41,-30.03,Distal bite
12.8,43.49,21.13,-7.01,21.65,-33.68,Distal bite
10.99,40.8,21.28,-10.44,23.7,-27.69,Distal bite
5.61,40.9,21.74,-9.32,22.84,-29.18,Distal bite
1.25,37.15,13.92,-6.7,20.98,-34.37,Distal bite
2.31,39.21,18.06,-9.17,20.37,-32.57,Distal bite
-2.69,29.91,5.96,-3.9,19.56,-39.88,Distal bite
-1.09,31.94,12.77,-3.86,19.01,-41.24,Distal bite
0.15,32.76,17.04,-4.95,18.2,-41.47,Distal bite
-2.29,27.39,7.57,-4.84,18.17,-42.14,Distal bite
-4.58,28.41,8.52,-6.77,19.78,-38.87,Distal bite
-6.93,28.74,8.18,-5.2,18.94,-41.22,Distal bite
-8.65,28.47,7.16,-8.64,21.38,-35.57,Distal bite
-8.76,30.62,10.93,-7.86,21.28,-36.77,Distal bite
-10.67,29.26,7.76,-10.62,22.86,-32.33,Distal bite
-12.92,33.67,10.56,-9.64,21.79,-33.87,Distal bite
-13.33,33.6,6.78,-12.42,23.19,-29.5,Distal bite
-16.19,36.08,3.59,-10.82,22.49,-32.68,Distal bite
-17.24,38.39,2.34,-9.71,21.11,-35.23,Distal bite
-14.09,43.17,10.74,-13.42,23.24,-29.1,Distal bite
-12.6,46.9,14.26,0.79,14.44,-51.89,Distal bite
-13.27,47.19,11.78,-3.99,20.39,-41.56,Distal bite
-12.05,54.38,21.97,-2.71,19.81,-42.37,Distal bite
-12.5,54.2,22.31,-6.89,22.6,-34.06,Distal bite
-11.45,51.9,24.66,-5.65,20.38,-35.67,Distal bite
-12.58,49.39,24.29,-9.47,24.94,-26.08,Distal bite
10.8,-36.0,-95.37,-15.08,18.18,-27.62,Distal bite
-10.58,46.09,23.39,-16.67,19.46,-25.44,Distal bite
-11.04,47.86,24.75,-19.06,19.17,-22.77,Distal bite
-10.99,47.19,24.02,-16.79,19.17,-24.97,Distal bite
-11.26,47.69,24.52,-15.03,17.7,-28.03,Distal bite
-10.87,46.92,24.24,-14.01,17.18,-29.58,Distal bite
-9.96,46.9,22.62,-15.62,17.89,-28.74,Distal bite
-10.78,48.12,21.89,-13.79,17.85,-31.4,Distal bite
-10.86,47.41,20.1,-11.51,18.45,-33.61,Distal bite
-11.51,43.64,15.5,-14.28,20.82,-27.85,Distal bite
-11.17,47.77,20.72,-11.12,17.67,-34.88,Distal bite
-11.31,44.5,14.81,-15.0,18.25,-31.39,Distal bite
-10.41,39.96,10.21,-14.42,19.57,-31.23,Distal bite
-7.77,39.15,12.26,-15.31,22.08,-27.1,Distal bite
-6.56,38.34,12.65,-16.07,22.79,-24.88,Distal bite
-4.83,36.01,11.03,-16.61,22.43,-24.36,Distal bite
-0.8,33.56,8.53,-16.4,21.09,-25.41,Distal bite
2.71,32.78,7.13,-12.6,19.7,-30.97,Distal bite
3.11,29.87,0.16,-15.6,20.44,-27.02,Distal bite
5.29,28.92,1.08,-15.3,20.51,-27.09,Distal bite
2.91,26.78,-2.24,-13.85,19.83,-29.45,Distal bite
3.19,26.02,1.05,-13.85,19.83,-29.45,Distal bite
7.46,26.07,8.35,-15.69,20.41,-27.15,Distal bite
12.06,28.9,12.61,-9.72,18.34,-35.24,Distal bite
14.21,29.58,9.45,-14.41,20.26,-28.7,Distal bite
12.15,39.31,8.02,-14.23,20.23,-29.17,Distal bite
4.3,42.27,-14.99,-13.0,19.78,-31.12,Distal bite
7.16,42.11,-19.51,-13.45,19.72,-30.71,Distal bite
5.42,41.4,-19.22,-13.21,19.76,-30.95,Distal bite
8.9,42.1,-14.56,-13.74,20.42,-29.55,Distal bite
9.86,47.15,-7.55,-9.95,18.84,-35.03,Distal bite
7.22,46.47,-10.21,-12.09,18.94,-32.79,Distal bite
1.98,42.76,-17.26,-12.49,19.06,-32.17,Distal bite
1.96,40.28,-15.98,-15.13,19.51,-28.71,Distal bite
6.19,43.47,1.6,-14.22,20.65,-28.92,Distal bite
9.18,48.34,14.65,-16.97,22.31,-23.61,Distal bite
8.43,43.29,9.25,-16.68,22.13,-24.03,Distal bite
5.1,45.17,2.92,-11.42,16.54,-35.7,Distal bite
6.09,47.09,-0.37,-14.83,19.43,-29.94,Distal bite
0.4,39.75,-19.41,-10.42,16.49,-37.54,Distal bite
2.58,42.65,-13.85,-8.61,16.34,-40.23,Distal bite
9.42,46.24,2.07,-13.9,20.18,-30.21,Distal bite
5.22,45.14,1.06,-14.12,20.95,-28.81,Distal bite
5.29,46.95,4.16,-12.14,20.83,-31.65,Distal bite
7.88,49.8,10.0,-16.15,21.81,-26.05,Distal bite
7.65,49.26,12.73,-15.47,22.89,-25.08,Distal bite
6.92,48.4,7.92,-12.53,18.03,-32.94,Distal bite
6.87,46.79,6.26,-13.32,20.04,-30.4,Distal bite
6.73,43.77,2.34,-9.73,18.92,-35.38,Distal bite
7.81,44.46,3.08,-13.13,20.03,-31.2,Distal bite
6.43,43.91,-5.31,-12.83,18.93,-33.15,Distal bite
8.39,41.14,-9.82,-11.86,18.72,-34.01,Distal bite
7.91,42.14,-8.93,-14.52,20.17,-30.08,Distal bite
10.86,39.69,-4.85,-13.11,19.78,-31.33,Distal bite
8.97,38.92,-1.9,-12.45,19.71,-32.37,Distal bite
11.11,43.02,12.23,-10.59,18.75,-35.22,Distal bite
8.04,43.76,11.29,-12.8,19.92,-31.44,Distal bite
6.9,41.97,9.5,-12.97,20.04,-30.7,Distal bite
9.89,53.02,23.59,-13.99,20.6,-29.09,Distal bite
7.66,50.6,16.24,-13.21,20.33,-29.72,Distal bite
7.8,52.48,15.26,-11.84,19.34,-32.16,Distal bite
5.1,50.03,8.57,-10.73,19.25,-33.71,Distal bite
6.31,56.3,16.13,-11.67,19.54,-32.53,Distal bite
4.13,53.64,8.78,-15.99,20.31,-26.07,Distal bite
20.63,-30.79,-97.1,-14.48,19.93,-28.29,Distal bite
5.6,57.04,11.89,-15.57,20.71,-25.83,Distal bite
6.67,56.18,11.74,-15.28,21.17,-26.15,Distal bite
6.16,56.36,10.93,-15.44,20.15,-26.58,Distal bite
4.87,56.84,9.54,-15.9,21.25,-25.13,Distal bite
8.51,60.19,17.79,-14.77,20.49,-26.76,Distal bite
9.57,57.75,17.39,-15.3,22.68,-23.9,Distal bite
6.36,58.83,14.86,-13.19,21.04,-27.86,Distal bite
9.85,60.72,21.65,-12.46,20.68,-29.08,Distal bite
9.25,61.91,22.06,-10.76,19.76,-31.75,Distal bite
5.37,57.14,13.02,-14.51,20.72,-26.85,Distal bite
4.4,58.7,13.55,-13.4,19.62,-29.14,Distal bite
15.18,-40.39,-99.55,-16.21,20.49,-24.95,Distal bite
4.29,56.99,11.73,-12.85,19.87,-29.44,Distal bite
7.95,58.74,18.08,-15.08,19.91,-26.77,Distal bite
21.47,-26.15,-91.09,-13.69,19.38,-29.34,Distal bite
6.17,57.57,15.18,-13.84,19.32,-29.52,Distal bite
4.8,56.78,11.72,-11.44,18.75,-32.9,Distal bite
6.32,57.64,13.83,-13.45,19.84,-29.7,Distal bite
16.6,-14.28,-69.83,-25.17,28.17,-19.19,Distal bite
17.04,-15.79,-77.4,-21.1,17.28,-35.18,Distal bite
4.04,62.35,11.57,-23.06,19.13,-32.06,Distal bite
4.96,63.58,16.26,-20.69,18.17,-38.19,Distal bite
6.05,62.79,17.63,-19.97,18.37,-40.73,Distal bite
12.63,-41.24,-100.9,-24.22,20.23,-34.31,Distal bite
3.28,58.89,15.35,-19.5,21.13,-37.74,Distal bite
5.03,62.57,23.61,-18.71,18.64,-39.41,Distal bite
3.5,63.43,24.61,-18.47,17.89,-39.57,Distal bite
1.92,59.06,20.13,-16.03,15.38,-44.84,Distal bite
-2.49,55.0,10.14,-24.98,21.39,-29.1,Distal bite
-1.36,58.48,15.55,-20.64,17.42,-34.04,Distal bite
0.54,61.33,21.43,-16.22,16.1,-37.27,Distal bite
1.5,62.23,23.89,-15.83,16.63,-35.23,Distal bite
