ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
57.11,-11.47,-52.5,1.2,6.79,-46.38,Double throw
56.84,-11.8,-52.88,1.81,6.22,-49.3,Double throw
55.16,-12.8,-54.2,-2.86,11.53,-40.62,Double throw
55.22,-12.18,-52.83,-5.78,14.11,-39.45,Double throw
53.49,-11.4,-53.32,-5.24,15.55,-39.02,Double throw
54.69,-12.07,-52.2,-5.68,17.3,-37.6,Double throw
53.86,-11.79,-52.57,-10.18,19.6,-36.16,Double throw
53.66,-10.95,-52.32,-8.74,20.13,-41.79,Double throw
51.98,-11.02,-54.42,-17.57,23.04,-36.22,Double throw
52.38,-10.45,-54.41,-12.42,23.97,-39.45,Double throw
53.2,-7.81,-52.5,-14.18,22.68,-34.12,Double throw
52.5,-7.59,-53.8,-11.86,20.46,-36.34,Double throw
53.08,-7.82,-53.68,-11.58,19.19,-37.49,Double throw
51.78,-8.05,-54.94,-9.53,19.69,-39.31,Double throw
53.29,-7.07,-52.53,-6.88,17.92,-42.4,Double throw
51.17,-8.48,-54.69,-6.42,18.31,-40.06,Double throw
50.57,-8.0,-54.48,-8.65,20.25,-33.24,Double throw
51.95,-7.13,-52.52,-7.41,19.16,-36.31,Double throw
52.51,-6.53,-51.39,-10.21,19.75,-33.64,Double throw
52.75,-6.87,-51.3,-12.87,23.65,-31.77,Double throw
51.75,-5.85,-51.61,-17.51,26.84,-28.58,Double throw
53.11,-4.95,-49.77,-18.61,28.04,-30.28,Double throw
52.9,-4.58,-49.89,-21.73,30.3,-26.83,Double throw
53.59,-5.49,-50.06,-24.37,33.24,-23.85,Double throw
53.49,-5.18,-49.77,-25.11,34.3,-23.25,Double throw
53.22,-5.1,-50.02,-25.08,35.09,-23.07,Double throw
52.94,-4.43,-49.99,-28.59,36.58,-15.1,Double throw
52.15,-5.58,-51.41,-26.98,34.23,-13.41,Double throw
46.86,-7.16,-57.68,-29.43,39.81,-5.35,Double throw
52.36,-5.12,-51.06,-22.81,35.71,-13.57,Double throw
50.98,-4.45,-52.23,-23.84,38.99,-7.96,Double throw
50.51,-5.18,-53.76,-20.78,37.44,-11.12,Double throw
53.32,-4.8,-50.95,-25.38,41.89,-1.18,Double throw
50.08,-5.23,-54.25,-19.65,33.73,-16.64,Double throw
53.23,-3.86,-50.05,-23.21,34.7,-14.5,Double throw
53.35,-2.89,-49.04,-25.69,32.29,-16.68,Double throw
50.39,-4.92,-52.91,-22.97,31.97,-19.22,Double throw
54.52,-3.08,-47.31,-19.86,29.63,-23.14,Double throw
51.23,-3.47,-50.58,-15.59,26.23,-28.59,Double throw
53.08,-1.75,-47.46,-12.01,23.69,-32.07,Double throw
51.49,-3.1,-50.0,-11.06,22.88,-31.15,Double throw
53.44,-2.27,-47.73,-9.08,23.58,-30.64,Double throw
51.85,-1.34,-48.38,-10.41,22.28,-29.5,Double throw
49.12,-2.56,-51.66,-10.53,21.74,-30.76,Double throw
47.25,-3.96,-54.52,-12.1,24.88,-25.96,Double throw
47.94,-3.71,-53.71,-12.15,27.01,-23.16,Double throw
47.11,-3.54,-54.38,-9.49,24.7,-27.55,Double throw
48.82,-2.92,-52.16,-11.64,27.18,-20.62,Double throw
49.65,-2.0,-50.74,-7.73,20.34,-33.55,Double throw
51.05,-1.03,-49.09,-10.55,21.78,-30.0,Double throw
49.61,-1.66,-51.07,-12.01,22.1,-28.2,Double throw
51.44,-1.0,-49.02,-12.47,20.81,-29.69,Double throw
51.97,-0.56,-48.34,-12.89,18.74,-32.2,Double throw
52.14,-0.53,-48.5,-9.47,15.77,-41.27,Double throw
50.19,-1.43,-50.98,-16.58,14.25,-36.96,Double throw
50.76,-1.59,-50.78,-18.51,13.82,-37.32,Double throw
49.79,-2.82,-52.72,-17.49,11.69,-41.73,Double throw
49.37,-1.77,-52.92,-18.12,12.75,-40.04,Double throw
51.95,0.17,-49.17,-16.07,12.11,-41.3,Double throw
52.73,0.71,-47.84,-13.89,11.49,-41.63,Double throw
53.54,0.93,-46.57,-15.29,12.48,-37.06,Double throw
51.99,0.21,-48.21,-11.09,8.91,-45.62,Double throw
51.93,1.61,-47.13,-12.42,9.25,-45.98,Double throw
52.05,0.94,-47.7,-13.34,9.13,-46.38,Double throw
52.27,1.73,-47.12,-12.58,7.79,-48.26,Double throw
50.35,1.18,-49.79,-13.04,9.19,-46.63,Double throw
51.0,0.6,-49.84,-12.79,8.94,-47.19,Double throw
46.39,-1.78,-55.87,-10.0,8.72,-50.17,Double throw
48.18,-0.21,-53.26,-9.45,7.98,-48.91,Double throw
50.06,0.2,-50.58,-8.08,7.89,-47.9,Double throw
52.91,1.37,-47.08,-9.45,7.93,-43.67,Double throw
50.04,0.06,-50.43,-8.47,8.02,-42.36,Double throw
51.93,0.86,-48.13,-8.52,6.96,-43.11,Double throw
51.99,1.25,-47.86,-9.72,7.0,-41.69,Double throw
50.99,1.07,-49.38,-4.6,6.81,-47.59,Double throw
51.87,1.26,-48.61,-6.99,6.18,-44.74,Double throw
52.31,1.92,-47.91,-9.0,8.87,-39.16,Double throw
52.06,1.96,-48.14,-10.09,9.11,-38.19,Double throw
51.49,2.08,-48.19,-9.42,9.17,-39.94,Double throw
49.61,0.72,-50.45,-10.53,10.73,-38.64,Double throw
49.73,0.85,-50.08,-10.12,12.32,-38.36,Double throw
50.68,0.48,-49.36,-11.26,13.1,-36.48,Double throw
50.15,0.3,-50.01,-12.56,16.55,-31.17,Double throw
49.7,0.18,-50.46,-12.45,16.54,-30.98,Double throw
50.62,0.59,-49.34,-10.99,17.29,-31.86,Double throw
48.03,-0.17,-52.51,-14.53,19.54,-24.6,Double throw
51.23,1.25,-48.29,-13.01,17.26,-26.21,Double throw
51.28,0.87,-48.47,-11.15,15.67,-26.61,Double throw
52.56,1.57,-46.79,-12.3,17.77,-21.66,Double throw
52.71,1.99,-46.36,-9.71,16.61,-25.02,Double throw
51.99,1.61,-47.19,-8.18,17.26,-24.45,Double throw
49.41,1.08,-49.96,-11.51,17.88,-19.92,Double throw
49.18,0.89,-50.33,-11.59,17.77,-19.48,Double throw
47.52,-0.01,-52.65,-9.84,17.45,-20.7,Double throw
50.7,1.15,-48.95,-9.02,16.55,-21.9,Double throw
52.17,1.73,-47.1,-6.68,15.02,-25.18,Double throw
49.96,1.41,-49.18,-11.72,15.05,-19.41,Double throw
51.26,3.31,-46.53,-12.78,14.56,-22.07,Double throw
51.62,3.12,-46.18,-6.55,13.87,-32.17,Double throw
49.92,2.89,-47.39,-13.43,15.28,-24.8,Double throw
49.9,3.75,-46.37,-16.56,15.84,-20.75,Double throw
49.13,4.18,-46.37,-15.3,15.87,-23.4,Double throw
49.33,5.7,-44.98,-15.97,17.28,-23.7,Double throw
43.81,7.92,-48.58,-18.69,18.26,-22.24,Double throw
42.78,8.74,-48.87,-22.28,21.92,-17.41,Double throw
40.97,11.71,-46.48,-14.32,18.19,-34.14,Double throw
35.71,13.3,-48.57,-21.46,21.73,-25.87,Double throw
32.63,14.86,-47.32,-23.56,20.6,-25.85,Double throw
28.65,17.2,-44.65,-20.19,21.1,-29.44,Double throw
23.93,16.5,-44.26,-24.3,21.8,-24.66,Double throw
15.24,12.59,-47.87,-25.83,21.42,-23.46,Double throw
9.04,11.52,-45.78,-24.01,21.72,-25.59,Double throw
6.41,11.8,-39.21,-25.26,21.71,-24.2,Double throw
4.62,11.07,-34.49,-26.65,22.77,-21.74,Double throw
6.27,14.16,-23.09,-24.75,23.55,-23.19,Double throw
7.4,13.85,-19.08,-20.76,21.43,-29.39,Double throw
6.04,12.86,-20.02,-22.07,22.46,-26.94,Double throw
7.69,13.01,-17.16,-26.59,23.61,-20.1,Double throw
6.34,13.45,-16.53,-27.11,22.73,-20.29,Double throw
7.14,15.14,-11.73,-25.97,21.3,-22.53,Double throw
6.76,15.85,-11.2,-20.32,20.73,-29.77,Double throw
8.48,20.97,-3.91,-25.9,24.5,-19.0,Double throw
7.1,21.96,-5.68,-28.86,23.92,-15.73,Double throw
9.62,21.98,-2.4,-25.53,22.92,-20.5,Double throw
7.91,20.68,-4.33,-24.52,21.95,-22.2,Double throw
8.09,22.73,-0.54,-23.2,22.58,-23.11,Double throw
8.3,22.34,0.05,-26.6,23.34,-18.24,Double throw
5.15,19.01,-8.3,-29.18,22.39,-15.95,Double throw
6.85,20.63,-3.84,-26.87,23.84,-16.55,Double throw
7.93,22.26,0.09,-28.36,23.96,-14.04,Double throw
5.97,23.52,0.1,-29.41,23.06,-13.45,Double throw
6.78,26.04,4.93,-29.3,22.03,-14.3,Double throw
4.69,25.24,0.74,-28.06,20.3,-17.48,Double throw
5.75,28.59,5.78,-27.05,20.54,-18.34,Double throw
9.26,33.86,16.47,-27.13,20.2,-18.59,Double throw
7.4,35.32,14.74,-28.02,22.15,-15.71,Double throw
5.81,36.04,14.02,-19.73,19.46,-28.56,Double throw
5.73,37.28,16.3,-27.07,22.28,-16.85,Double throw
4.53,36.93,14.24,-25.78,20.44,-19.91,Double throw
5.31,40.06,19.33,-25.51,21.66,-18.67,Double throw
4.58,41.1,19.57,-25.81,22.03,-17.88,Double throw
4.15,40.38,18.26,-27.31,22.47,-15.38,Double throw
3.44,42.53,20.42,-24.4,20.77,-20.29,Double throw
2.31,41.59,18.04,-24.31,20.42,-20.89,Double throw
2.33,43.13,19.75,-25.57,21.13,-18.88,Double throw
1.05,41.97,16.87,-25.78,21.19,-18.39,Double throw
1.63,44.69,20.5,-21.08,20.28,-24.95,Double throw
1.77,44.4,19.93,-24.03,21.57,-19.72,Double throw
1.58,44.13,19.18,-19.12,19.86,-27.23,Double throw
1.77,44.74,20.22,-22.99,21.68,-20.07,Double throw
1.5,43.62,18.38,-24.9,21.68,-17.86,Double throw
0.78,41.52,14.7,-27.36,21.92,-15.11,Double throw
0.57,39.78,11.99,-28.29,22.14,-13.75,Double throw
0.38,40.99,13.02,-28.29,22.14,-13.75,Double throw
-0.13,39.98,10.02,-24.01,20.62,-20.08,Double throw
1.93,41.82,14.66,-20.34,21.01,-24.11,Double throw
2.07,41.96,14.66,-19.6,20.65,-25.31,Double throw
2.97,44.71,18.36,-25.52,21.56,-17.7,Double throw
2.31,40.46,11.03,-21.07,20.98,-23.46,Double throw
2.32,41.5,10.99,-26.96,23.08,-14.25,Double throw
2.58,40.39,10.04,-28.03,23.99,-11.73,Double throw
3.83,40.85,11.86,-19.31,20.87,-25.13,Double throw
3.29,39.7,9.23,-23.81,19.77,-21.16,Double throw
3.19,42.29,11.63,-24.88,22.08,-17.97,Double throw
10.69,49.85,22.39,-23.91,22.17,-18.79,Double throw
4.21,39.8,0.82,-27.25,22.41,-14.38,Double throw
4.81,38.54,-0.07,-26.58,22.25,-15.33,Double throw
7.68,37.09,3.7,-24.29,20.69,-19.71,Double throw
11.14,39.82,12.14,-27.24,19.87,-17.93,Double throw
10.19,36.26,6.93,-21.74,18.78,-25.25,Double throw
9.17,35.62,5.0,-20.2,20.98,-25.66,Double throw
10.83,36.94,9.64,-24.72,24.36,-16.42,Double throw
11.08,37.43,12.57,-27.08,24.97,-12.62,Double throw
11.3,35.66,12.29,-27.12,23.28,-13.86,Double throw
10.73,36.11,12.3,-28.19,22.29,-13.91,Double throw
10.98,39.39,16.48,-20.06,20.93,-24.97,Double throw
8.29,40.8,12.25,-20.47,21.05,-24.41,Double throw
9.06,42.58,14.02,-26.56,22.68,-15.38,Double throw
6.61,37.54,4.27,-22.47,21.87,-21.03,Double throw
7.64,37.79,6.34,-26.72,23.33,-13.63,Double throw
8.28,39.6,8.5,-17.52,21.53,-25.67,Double throw
9.46,39.05,9.07,-25.71,22.34,-15.12,Double throw
9.39,37.05,8.07,-29.65,23.49,-9.37,Double throw
9.35,40.58,12.1,-18.8,19.39,-26.43,Double throw
9.36,42.59,12.75,-27.29,20.17,-15.47,Double throw
9.77,45.83,16.24,-25.29,20.65,-17.36,Double throw
11.81,54.98,17.86,-18.73,19.98,-26.23,Double throw
9.14,48.45,4.79,-19.51,21.4,-22.71,Double throw
13.07,51.81,9.7,-17.87,20.48,-25.48,Double throw
15.72,54.19,12.26,-22.35,20.96,-19.64,Double throw
12.84,44.93,-2.49,-25.77,19.86,-16.85,Double throw
15.55,45.26,1.09,-24.81,20.67,-17.24,Double throw
17.51,46.45,4.26,-23.19,21.67,-17.91,Double throw
17.1,45.15,3.48,-26.31,21.6,-14.43,Double throw
14.69,43.27,-1.1,-26.59,22.05,-13.58,Double throw
13.77,39.5,-3.83,-26.84,20.98,-14.46,Double throw
14.44,41.13,2.42,-22.06,21.01,-19.75,Double throw
13.43,38.91,2.56,-16.4,18.54,-29.37,Double throw
13.93,40.07,7.6,-25.5,21.95,-14.74,Double throw
12.33,39.04,5.94,-25.9,21.44,-14.92,Double throw
12.12,40.23,8.18,-25.9,21.31,-15.04,Double throw
11.97,39.71,8.11,-25.1,23.07,-13.76,Double throw
12.73,41.5,11.54,-17.26,20.71,-24.88,Double throw
12.13,42.82,12.63,-24.09,21.85,-15.28,Double throw
12.98,45.08,16.86,-20.43,20.38,-21.33,Double throw
13.15,46.92,19.18,-24.91,19.97,-16.25,Double throw
12.96,45.9,17.98,-24.2,20.98,-16.0,Double throw
13.08,47.6,19.9,-22.25,21.2,-17.91,Double throw
11.33,45.95,16.41,-14.04,18.22,-30.81,Double throw
11.19,45.99,16.38,-20.28,20.36,-20.71,Double throw
12.31,45.66,16.85,-19.09,19.74,-22.26,Double throw
12.31,45.66,16.85,-22.67,20.38,-17.09,Double throw
11.43,45.72,16.11,-24.96,20.81,-14.42,Double throw
11.48,45.98,16.48,-26.92,21.02,-12.09,Double throw
12.15,45.4,16.74,-25.75,20.0,-14.7,Double throw
11.95,42.72,15.05,-21.98,20.42,-18.66,Double throw
10.47,41.58,12.86,-24.37,20.61,-15.48,Double throw
10.48,38.98,12.87,-24.31,21.12,-15.06,Double throw
8.94,36.5,11.22,-21.86,20.63,-18.58,Double throw
7.77,34.48,8.22,-23.51,19.42,-17.89,Double throw
8.8,35.23,11.67,-24.99,20.33,-15.52,Double throw
9.7,37.25,15.84,-24.43,20.3,-16.17,Double throw
9.38,40.0,19.7,-23.9,20.28,-17.2,Double throw
6.93,38.04,13.82,-24.53,19.97,-17.38,Double throw
7.17,38.62,14.8,-13.8,17.48,-32.83,Double throw
5.51,40.22,14.41,-25.45,22.03,-14.42,Double throw
6.46,40.62,15.42,-26.66,22.99,-11.74,Double throw
6.26,41.66,16.09,-25.85,22.6,-12.59,Double throw
6.9,42.4,16.78,-24.62,21.18,-15.59,Double throw
6.96,43.33,17.8,-24.8,19.83,-16.19,Double throw
6.69,44.77,18.5,-25.68,21.5,-13.47,Double throw
6.51,45.14,19.14,-25.58,21.91,-13.6,Double throw
7.87,45.99,21.51,-26.61,19.57,-14.73,Double throw
6.45,44.47,17.9,-23.42,20.94,-17.5,Double throw
6.95,43.11,16.68,-24.21,22.78,-13.84,Double throw
7.04,43.02,16.49,-19.28,21.78,-20.5,Double throw
5.94,42.48,14.81,-16.75,20.16,-25.06,Double throw
5.19,42.42,12.94,-15.98,16.79,-29.7,Double throw
5.98,44.77,17.1,-18.62,19.04,-24.64,Double throw
6.37,45.11,18.25,-23.76,20.72,-15.99,Double throw
7.1,46.48,20.88,-21.12,20.29,-20.43,Double throw
5.87,45.15,17.67,-19.73,19.21,-22.86,Double throw
5.64,44.88,16.82,-24.67,21.26,-14.15,Double throw
6.05,45.91,18.29,-24.93,20.49,-14.69,Double throw
6.01,44.95,16.93,-17.78,18.1,-27.01,Double throw
5.17,45.66,15.45,-17.1,18.26,-28.64,Double throw
5.09,44.37,11.66,-24.45,19.77,-18.86,Double throw
18.35,51.73,23.21,-26.37,21.87,-25.31,Double throw
21.31,53.02,23.91,-30.66,22.27,-23.66,Double throw
22.41,52.82,23.13,-35.64,21.89,-20.98,Double throw
24.09,49.26,20.15,-38.56,22.57,-19.96,Double throw
23.06,47.78,16.79,-35.84,21.91,-25.6,Double throw
21.94,44.66,12.34,-30.71,21.99,-30.31,Double throw
24.53,48.42,17.55,-22.97,16.55,-43.94,Double throw
23.25,44.8,12.35,-29.27,20.44,-36.03,Double throw
23.88,45.37,12.57,-33.94,22.09,-29.73,Double throw
23.95,44.62,11.93,-40.24,23.68,-22.5,Double throw
25.07,45.87,14.61,-40.62,23.56,-23.19,Double throw
24.35,44.0,12.06,-39.98,23.62,-25.62,Double throw
23.97,43.97,11.59,-32.75,23.56,-35.05,Double throw
23.84,45.14,11.84,-53.05,47.03,-8.01,Double throw
24.55,45.43,12.26,-49.63,32.41,-29.63,Double throw
23.17,45.27,10.0,-56.05,36.37,-25.91,Double throw
25.04,45.91,12.9,-47.85,36.8,-37.95,Double throw
24.98,45.82,12.36,-62.8,44.13,-22.66,Double throw
24.93,46.15,12.72,-39.82,-44.26,-129.55,Double throw
26.07,48.63,16.06,-57.54,47.63,-28.1,Double throw
24.65,46.49,12.08,-60.92,50.37,-23.03,Double throw
23.32,47.81,11.08,-42.54,42.91,-44.21,Double throw
23.43,50.11,12.94,-56.09,50.78,-27.94,Double throw
21.94,47.48,7.5,-58.99,52.42,-24.52,Double throw
22.41,48.33,8.23,-62.59,52.45,-21.82,Double throw
25.05,50.05,12.76,-51.96,52.41,-31.09,Double throw
23.74,48.67,9.33,-61.23,54.79,-21.71,Double throw
26.24,53.03,16.19,-59.58,55.37,-23.12,Double throw
25.97,52.22,15.31,-57.92,56.72,-23.68,Double throw
24.88,51.11,12.92,-55.57,57.13,-25.08,Double throw
27.16,53.89,17.7,-71.0,62.39,-11.78,Double throw
24.02,50.35,10.46,-70.16,59.01,-14.82,Double throw
25.67,52.02,13.56,-59.87,57.57,-25.88,Double throw
24.38,49.12,9.24,-59.29,-6.89,-77.57,Double throw
25.14,48.97,9.6,-75.95,60.31,-9.58,Double throw
24.89,49.61,9.75,-57.88,-6.02,-71.68,Double throw
26.66,52.85,14.48,-73.19,63.39,-10.31,Double throw
26.96,52.71,14.03,-60.05,-5.97,-75.85,Double throw
26.44,50.0,11.28,-60.2,-6.47,-80.27,Double throw
27.27,52.46,14.27,-53.9,-23.24,-115.71,Double throw
28.31,53.01,15.59,-76.14,61.38,-7.62,Double throw
25.89,51.45,10.14,-78.11,61.27,-5.52,Double throw
26.87,51.46,10.44,-71.92,55.56,-13.83,Double throw
28.62,52.57,13.56,-68.62,55.26,-16.64,Double throw
28.51,50.97,11.82,-61.1,-9.1,-82.28,Double throw
24.09,-22.58,-68.11,-60.32,-9.57,-80.7,Double throw
31.77,53.58,18.06,-59.14,-9.43,-76.58,Double throw
32.91,52.72,18.66,-61.15,-10.43,-82.62,Double throw
32.81,52.95,19.02,-60.07,-10.53,-79.68,Double throw
33.76,53.93,20.67,-63.04,-13.62,-91.9,Double throw
32.66,50.67,16.67,-77.72,54.98,-6.28,Double throw
33.16,50.5,17.35,-74.8,54.3,-10.39,Double throw
27.53,-27.25,-80.92,-41.43,-45.03,-120.84,Double throw
30.38,-28.19,-87.6,-73.85,55.43,-20.16,Double throw
35.35,50.33,15.77,-77.42,53.22,-19.65,Double throw
36.28,51.46,18.22,-61.07,-30.2,-117.04,Double throw
36.81,49.97,17.66,-71.68,-11.67,-85.63,Double throw
36.67,49.55,17.25,-75.42,51.35,-22.52,Double throw
37.87,51.57,20.21,-70.97,-12.54,-93.43,Double throw
36.8,49.97,17.46,-69.4,-20.44,-107.21,Double throw
35.52,48.47,14.74,-71.32,-15.55,-99.36,Double throw
36.0,49.6,15.64,-73.37,53.02,-24.85,Double throw
26.56,-26.08,-69.95,-62.39,-30.53,-116.86,Double throw
27.99,-26.44,-74.16,-69.03,-9.39,-82.56,Double throw
34.11,55.79,18.03,-45.71,-46.97,-116.07,Double throw
35.37,61.6,24.68,-45.23,-43.98,-115.16,Double throw
30.84,55.03,15.54,-69.03,-5.75,-81.61,Double throw
29.9,-28.87,-91.45,-58.45,-21.22,-112.7,Double throw
31.12,46.61,11.19,-63.45,-6.66,-81.2,Double throw
26.95,-27.38,-76.74,-45.19,-38.81,-117.03,Double throw
30.91,-33.15,-96.2,-57.64,-23.07,-113.39,Double throw
30.58,-27.61,-90.65,-78.0,59.82,-8.28,Double throw
30.29,50.77,13.74,-78.48,60.87,-6.62,Double throw
29.37,47.79,10.06,-63.85,-8.0,-83.84,Double throw
29.79,49.27,11.65,-38.55,-46.26,-116.06,Double throw
28.96,49.54,10.27,-45.57,-36.18,-117.59,Double throw
29.91,67.24,20.97,-64.98,-12.7,-97.04,Double throw
24.31,51.41,4.32,-75.8,54.33,-9.71,Double throw
21.65,51.0,0.85,-58.13,-28.27,-113.66,Double throw
27.85,52.89,8.47,-61.19,-9.81,-76.23,Double throw
26.06,45.08,1.82,-65.6,-11.57,-90.07,Double throw
25.43,42.25,1.44,-61.62,-9.64,-77.57,Double throw
26.46,44.42,5.11,-61.16,-9.44,-75.87,Double throw
26.11,43.3,2.95,-63.68,-9.58,-79.8,Double throw
28.78,43.28,5.53,-73.25,51.98,-12.04,Double throw
25.75,32.81,-7.32,-63.33,-10.72,-85.27,Double throw
27.39,30.72,-4.26,-62.02,-10.81,-80.03,Double throw
26.31,30.82,1.13,-61.51,-13.69,-82.19,Double throw
19.09,26.05,-3.71,-66.14,48.02,-7.23,Double throw
12.35,22.06,-9.39,-52.4,38.2,-23.26,Double throw
11.79,24.07,-3.78,-52.28,33.69,-19.93,Double throw
8.67,22.6,-6.1,-45.78,30.55,-23.35,Double throw
4.76,16.57,-15.11,-43.52,27.37,-25.62,Double throw
4.65,18.89,-7.61,-50.63,26.16,-18.42,Single throw 1
-0.15,15.01,-14.58,-48.27,19.75,-22.2,Single throw 1
0.81,17.49,-5.79,-49.74,22.06,-17.73,Single throw 1
1.8,21.74,6.68,-48.43,20.2,-20.22,Single throw 1
-1.9,20.27,4.88,-40.98,17.24,-29.3,Single throw 1
-4.34,19.5,5.19,-48.37,19.11,-20.93,Single throw 1
-5.67,20.92,10.51,-50.17,17.87,-20.24,Single throw 1
-10.03,18.02,9.41,-44.58,16.82,-27.98,Single throw 1
-15.26,14.49,6.66,-45.53,17.29,-26.56,Single throw 1
-17.25,14.42,15.33,-45.41,18.27,-26.58,Single throw 1
-18.21,9.25,11.63,-39.98,16.17,-34.19,Single throw 1
-19.85,6.21,8.76,-52.36,19.61,-18.8,Single throw 1
-19.02,2.0,8.07,-48.56,20.05,-23.27,Single throw 1
-20.2,-1.67,7.95,-50.86,18.98,-21.7,Single throw 1
-22.91,-5.98,1.36,-50.6,21.77,-20.14,Single throw 1
-19.07,-7.84,9.19,-53.79,21.45,-17.29,Single throw 1
-17.32,-11.06,2.06,-45.85,21.24,-26.02,Single throw 1
-14.06,-13.12,-0.87,-42.47,20.61,-30.11,Single throw 1
-8.98,-15.88,-3.21,-53.18,22.48,-17.98,Single throw 1
-5.72,-17.27,-6.62,-53.2,24.21,-16.82,Single throw 1
-4.37,-17.3,-11.81,-45.39,22.93,-26.65,Single throw 1
-3.14,-15.21,-14.03,-55.97,22.96,-16.23,Single throw 1
0.27,-15.68,-18.08,-54.6,23.25,-17.56,Single throw 1
3.4,-14.34,-21.55,-48.92,24.79,-22.74,Single throw 1
9.08,-13.53,-22.42,-49.69,24.62,-22.48,Single throw 1
14.51,-15.14,-26.55,-51.18,24.21,-21.95,Single throw 1
16.76,-14.91,-29.09,-55.03,26.73,-15.53,Single throw 1
15.43,-15.71,-34.15,-52.51,27.96,-16.99,Single throw 1
13.6,-15.77,-34.52,-56.49,27.7,-13.03,Single throw 1
5.32,-16.24,-40.16,-48.38,27.61,-21.07,Single throw 1
-1.41,-16.4,-41.52,-44.74,24.5,-27.02,Single throw 1
-9.09,-16.14,-42.34,-49.95,25.26,-20.29,Single throw 1
-13.64,-15.11,-38.6,-47.61,25.45,-23.33,Single throw 1
-16.28,-13.1,-32.98,-54.09,23.54,-17.84,Single throw 1
-19.08,-10.51,-27.53,-51.21,25.44,-20.52,Single throw 1
-22.97,-8.83,-25.22,-44.57,23.79,-28.32,Single throw 1
-25.54,-7.5,-20.94,-55.09,26.34,-16.14,Single throw 1
-27.23,-5.49,-16.61,-55.3,25.04,-16.9,Single throw 1
-28.13,-3.76,-11.19,-54.8,25.14,-17.53,Single throw 1
-28.54,-3.19,-8.44,-54.36,25.45,-17.74,Single throw 1
-27.41,-0.55,-1.45,-51.53,24.95,-21.58,Single throw 1
-26.58,-1.07,-0.63,-50.48,25.76,-21.53,Single throw 1
-27.39,0.95,2.86,-54.69,25.87,-17.2,Single throw 1
-29.08,0.22,-1.73,-55.98,25.82,-15.93,Single throw 1
-29.76,3.24,2.43,-57.64,26.41,-14.07,Single throw 1
-27.59,7.58,15.19,-49.26,25.32,-23.53,Single throw 1
-27.7,7.48,14.58,-59.35,26.28,-12.67,Single throw 1
-29.82,10.66,20.62,-51.7,25.6,-21.24,Single throw 1
-32.73,11.27,22.18,-47.96,24.63,-25.99,Single throw 1
-35.56,13.48,24.77,-52.1,26.11,-21.3,Single throw 1
-50.66,29.18,24.87,-59.0,30.12,-11.44,Single throw 1
-49.21,29.41,24.38,-51.11,30.43,-18.87,Single throw 1
-48.7,28.25,23.05,-53.38,30.77,-15.63,Single throw 1
-48.49,28.65,23.03,-56.82,30.04,-12.84,Single throw 1
-45.31,29.33,24.5,-52.45,29.23,-17.63,Single throw 1
-36.31,25.37,24.26,-42.77,26.57,-29.36,Single throw 1
-33.63,21.02,20.67,-51.27,30.35,-17.6,Single throw 1
-32.09,20.75,22.12,-58.09,31.18,-10.28,Single throw 1
-29.95,19.4,19.86,-49.24,28.51,-20.63,Single throw 1
-27.28,18.7,19.52,-57.72,30.07,-10.48,Single throw 1
-25.98,16.98,15.27,-49.81,26.21,-19.64,Single throw 1
-24.74,16.83,14.6,-48.64,25.48,-19.62,Single throw 1
-24.38,13.92,9.15,-43.98,22.53,-23.44,Single throw 1
-23.78,13.26,9.16,-44.76,16.31,-18.78,Single throw 1
-24.57,13.29,8.04,-37.9,14.95,-22.25,Single throw 1
-24.55,15.55,11.76,-38.65,11.35,-19.81,Single throw 1
-23.35,11.3,5.39,-28.83,10.1,-29.55,Single throw 1
-22.43,8.47,-1.17,-24.66,7.06,-36.99,Single throw 1
-19.92,9.41,1.5,-23.52,5.65,-39.81,Single throw 1
-17.76,5.1,-6.79,-40.9,11.61,-13.24,Single throw 1
-14.85,3.7,-9.17,-33.21,5.28,-24.18,Single throw 1
-13.04,0.01,-16.95,-24.93,2.2,-36.52,Single throw 1
-9.63,-0.57,-17.54,-21.29,-1.57,-44.75,Single throw 1
-7.01,-2.84,-21.65,-26.01,0.86,-37.94,Single throw 1
-4.26,-4.77,-24.42,-21.21,-2.88,-47.56,Single throw 1
-1.52,-6.48,-26.85,-28.98,0.89,-37.6,Single throw 1
1.64,-7.75,-27.85,-26.75,-1.59,-44.37,Single throw 1
3.59,-9.22,-30.84,-33.87,-0.57,-35.24,Single throw 1
5.87,-9.6,-31.3,-28.42,-1.92,-44.25,Single throw 1
8.13,-9.28,-31.75,-25.57,-2.34,-47.16,Single throw 1
10.54,-10.48,-33.1,-28.02,-0.94,-42.12,Single throw 1
11.53,-11.61,-34.01,-26.33,-3.0,-44.46,Single throw 1
14.08,-14.27,-35.9,-34.2,-3.68,-33.83,Single throw 1
17.15,-15.32,-35.41,-30.71,-4.99,-37.29,Single throw 1
18.39,-19.49,-38.39,-28.46,-8.31,-39.75,Single throw 1
24.56,-18.21,-29.02,-27.01,-8.62,-36.96,Single throw 1
25.25,-21.68,-32.01,-21.03,-13.11,-41.28,Single throw 1
23.75,-24.43,-36.93,-25.7,-14.47,-24.92,Single throw 1
23.45,-24.87,-36.03,-18.69,-16.36,-24.75,Single throw 1
21.13,-26.13,-39.34,-16.13,-15.69,-21.43,Single throw 1
