ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
37.97,-15.17,-42.49,-34.46,16.48,-27.44,Double throw
38.07,-16.17,-39.46,-33.7,16.15,-28.59,Double throw
35.01,-17.03,-39.92,-34.36,17.28,-27.06,Double throw
33.2,-18.02,-40.79,-31.04,17.62,-29.51,Double throw
34.06,-19.28,-35.48,-30.29,16.69,-30.29,Double throw
33.38,-22.4,-32.89,-26.5,13.32,-36.83,Double throw
25.81,-26.6,-40.74,-28.82,15.17,-33.45,Double throw
28.83,-28.3,-31.7,-27.96,14.89,-34.48,Double throw
25.17,-30.77,-34.54,-27.33,14.27,-35.41,Double throw
25.32,-32.44,-33.02,-30.81,16.17,-29.68,Double throw
21.46,-35.51,-40.38,-31.18,15.28,-29.41,Double throw
23.68,-36.54,-37.12,-32.18,16.92,-27.27,Double throw
25.08,-37.51,-35.51,-29.55,15.52,-30.7,Double throw
26.99,-39.6,-33.77,-29.72,15.77,-30.61,Double throw
26.08,-40.68,-35.41,-29.62,14.98,-30.64,Double throw
27.87,-39.99,-32.45,-29.74,15.35,-30.58,Double throw
32.2,-40.78,-28.91,-27.68,14.57,-33.16,Double throw
32.58,-41.49,-30.82,-31.25,15.9,-28.26,Double throw
36.93,-40.79,-26.07,-32.07,15.92,-27.1,Double throw
39.37,-40.52,-24.87,-29.47,14.74,-30.54,Double throw
42.57,-39.6,-21.52,-28.32,14.36,-32.62,Double throw
45.07,-38.03,-17.98,-28.61,14.45,-32.22,Double throw
45.58,-38.05,-17.75,-31.08,14.51,-29.18,Double throw
46.33,-38.11,-16.42,-32.15,14.45,-28.48,Double throw
46.81,-38.38,-16.22,-30.5,15.01,-30.55,Double throw
48.87,-39.54,-14.11,-32.22,14.49,-28.8,Double throw
46.7,-38.79,-15.83,-32.48,15.48,-28.2,Double throw
45.58,-37.44,-15.74,-32.06,16.03,-28.17,Double throw
45.21,-38.21,-16.17,-31.76,15.29,-29.01,Double throw
44.66,-38.74,-16.72,-33.44,16.36,-26.41,Double throw
31.56,-84.71,-130.52,-28.97,15.02,-32.56,Double throw
45.4,-39.86,-16.42,-30.88,15.77,-29.64,Double throw
48.76,-41.93,-15.72,-33.21,15.75,-26.97,Double throw
21.17,-92.84,-144.69,-32.14,15.5,-28.59,Double throw
51.49,-41.69,-15.71,-31.53,16.0,-28.91,Double throw
54.52,-42.49,-14.15,-33.65,16.42,-26.19,Double throw
48.53,-42.27,-21.71,-34.03,16.57,-25.66,Double throw
53.55,-43.84,-16.66,-33.85,16.5,-25.92,Double throw
56.47,-44.65,-12.59,-34.64,16.59,-24.91,Double throw
52.86,-46.62,-17.71,-34.23,16.59,-25.42,Double throw
51.57,-48.75,-19.24,-34.19,16.4,-25.55,Double throw
55.93,-51.34,-15.33,-33.65,15.38,-26.59,Double throw
47.76,-50.57,-23.87,-31.9,14.82,-29.81,Double throw
48.27,-53.42,-24.98,-32.48,15.6,-28.65,Double throw
49.56,-55.38,-22.63,-32.86,16.0,-27.85,Double throw
42.87,-54.71,-29.7,-34.75,16.05,-25.41,Double throw
34.69,-60.65,-47.61,-34.51,15.45,-27.03,Double throw
15.64,-99.21,-121.23,-33.98,17.71,-26.02,Double throw
29.94,-79.2,-57.74,-33.64,17.0,-26.36,Double throw
57.63,-79.38,-17.05,-30.56,16.72,-28.54,Double throw
43.31,-86.77,-57.7,-31.13,14.33,-27.87,Double throw
53.39,-86.59,-49.6,-31.82,14.45,-27.03,Double throw
21.27,-70.3,-76.95,-31.87,14.06,-28.1,Double throw
34.21,-59.09,-51.42,-29.75,13.47,-30.92,Double throw
33.53,-56.06,-54.78,-32.2,15.12,-26.94,Double throw
33.69,-56.45,-60.17,-31.53,15.11,-27.68,Double throw
33.67,-54.52,-61.54,-27.78,12.71,-34.5,Double throw
33.46,-53.22,-63.9,-31.46,13.98,-29.5,Double throw
33.42,-52.52,-65.45,-31.98,14.06,-28.54,Double throw
30.93,-50.9,-67.77,-33.24,16.13,-25.23,Double throw
31.26,-50.55,-68.11,-33.25,16.34,-24.75,Double throw
34.23,-50.04,-63.26,-30.51,15.05,-29.01,Double throw
31.26,-49.59,-64.39,-33.27,15.76,-25.05,Double throw
33.96,-49.34,-58.35,-28.19,13.9,-31.8,Double throw
32.5,-50.64,-57.08,-29.02,14.58,-30.46,Double throw
33.54,-51.85,-52.54,-29.63,14.83,-29.64,Double throw
34.72,-51.79,-46.89,-31.41,14.94,-27.48,Double throw
39.11,-53.17,-39.55,-29.93,14.02,-29.87,Double throw
37.2,-53.86,-42.14,-31.36,14.41,-27.74,Double throw
37.9,-53.3,-38.96,-31.57,14.75,-27.06,Double throw
37.45,-55.08,-41.37,-30.29,13.96,-29.24,Double throw
33.13,-53.19,-44.33,-31.71,14.33,-26.87,Double throw
33.0,-51.61,-41.1,-30.52,14.04,-28.37,Double throw
29.64,-51.07,-44.99,-31.62,14.21,-27.53,Double throw
32.92,-50.28,-38.8,-29.0,13.42,-31.12,Double throw
30.56,-48.68,-40.19,-30.19,13.93,-29.25,Double throw
33.4,-48.48,-36.59,-30.49,14.17,-28.63,Double throw
35.89,-47.63,-32.99,-32.71,14.37,-25.41,Double throw
33.2,-47.69,-36.73,-30.13,14.14,-28.46,Double throw
36.51,-44.95,-28.33,-27.44,13.25,-32.73,Double throw
36.51,-45.09,-27.29,-29.32,13.64,-30.2,Double throw
38.25,-46.21,-25.35,-29.64,13.47,-29.32,Double throw
40.24,-47.81,-23.09,-29.55,13.68,-29.43,Double throw
38.59,-47.62,-24.22,-28.09,13.25,-31.28,Double throw
38.7,-49.87,-25.43,-29.97,14.3,-27.91,Double throw
38.92,-49.74,-23.76,-31.44,14.1,-25.83,Double throw
40.81,-52.16,-23.91,-32.1,14.57,-24.88,Double throw
40.39,-52.29,-24.13,-29.97,13.59,-28.1,Double throw
42.07,-54.11,-23.2,-28.26,13.03,-30.46,Double throw
39.55,-53.4,-25.73,-29.32,14.04,-28.52,Double throw
38.51,-51.92,-24.66,-28.5,12.55,-31.17,Double throw
39.56,-52.76,-23.99,-30.03,12.64,-29.46,Double throw
37.6,-50.9,-24.16,-28.67,12.97,-30.63,Double throw
30.83,-49.24,-32.64,-28.42,14.28,-29.54,Double throw
37.3,-48.83,-23.85,-28.71,13.68,-29.26,Double throw
33.25,-47.58,-29.55,-29.21,13.74,-28.72,Double throw
33.65,-47.52,-29.91,-27.99,13.18,-30.61,Double throw
32.84,-44.8,-28.83,-27.18,12.43,-32.03,Double throw
31.78,-44.74,-31.13,-28.54,12.85,-30.74,Double throw
31.05,-43.62,-30.53,-28.63,13.49,-30.32,Double throw
34.48,-43.53,-25.6,-26.08,12.57,-33.68,Double throw
38.19,-42.66,-18.96,-28.62,14.23,-29.08,Double throw
38.18,-42.12,-17.98,-24.74,12.1,-34.85,Double throw
37.86,-42.35,-18.59,-27.45,13.0,-30.81,Double throw
38.36,-42.74,-18.09,-29.25,13.14,-28.18,Double throw
36.65,-42.37,-19.34,-26.23,11.89,-33.1,Double throw
39.02,-43.71,-17.83,-30.13,13.41,-27.09,Double throw
36.2,-43.19,-20.71,-29.76,13.12,-27.49,Double throw
38.05,-43.49,-18.0,-27.68,13.02,-29.91,Double throw
39.0,-43.02,-15.9,-26.04,12.2,-32.42,Double throw
29.13,-44.35,-30.77,-28.17,12.94,-29.23,Double throw
35.42,-41.25,-16.32,-26.07,11.83,-32.46,Double throw
39.27,-43.81,-13.79,-25.27,11.52,-33.62,Double throw
34.64,-43.38,-18.9,-27.89,13.13,-29.25,Double throw
40.07,-41.67,-8.1,-28.59,12.63,-28.88,Double throw
40.53,-42.15,-7.85,-26.34,11.82,-32.34,Double throw
38.74,-42.14,-11.27,-26.44,11.62,-32.39,Double throw
39.7,-39.9,-7.57,-29.64,12.87,-27.14,Double throw
37.53,-39.31,-10.47,-28.75,12.76,-28.53,Double throw
39.46,-38.15,-6.28,-25.45,11.44,-33.38,Double throw
38.1,-36.35,-6.23,-30.27,13.49,-25.39,Double throw
35.13,-36.17,-11.31,-25.91,12.91,-31.36,Double throw
36.97,-35.24,-7.75,-28.74,13.02,-26.97,Double throw
41.33,-33.48,0.97,-26.89,13.08,-29.02,Double throw
37.93,-32.0,-2.21,-25.75,12.97,-30.64,Double throw
40.97,-30.51,4.34,-26.44,12.24,-30.07,Double throw
39.84,-31.24,2.79,-27.44,12.4,-28.15,Double throw
40.94,-31.32,5.2,-27.19,13.02,-28.09,Double throw
40.44,-32.31,4.31,-28.35,12.79,-26.98,Double throw
36.95,-34.42,-3.24,-27.17,11.95,-29.21,Double throw
40.57,-33.36,5.31,-27.74,11.83,-28.39,Double throw
34.82,-38.78,-9.62,-27.25,11.93,-28.14,Double throw
14.4,-92.47,-138.42,-27.08,12.52,-27.5,Double throw
32.36,-36.22,-6.02,-27.83,12.52,-27.11,Double throw
36.5,-36.62,1.65,-26.97,11.75,-29.0,Double throw
32.83,-34.94,-1.09,-26.29,11.13,-30.17,Double throw
35.0,-37.02,-0.17,-27.76,11.63,-28.08,Double throw
28.94,-37.13,-10.53,-26.64,11.81,-29.14,Double throw
18.05,-88.97,-135.47,-25.98,12.36,-29.6,Double throw
37.52,-34.72,5.2,-26.49,12.22,-29.01,Double throw
37.77,-33.27,6.37,-28.05,12.47,-26.83,Double throw
35.2,-32.59,1.88,-28.53,12.53,-25.46,Double throw
36.23,-31.73,3.54,-25.62,11.77,-30.04,Double throw
16.56,-89.44,-134.44,-25.85,12.2,-29.27,Double throw
38.16,-28.73,7.59,-26.91,12.65,-27.67,Double throw
42.46,-26.78,17.18,-27.3,12.9,-26.85,Double throw
40.65,-25.08,15.94,-29.71,12.47,-23.75,Double throw
42.95,-25.74,18.01,-25.22,11.95,-29.07,Double throw
41.64,-24.26,17.84,-21.16,11.12,-34.46,Double throw
41.9,-23.04,19.62,-23.7,12.08,-30.74,Double throw
43.58,-26.49,22.64,-26.04,11.24,-26.33,Double throw
43.25,-29.95,18.46,-28.13,12.05,-23.41,Double throw
18.09,-87.84,-133.87,-26.58,11.8,-25.25,Double throw
39.93,-34.42,6.69,-26.13,12.27,-25.58,Double throw
39.36,-34.45,4.7,-26.28,11.84,-25.88,Double throw
21.57,-85.15,-133.56,-26.21,11.75,-26.04,Double throw
42.28,-36.1,8.66,-25.88,11.44,-26.14,Double throw
31.76,-40.69,-11.41,-27.15,12.73,-23.76,Double throw
36.95,-42.29,0.07,-28.5,12.55,-21.81,Double throw
40.47,-43.8,7.96,-24.72,12.12,-26.99,Double throw
33.01,-51.59,-11.2,-27.74,12.07,-22.48,Double throw
49.32,-92.78,-72.22,-21.07,11.48,-31.09,Double throw
14.55,-99.0,-130.78,-24.13,11.81,-31.21,Double throw
36.86,-64.34,-30.75,-21.57,9.81,-37.99,Double throw
33.78,-64.31,-36.69,-23.82,11.17,-33.8,Double throw
14.25,-97.29,-142.67,-25.5,13.13,-30.02,Double throw
29.25,-65.98,-51.31,-28.49,13.82,-25.59,Double throw
22.84,-90.42,-138.71,-28.46,13.48,-25.22,Double throw
31.09,-65.36,-46.83,-28.28,13.75,-25.71,Double throw
18.5,-98.1,-114.95,-28.84,12.93,-25.82,Double throw
16.52,-92.4,-90.0,-26.19,12.21,-34.63,Double throw
11.52,-96.87,-113.18,-26.69,11.64,-35.11,Double throw
9.1,-99.12,-125.72,-30.37,14.24,-28.78,Double throw
29.98,-62.65,-22.57,-27.03,13.28,-33.1,Double throw
41.79,-46.84,13.98,-29.23,15.23,-29.5,Double throw
44.7,-48.26,10.77,-26.66,14.34,-33.22,Double throw
46.22,-47.23,10.49,-27.97,14.69,-31.36,Double throw
46.8,-46.88,7.72,-28.56,14.19,-30.82,Double throw
44.78,-47.72,-0.65,-29.1,14.15,-30.32,Double throw
47.57,-44.44,5.18,-26.97,14.52,-32.88,Double throw
47.6,-44.0,1.56,-29.73,15.03,-29.32,Double throw
46.51,-41.61,-0.56,-29.83,15.23,-28.95,Double throw
45.97,-39.8,-1.71,-29.23,13.59,-31.27,Double throw
44.34,-43.21,-9.05,-28.46,13.6,-33.36,Double throw
42.62,-42.88,-11.58,-25.34,12.64,-37.97,Double throw
43.12,-41.58,-9.54,-26.66,14.56,-34.39,Double throw
43.89,-42.54,-9.34,-30.43,16.62,-27.9,Double throw
41.39,-41.5,-11.88,-29.31,16.39,-29.75,Double throw
43.03,-41.67,-9.91,-27.75,15.59,-32.04,Double throw
44.58,-42.08,-7.46,-27.78,15.23,-32.18,Double throw
43.26,-42.69,-8.5,-28.45,14.8,-31.8,Double throw
42.0,-42.88,-8.12,-26.45,14.83,-34.0,Double throw
40.33,-43.44,-9.08,-24.65,13.83,-36.72,Double throw
41.51,-44.95,-6.3,-29.31,14.96,-30.63,Double throw
40.1,-43.29,-3.35,-28.59,14.88,-31.16,Double throw
37.85,-45.27,-5.22,-28.7,16.75,-28.63,Double throw
36.39,-46.96,-4.34,-24.8,14.8,-33.09,Double throw
32.35,-45.67,-0.38,-24.85,15.3,-31.86,Double throw
28.71,-47.12,-4.69,-25.12,13.43,-33.35,Double throw
26.07,-47.32,1.19,-22.33,12.33,-38.0,Double throw
16.17,-44.24,-5.72,-24.85,15.64,-31.37,Double throw
12.89,-41.11,-2.37,-24.02,14.46,-31.34,Double throw
13.69,-41.71,2.13,-25.75,13.7,-28.21,Double throw
1.17,-42.01,-18.79,-23.17,13.1,-30.4,Double throw
0.02,-43.54,-17.82,-29.13,13.98,-21.27,Double throw
-3.5,-45.5,-24.02,-25.81,10.46,-29.01,Double throw
-5.71,-45.74,-24.82,-28.93,11.21,-26.23,Double throw
-10.67,-46.89,-37.58,-24.55,10.11,-34.03,Double throw
-8.45,-49.46,-35.68,-31.44,13.16,-26.82,Double throw
-6.87,-51.59,-38.46,-28.78,10.09,-36.13,Double throw
-3.67,-50.46,-38.13,-34.9,14.22,-28.76,Double throw
-1.96,-51.23,-42.18,-42.32,14.53,-23.25,Double throw
4.2,-48.8,-32.1,-36.01,12.96,-33.53,Double throw
7.61,-51.54,-42.22,-37.97,13.49,-30.94,Double throw
9.65,-52.8,-44.1,-40.11,12.89,-29.11,Double throw
10.15,-53.36,-48.07,-37.36,12.85,-33.45,Double throw
17.82,-54.99,-43.13,-40.51,14.1,-29.44,Double throw
16.6,-56.81,-50.56,-46.98,15.39,-23.32,Double throw
20.69,-56.3,-48.58,-39.74,13.85,-32.75,Double throw
20.08,-57.79,-55.89,-42.45,14.88,-29.45,Double throw
24.1,-57.15,-51.74,-48.14,16.47,-22.19,Double throw
24.71,-55.08,-50.91,-44.48,15.02,-27.39,Double throw
24.24,-54.92,-53.77,-47.54,15.05,-24.21,Double throw
27.12,-54.46,-50.23,-48.18,15.32,-23.2,Double throw
23.85,-52.24,-53.97,-46.37,15.53,-25.2,Double throw
25.64,-50.44,-51.8,-45.06,15.56,-26.6,Double throw
27.56,-50.34,-51.02,-46.8,15.46,-24.77,Double throw
26.9,-48.36,-51.75,-45.44,15.9,-25.97,Double throw
28.87,-49.39,-52.41,-46.66,16.42,-23.93,Double throw
28.8,-48.94,-54.32,-42.4,15.65,-28.67,Double throw
31.54,-49.01,-53.29,-45.89,17.13,-23.94,Double throw
34.61,-48.28,-50.73,-42.91,15.99,-27.65,Double throw
34.0,-48.4,-53.85,-44.46,17.06,-24.66,Double throw
32.12,-48.1,-57.52,-40.89,17.14,-28.17,Double throw
38.23,-47.49,-50.36,-35.56,14.6,-35.31,Double throw
39.56,-48.68,-49.62,-38.6,15.44,-31.35,Double throw
39.86,-48.35,-47.56,-41.46,16.01,-27.78,Double throw
40.27,-49.83,-46.65,-42.62,16.07,-26.55,Double throw
42.73,-52.03,-43.6,-42.16,15.77,-27.64,Double throw
44.36,-51.64,-38.88,-39.67,14.96,-30.91,Double throw
43.87,-52.2,-37.76,-39.19,15.45,-31.06,Double throw
36.08,-53.57,-47.05,-43.28,16.67,-25.87,Double throw
37.51,-54.36,-41.52,-40.79,15.33,-29.58,Double throw
36.56,-56.73,-39.94,-40.34,15.59,-29.86,Double throw
43.72,-78.94,-21.83,-45.53,18.82,-26.63,Double throw
51.68,-81.9,-25.05,-44.73,17.77,-28.37,Double throw
10.19,-97.88,-117.59,-45.65,16.25,-28.6,Double throw
10.75,-97.53,-116.01,-44.8,17.37,-29.18,Double throw
42.59,-80.99,-30.04,-44.39,18.93,-28.32,Double throw
10.12,-97.97,-117.96,-49.1,18.73,-23.25,Double throw
43.57,-83.1,-36.4,-47.77,18.21,-24.94,Double throw
30.82,-73.99,-4.86,-40.27,15.12,-35.34,Double throw
36.92,-76.1,-9.97,-44.26,16.71,-31.03,Double throw
5.11,-99.26,-124.91,-46.97,16.85,-29.14,Double throw
-5.5,-58.0,-53.74,-47.6,16.58,-31.0,Double throw
-3.75,-53.42,-42.92,-49.43,17.65,-29.33,Double throw
-2.19,-51.87,-38.75,-49.57,16.17,-30.55,Double throw
-4.68,-49.8,-43.84,-52.38,18.62,-26.15,Double throw
-0.92,-49.5,-35.86,-48.65,16.67,-31.34,Double throw
-1.62,-48.1,-34.64,-48.79,16.74,-31.12,Double throw
-1.71,-50.04,-39.78,-51.66,17.93,-27.46,Double throw
-3.52,-48.94,-41.36,-50.78,17.7,-28.49,Double throw
-1.24,-49.06,-35.35,-47.51,17.69,-31.64,Double throw
-1.6,-50.9,-38.14,-49.31,18.1,-29.68,Double throw
-3.33,-52.05,-43.06,-46.72,16.51,-33.72,Double throw
-2.95,-54.64,-45.71,-54.94,18.63,-24.46,Double throw
9.63,-97.38,-150.82,-51.17,18.09,-28.71,Double throw
-3.73,-68.09,-72.16,-51.44,18.79,-28.21,Double throw
-5.76,-69.55,-78.73,-49.47,19.34,-29.28,Double throw
-7.59,-64.01,-71.25,-51.02,19.24,-27.09,Double throw
-7.44,-60.22,-62.53,-50.41,18.69,-27.93,Double throw
-3.53,-54.58,-40.74,-50.05,18.21,-28.99,Double throw
-2.81,-53.93,-37.63,-48.15,18.01,-31.09,Double throw
-4.07,-52.38,-36.44,-47.93,17.77,-31.81,Double throw
-3.92,-51.87,-35.12,-50.76,19.21,-27.52,Double throw
-4.22,-52.55,-35.78,-49.46,18.33,-29.21,Double throw
-6.24,-53.68,-40.89,-51.84,19.58,-25.89,Double throw
-7.29,-54.6,-43.28,-49.04,18.47,-29.59,Double throw
-9.51,-61.03,-61.03,-50.33,18.18,-28.1,Double throw
-8.75,-64.06,-62.95,-51.52,18.19,-26.86,Double throw
-7.33,-68.78,-65.4,-51.98,18.45,-23.74,Double throw
-10.38,-57.28,-46.26,-46.01,17.48,-30.41,Double throw
-8.14,-51.93,-30.47,-49.21,18.69,-26.38,Double throw
-4.75,-50.9,-23.5,-44.93,17.3,-31.57,Double throw
-5.16,-49.51,-25.03,-48.13,17.96,-27.47,Double throw
-2.79,-47.63,-19.87,-47.3,17.79,-28.54,Double throw
-5.0,-46.49,-26.05,-45.81,16.82,-30.86,Double throw
-4.1,-44.9,-21.7,-46.44,17.53,-29.72,Double throw
-5.55,-45.38,-27.45,-44.77,17.13,-31.76,Double throw
-3.77,-45.55,-23.45,-48.7,17.93,-27.16,Double throw
-5.62,-46.82,-28.95,-47.56,17.84,-28.21,Double throw
-3.85,-45.32,-18.68,-50.27,18.39,-25.11,Double throw
-5.59,-48.34,-27.2,-48.24,17.36,-27.94,Double throw
-4.95,-48.51,-23.04,-50.3,18.41,-24.78,Double throw
-3.22,-48.02,-14.99,-51.17,18.7,-23.55,Double throw
-4.97,-51.75,-26.06,-46.98,18.15,-28.23,Double throw
-4.6,-50.35,-19.26,-44.4,17.04,-31.48,Double throw
-6.29,-51.5,-25.47,-47.65,17.87,-27.73,Double throw
-8.45,-52.99,-34.35,-48.8,17.1,-27.36,Double throw
-7.65,-51.2,-27.53,-49.76,17.06,-26.41,Double throw
-8.78,-50.31,-28.1,-47.63,18.86,-27.29,Double throw
-9.03,-50.3,-28.22,-43.78,16.99,-32.5,Double throw
-10.92,-53.89,-42.82,-44.99,16.86,-31.23,Double throw
-11.42,-52.1,-39.65,-45.81,17.68,-29.77,Double throw
-11.38,-50.45,-35.24,-43.13,16.71,-33.39,Double throw
-12.08,-49.57,-34.78,-45.87,17.19,-30.23,Double throw
-12.44,-51.81,-41.04,-46.87,17.98,-28.97,Double throw
-9.28,-46.5,-17.59,-43.37,16.02,-33.76,Double throw
-10.85,-47.78,-23.84,-44.02,16.39,-33.09,Double throw
-10.55,-46.29,-17.76,-46.85,17.77,-29.16,Double throw
-9.67,-46.48,-14.82,-46.65,18.54,-28.66,Double throw
-10.68,-46.61,-17.26,-49.94,18.6,-25.28,Double throw
-10.84,-46.27,-16.41,-46.37,17.77,-29.49,Double throw
-10.42,-45.01,-12.25,-47.2,17.5,-28.87,Double throw
-10.91,-44.56,-12.94,-46.64,17.55,-29.49,Double throw
-10.57,-42.45,-8.37,-47.29,17.91,-28.7,Double throw
-9.93,-41.38,-5.36,-49.05,18.04,-26.8,Double throw
-12.27,-41.23,-14.39,-46.68,17.37,-29.8,Double throw
-10.54,-38.68,-4.91,-47.91,17.37,-28.69,Double throw
-9.75,-37.39,-1.13,-46.34,17.14,-30.32,Double throw
-9.59,-37.0,-1.21,-44.22,14.98,-34.36,Double throw
-9.5,-35.71,0.56,-42.56,15.1,-35.9,Double throw
-9.78,-35.33,0.72,-40.81,14.23,-38.23,Double throw
-8.53,-35.84,4.42,-45.73,16.53,-31.26,Double throw
-10.55,-36.06,0.45,-47.13,17.43,-29.86,Double throw
-12.01,-38.29,-5.72,-47.69,17.57,-29.01,Double throw
-10.96,-39.85,-2.6,-49.91,17.87,-26.44,Double throw
-9.17,-39.31,6.97,-49.49,18.35,-26.21,Double throw
-11.52,-41.08,-1.81,-49.12,18.3,-26.54,Double throw
-12.55,-41.43,-3.42,-48.38,17.16,-28.33,Double throw
-11.01,-41.01,4.78,-48.59,18.83,-26.23,Double throw
-11.81,-41.77,1.41,-49.59,18.77,-25.78,Double throw
-13.31,-41.55,-1.26,-53.77,18.08,-21.33,Double throw
-12.18,-39.41,8.11,-52.44,17.94,-22.6,Double throw
-12.21,-38.49,8.6,-50.9,17.66,-24.34,Double throw
-12.57,-36.88,8.8,-46.14,17.73,-29.33,Double throw
-12.82,-35.08,11.33,-47.69,18.0,-26.98,Double throw
-15.74,-34.2,5.47,-51.5,18.68,-22.66,Double throw
-14.25,-32.77,13.96,-48.87,18.22,-25.65,Double throw
-15.57,-32.02,11.24,-46.73,17.77,-28.01,Double throw
-13.66,-30.99,19.23,-47.22,17.76,-27.5,Double throw
-14.51,-29.45,21.13,-47.76,17.71,-26.89,Double throw
-16.78,-28.85,16.28,-46.48,17.64,-28.15,Double throw
-14.57,-29.44,21.55,-47.33,17.8,-27.42,Double throw
-14.33,-29.63,21.66,-45.13,17.71,-29.41,Double throw
-15.57,-29.38,18.69,-46.58,18.36,-27.45,Double throw
-15.81,-29.48,17.97,-46.35,17.83,-28.18,Double throw
-14.38,-29.29,21.68,-48.43,17.9,-25.8,Double throw
-15.18,-28.67,20.48,-51.14,17.58,-23.5,Double throw
-16.29,-29.18,14.86,-45.12,17.06,-30.52,Double throw
-14.95,-29.83,16.73,-51.6,18.55,-22.99,Double throw
-17.48,-28.2,13.9,-47.36,17.8,-28.04,Double throw
-15.75,-29.18,15.07,-51.17,17.79,-24.22,Double throw
-15.05,-27.74,18.98,-46.07,17.05,-30.09,Double throw
-18.76,-27.41,4.89,-49.97,18.42,-25.32,Double throw
-17.65,-26.24,6.29,-47.93,17.75,-28.1,Double throw
-16.76,-25.54,6.57,-51.5,17.69,-24.7,Double throw
-17.34,-26.18,1.69,-48.25,17.57,-28.36,Double throw
-16.03,-26.67,3.58,-45.75,16.78,-31.25,Double throw
-15.8,-26.12,5.78,-48.43,17.12,-28.41,Double throw
-15.95,-27.34,2.18,-47.83,18.65,-28.31,Double throw
-13.24,-29.19,4.76,-45.84,18.55,-30.26,Double throw
-13.93,-31.14,-1.23,-45.07,18.53,-30.75,Double throw
-12.61,-31.69,3.29,-46.67,18.88,-28.46,Double throw
-14.86,-35.89,-9.97,-49.21,18.73,-26.12,Double throw
-13.03,-36.86,-0.17,-48.55,18.44,-26.86,Double throw
-13.17,-38.48,2.52,-45.67,18.43,-29.95,Double throw
-14.03,-43.16,-5.45,-48.76,18.71,-26.43,Double throw
-9.66,-44.98,10.7,-48.28,18.53,-26.97,Double throw
-14.59,-46.34,-4.51,-45.59,18.36,-29.87,Double throw
-15.06,-54.28,-27.95,-47.87,18.68,-27.39,Double throw
-16.29,-53.86,-27.89,-45.22,18.37,-30.18,Double throw
-15.01,-48.9,-6.52,-47.54,18.76,-27.62,Double throw
-11.67,-45.41,16.55,-49.49,19.7,-24.63,Double throw
-17.41,-45.77,-7.41,-48.09,19.16,-26.33,Double throw
-18.39,-43.51,-8.9,-50.09,18.82,-24.85,Double throw
-15.74,-42.38,-5.46,-47.07,17.41,-29.38,Double throw
-18.66,-40.47,-16.67,-47.37,18.35,-28.39,Double throw
-18.4,-37.41,-15.23,-42.92,17.16,-34.1,Double throw
-16.5,-35.48,-9.19,-43.06,16.99,-34.25,Double throw
-17.66,-34.14,-13.09,-48.38,18.56,-27.87,Double throw
-18.64,-33.02,-15.93,-44.98,18.89,-30.67,Double throw
-17.6,-31.61,-10.86,-46.6,19.47,-28.33,Double throw
-17.25,-27.39,-2.23,-49.01,19.34,-26.07,Double throw
-18.88,-27.94,-11.12,-45.46,17.68,-31.26,Double throw
-18.78,-24.61,-5.65,-51.34,19.64,-24.27,Double throw
-18.19,-24.66,-6.75,-49.99,19.26,-25.56,Double throw
-17.82,-23.65,-4.7,-44.54,19.68,-30.63,Double throw
-16.15,-22.33,2.34,-44.46,18.5,-31.22,Double throw
-16.55,-22.2,1.51,-47.66,19.47,-27.05,Double throw
-17.14,-22.06,0.54,-47.66,18.74,-27.85,Double throw
-15.85,-20.42,7.85,-44.13,17.74,-32.02,Double throw
-15.43,-20.47,8.02,-47.44,18.19,-28.36,Double throw
-14.07,-20.4,11.61,-45.7,18.04,-30.4,Double throw
-13.97,-20.2,15.02,-43.13,16.3,-34.93,Double throw
-13.58,-19.28,20.14,-43.05,15.75,-35.28,Double throw
-13.55,-19.57,22.35,-45.81,17.72,-31.56,Double throw
-17.43,-21.88,7.64,-43.06,18.31,-34.53,Double throw
-17.35,-22.76,6.19,-41.15,17.55,-36.09,Double throw
-18.27,-21.96,6.26,-46.5,19.45,-29.42,Double throw
-16.45,-19.69,18.01,-41.27,16.77,-36.43,Double throw
-15.93,-20.81,17.12,-45.27,18.24,-31.3,Double throw
-17.63,-21.55,11.78,-44.38,19.25,-31.36,Double throw
-18.02,-21.08,11.6,-44.41,19.09,-30.91,Double throw
-19.38,-21.15,6.8,-46.34,19.39,-28.6,Double throw
-21.34,-22.42,-1.64,-41.74,17.67,-34.0,Double throw
-18.99,-18.83,14.42,-45.98,18.9,-28.8,Double throw
-19.68,-18.4,14.92,-45.62,18.75,-29.28,Double throw
-21.16,-18.93,9.71,-45.01,18.71,-29.96,Double throw
-20.43,-16.88,17.1,-47.29,18.98,-27.46,Double throw
-19.93,-16.58,18.82,-46.79,19.11,-27.95,Double throw
-21.78,-15.28,16.95,-46.39,18.9,-28.39,Double throw
-22.11,-16.22,14.26,-45.25,17.02,-30.37,Double throw
-21.25,-14.43,22.62,-46.89,19.07,-27.45,Double throw
-21.73,-15.87,17.83,-47.91,19.71,-26.14,Double throw
-22.27,-15.6,17.4,-47.16,19.09,-27.1,Double throw
-21.94,-15.29,19.25,-46.7,19.15,-27.63,Double throw
-22.18,-15.32,21.86,-47.66,19.14,-26.69,Double throw
-23.77,-16.0,15.96,-47.13,19.08,-27.19,Double throw
-22.15,-16.43,19.47,-48.77,19.11,-25.47,Double throw
-22.41,-16.35,19.48,-46.61,18.82,-28.0,Double throw
