ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
15.57,-12.36,-50.97,18.93,-12.94,-49.97,Create Bight
17.59,-11.13,-47.97,18.8,-13.03,-48.33,Create Bight
16.33,-11.79,-49.88,17.76,-14.74,-51.08,Create Bight
16.21,-11.97,-50.65,17.7,-16.4,-58.59,Create Bight
19.52,-8.75,-42.46,18.41,-13.26,-51.75,Create Bight
19.68,-9.27,-42.26,18.61,-14.61,-55.19,Create Bight
18.17,-9.77,-44.06,18.01,-14.31,-53.76,Create Bight
20.87,-8.78,-39.08,20.08,-16.64,-61.22,Create Bight
20.0,-8.38,-39.71,17.6,-15.89,-56.51,Create Bight
19.46,-9.4,-42.86,18.57,-15.37,-58.04,Create Bight
19.1,-9.08,-42.84,19.64,-14.48,-57.58,Create Bight
19.4,-8.59,-42.25,19.67,-14.54,-55.51,Create Bight
19.49,-8.12,-41.81,20.37,-14.56,-56.26,Create Bight
21.24,-7.71,-39.74,20.14,-14.91,-55.2,Create Bight
20.29,-7.08,-40.55,21.01,-15.39,-57.81,Create Bight
19.55,-6.33,-41.72,23.35,-18.3,-65.44,Create Bight
21.39,-6.37,-40.58,21.66,-15.62,-57.11,Create Bight
20.96,-6.12,-41.28,21.97,-15.89,-57.94,Create Bight
20.01,-6.28,-42.46,21.96,-16.08,-57.79,Create Bight
21.88,-5.69,-40.31,20.63,-17.28,-58.66,Create Bight
24.06,-5.58,-38.57,20.3,-16.01,-58.54,Create Bight
24.8,-5.44,-37.78,17.04,-14.84,-57.03,Create Bight
23.95,-6.58,-40.67,15.03,-14.84,-58.17,Create Bight
25.08,-5.18,-38.89,10.03,-14.35,-55.46,Create Bight
25.1,-6.46,-40.34,7.68,-16.05,-59.92,Create Bight
25.06,-7.33,-41.14,4.3,-16.16,-62.47,Create Bight
25.91,-7.11,-39.81,4.6,-19.21,-69.42,Create Bight
26.71,-6.78,-38.87,3.66,-17.76,-64.58,Create Bight
26.12,-6.6,-38.89,6.02,-19.15,-64.16,Create Bight
25.66,-8.25,-40.82,6.2,-18.04,-58.06,Create Bight
25.19,-8.62,-41.7,5.93,-20.83,-60.74,Create Bight
25.9,-8.49,-40.6,8.54,-22.36,-61.73,Create Bight
26.05,-8.1,-39.69,11.37,-24.69,-64.88,Create Bight
25.88,-8.62,-40.16,8.88,-25.11,-61.68,Create Bight
25.0,-9.15,-41.56,6.95,-21.47,-55.76,Create Bight
25.23,-9.26,-41.27,5.02,-21.63,-61.69,Create Bight
23.79,-10.3,-43.57,6.4,-22.03,-64.71,Create Bight
23.73,-9.2,-42.34,5.95,-21.84,-62.04,Create Bight
25.76,-9.85,-40.51,6.92,-21.18,-60.51,Create Bight
26.21,-8.99,-39.19,7.35,-21.81,-61.91,Create Bight
23.25,-10.26,-44.0,6.53,-22.06,-60.86,Create Bight
24.83,-9.28,-40.88,5.71,-21.88,-58.92,Create Bight
25.03,-9.17,-40.34,6.43,-21.17,-58.46,Create Bight
24.67,-9.91,-41.76,4.83,-21.32,-56.72,Create Bight
24.91,-11.01,-42.74,6.08,-21.92,-59.91,Create Bight
24.56,-11.13,-43.28,4.68,-19.35,-57.53,Create Bight
25.63,-10.8,-41.48,4.43,-20.08,-60.53,Create Bight
25.15,-10.84,-40.76,4.94,-18.14,-58.65,Create Bight
25.15,-10.28,-39.2,5.6,-16.95,-57.13,Create Bight
23.53,-10.77,-40.72,7.42,-15.59,-57.26,Create Bight
23.24,-11.37,-40.55,7.68,-16.31,-59.16,Create Bight
22.35,-10.99,-40.56,7.32,-15.5,-57.39,Create Bight
23.75,-9.17,-36.13,9.43,-16.74,-59.16,Create Bight
23.99,-9.51,-36.33,8.57,-15.42,-54.93,Create Bight
21.53,-10.05,-39.54,9.98,-17.7,-61.0,Create Bight
23.52,-8.11,-34.08,11.7,-19.95,-68.45,Create Bight
23.03,-8.99,-34.85,9.86,-17.2,-60.17,Create Bight
21.0,-9.93,-38.66,9.25,-18.58,-61.71,Create Bight
21.15,-10.55,-39.53,10.51,-18.71,-65.24,Create Bight
20.84,-10.61,-39.82,10.68,-18.26,-65.26,Create Bight
20.73,-11.2,-40.14,9.8,-18.03,-63.74,Create Bight
22.02,-11.14,-37.88,9.25,-15.04,-61.82,Create Bight
21.22,-13.0,-40.54,8.92,-15.58,-64.38,Create Bight
22.33,-13.16,-38.52,7.26,-12.27,-57.76,Create Bight
22.47,-14.2,-38.91,7.89,-11.81,-57.53,Create Bight
22.91,-15.53,-39.95,9.34,-11.3,-62.05,Create Bight
22.97,-15.06,-39.3,6.74,-10.56,-60.35,Create Bight
23.63,-15.04,-38.03,6.6,-8.37,-59.56,Create Bight
23.13,-15.32,-38.63,4.39,-6.21,-54.51,Create Bight
22.23,-15.57,-40.15,6.15,-3.5,-52.35,Create Bight
24.1,-15.28,-37.8,7.17,-2.58,-49.95,Create Bight
25.29,-14.26,-36.17,3.96,-1.19,-41.51,Create Bight
23.69,-14.6,-38.64,3.66,-2.89,-40.32,Create Bight
24.53,-14.13,-39.88,5.67,-3.9,-40.93,Create Bight
23.21,-14.51,-42.15,2.84,-3.06,-32.64,Create Bight
23.74,-14.68,-41.39,2.21,-5.25,-29.96,Create Bight
23.85,-14.22,-40.39,0.68,-6.9,-25.4,Create Bight
23.28,-14.87,-41.17,2.86,-8.59,-25.94,Create Bight
23.25,-14.84,-41.1,3.63,-7.43,-23.21,Create Bight
22.81,-16.03,-39.69,6.51,-8.7,-26.82,Create Bight
21.18,-17.26,-40.99,5.93,-7.6,-21.23,Create Bight
19.19,-18.8,-43.51,7.11,-6.95,-22.94,Create Bight
20.2,-18.95,-41.63,6.86,-10.46,-28.84,Create Bight
19.24,-20.46,-43.14,6.98,-5.39,-21.12,Create Bight
19.53,-20.2,-42.14,6.42,-4.15,-17.37,Create Bight
21.67,-19.24,-38.7,8.94,-8.26,-29.37,Create Bight
21.57,-18.05,-38.59,8.24,-7.98,-29.11,Create Bight
21.45,-18.66,-40.97,5.76,-6.75,-28.5,Create Bight
21.34,-16.15,-39.75,6.61,-8.24,-35.2,Create Bight
21.3,-16.2,-40.3,6.06,-8.47,-35.4,Create Bight
21.39,-14.92,-38.37,5.49,-9.98,-38.27,Create Bight
22.31,-13.72,-37.07,4.52,-10.73,-39.46,Create Bight
21.92,-13.13,-37.21,5.16,-9.06,-37.86,Create Bight
22.0,-12.83,-37.38,2.04,-9.56,-33.42,Create Bight
20.71,-12.97,-39.2,1.7,-11.89,-37.67,Create Bight
19.48,-13.34,-39.56,2.35,-12.65,-42.01,Create Bight
19.5,-14.36,-38.32,3.41,-8.78,-42.25,Create Bight
18.66,-15.25,-36.77,3.14,-11.93,-50.91,Create Bight
18.67,-17.0,-36.97,1.94,-8.72,-46.64,Create Bight
19.32,-18.1,-35.79,1.02,-6.46,-41.89,Create Bight
19.58,-19.87,-34.83,1.18,-5.6,-42.39,Create Bight
19.96,-21.29,-35.93,0.91,-4.15,-40.57,Create Bight
17.61,-24.01,-41.64,0.93,-2.28,-38.77,Create Bight
18.97,-23.92,-38.58,3.63,0.03,-39.6,Create Bight
20.71,-23.62,-37.15,4.19,-1.91,-36.1,Create Bight
21.95,-21.69,-34.34,9.08,-2.37,-38.81,Create Bight
20.03,-21.07,-38.79,8.6,-1.58,-33.21,Double throw
20.2,-21.33,-40.66,11.65,-2.69,-36.91,Double throw
20.03,-20.64,-40.51,10.05,-3.59,-31.6,Double throw
20.42,-19.4,-38.81,10.36,-4.51,-30.59,Double throw
19.57,-19.45,-40.57,11.76,-5.12,-30.64,Double throw
20.27,-18.64,-38.98,11.25,-6.12,-28.1,Double throw
17.98,-19.78,-42.99,11.88,-6.16,-28.39,Double throw
20.46,-17.19,-38.64,11.63,-6.19,-25.89,Double throw
19.17,-17.47,-41.35,11.29,-6.51,-24.95,Double throw
19.43,-16.93,-40.53,11.53,-6.78,-22.21,Double throw
19.78,-16.29,-40.09,12.95,-7.67,-22.69,Double throw
18.7,-17.81,-43.04,12.05,-8.06,-20.38,Double throw
18.32,-18.42,-44.12,12.5,-11.13,-27.31,Double throw
18.97,-19.43,-44.03,13.95,-11.93,-33.8,Double throw
19.49,-18.55,-42.21,11.57,-10.76,-30.77,Double throw
20.19,-18.06,-40.86,12.04,-10.52,-33.97,Double throw
19.63,-17.96,-41.54,11.71,-6.97,-26.39,Double throw
21.12,-16.69,-38.69,14.49,-9.06,-35.84,Double throw
20.48,-16.35,-38.82,14.59,-10.8,-37.76,Double throw
20.64,-16.55,-38.88,13.05,-11.15,-37.23,Double throw
20.29,-16.19,-38.57,14.92,-11.38,-40.78,Double throw
20.15,-15.99,-38.32,14.94,-9.88,-37.8,Double throw
20.0,-16.64,-38.89,16.48,-10.24,-40.86,Double throw
19.31,-17.51,-40.71,17.01,-11.63,-43.9,Double throw
19.33,-16.68,-39.73,17.83,-12.95,-49.36,Double throw
19.96,-16.74,-39.46,17.38,-12.91,-48.8,Double throw
19.81,-16.13,-39.01,17.22,-11.94,-47.95,Double throw
19.52,-16.6,-40.16,17.14,-11.52,-46.89,Double throw
20.95,-16.08,-38.4,17.64,-11.12,-47.0,Double throw
20.9,-15.55,-37.99,17.35,-11.5,-46.4,Double throw
21.45,-15.57,-37.82,18.04,-11.33,-46.81,Double throw
21.7,-15.96,-38.04,19.86,-13.09,-49.05,Double throw
21.28,-15.46,-37.94,19.83,-14.35,-51.37,Double throw
21.17,-16.0,-39.43,19.45,-14.42,-48.74,Double throw
22.1,-15.78,-38.33,18.54,-14.74,-47.76,Double throw
22.73,-15.8,-38.59,18.82,-15.77,-50.23,Double throw
22.05,-16.2,-40.53,15.15,-14.44,-39.58,Double throw
22.61,-16.34,-40.44,15.1,-15.59,-40.8,Double throw
23.99,-15.4,-38.25,15.76,-14.72,-40.03,Double throw
25.01,-14.6,-37.99,16.74,-15.58,-41.64,Double throw
24.57,-14.71,-39.85,15.38,-15.92,-40.0,Double throw
25.34,-13.34,-38.4,15.92,-16.32,-40.62,Double throw
24.54,-14.19,-41.36,16.25,-17.08,-41.82,Double throw
25.46,-13.38,-39.25,16.47,-17.41,-44.04,Double throw
25.18,-12.82,-39.25,17.44,-17.02,-43.44,Double throw
25.27,-12.27,-38.88,16.54,-16.95,-41.38,Double throw
24.6,-11.97,-39.29,17.74,-17.28,-43.03,Double throw
24.58,-12.75,-40.12,17.6,-18.35,-45.17,Double throw
25.01,-11.91,-38.66,16.08,-18.37,-42.33,Double throw
24.01,-12.85,-40.51,17.43,-18.18,-44.62,Double throw
23.09,-12.44,-40.97,17.71,-19.25,-47.82,Double throw
24.35,-10.71,-37.44,19.33,-18.36,-47.89,Double throw
24.89,-10.96,-36.68,19.35,-18.9,-48.18,Double throw
24.31,-11.13,-37.52,20.23,-18.85,-48.0,Double throw
24.07,-11.35,-37.52,20.08,-19.79,-49.02,Double throw
24.71,-11.15,-36.46,19.18,-19.79,-46.38,Double throw
25.07,-10.38,-35.33,19.6,-20.09,-47.34,Double throw
24.59,-11.11,-36.94,19.67,-19.17,-44.22,Double throw
24.71,-11.3,-36.96,20.82,-19.4,-46.49,Double throw
23.87,-11.73,-38.46,21.04,-20.28,-48.11,Double throw
22.81,-12.21,-40.18,21.6,-20.84,-50.9,Double throw
22.47,-11.88,-40.3,20.61,-20.71,-48.25,Double throw
22.36,-11.53,-40.29,21.33,-20.75,-49.65,Double throw
22.53,-11.64,-40.2,21.2,-20.17,-47.87,Double throw
23.75,-11.2,-38.46,21.53,-21.9,-51.35,Double throw
23.45,-11.49,-39.5,21.76,-23.21,-54.99,Double throw
24.25,-10.59,-37.62,20.43,-23.07,-51.58,Double throw
24.47,-11.0,-37.75,20.34,-25.21,-56.4,Double throw
25.03,-11.27,-37.57,19.65,-24.31,-57.07,Double throw
26.07,-10.48,-35.88,19.17,-25.04,-58.72,Double throw
25.78,-11.69,-37.41,19.57,-25.4,-61.1,Double throw
25.65,-11.04,-37.15,18.57,-25.17,-58.3,Double throw
25.55,-10.99,-37.56,17.56,-26.86,-59.72,Double throw
25.25,-10.68,-37.65,17.6,-27.03,-60.27,Double throw
26.68,-9.85,-35.22,18.33,-27.22,-61.5,Double throw
25.74,-10.02,-36.55,18.35,-27.3,-60.75,Double throw
24.92,-10.91,-38.43,18.42,-27.53,-59.54,Double throw
24.72,-10.97,-38.57,18.91,-29.22,-63.74,Double throw
24.29,-11.33,-38.99,18.83,-29.35,-65.88,Double throw
23.32,-11.99,-40.41,18.42,-28.17,-63.49,Double throw
23.43,-11.09,-38.82,17.88,-27.31,-61.27,Double throw
24.12,-11.59,-38.02,17.85,-26.64,-59.15,Double throw
23.62,-12.22,-39.24,19.07,-27.52,-62.88,Double throw
23.46,-12.81,-40.4,20.16,-27.74,-67.46,Double throw
24.77,-12.72,-38.57,16.42,-27.52,-65.74,Double throw
24.34,-13.07,-39.21,16.67,-27.26,-66.92,Double throw
24.28,-12.84,-38.55,17.4,-24.97,-68.01,Double throw
22.98,-12.94,-40.1,16.55,-22.41,-69.48,Double throw
24.97,-12.17,-37.15,13.69,-19.81,-69.62,Double throw
26.62,-10.45,-34.97,10.74,-17.63,-70.2,Double throw
26.37,-11.14,-37.45,8.91,-15.96,-71.38,Double throw
27.04,-11.71,-37.62,9.7,-17.46,-75.65,Double throw
29.08,-11.07,-36.38,9.08,-16.09,-75.74,Double throw
26.12,-12.6,-40.8,9.41,-16.27,-78.29,Double throw
26.86,-12.99,-39.02,7.46,-15.21,-76.25,Double throw
26.82,-12.22,-38.6,4.84,-13.02,-71.28,Double throw
26.97,-13.35,-38.51,1.51,-9.46,-62.47,Double throw
25.46,-14.98,-41.58,2.98,-9.35,-61.53,Double throw
26.18,-15.11,-40.57,6.78,-11.09,-64.44,Double throw
25.15,-15.72,-41.12,5.85,-10.57,-57.87,Double throw
23.96,-16.45,-42.35,5.57,-9.45,-53.45,Double throw
22.16,-16.83,-43.73,5.47,-9.77,-51.04,Double throw
22.94,-15.71,-40.05,8.13,-11.11,-54.94,Double throw
23.51,-15.67,-38.26,8.8,-11.94,-52.84,Double throw
21.97,-16.45,-40.88,7.97,-11.78,-48.29,Double throw
21.95,-16.67,-40.86,6.04,-12.05,-43.78,Double throw
21.13,-17.03,-42.3,6.28,-12.42,-44.21,Double throw
21.13,-16.46,-41.81,6.87,-13.38,-46.27,Double throw
22.45,-16.1,-40.05,7.53,-14.04,-49.39,Double throw
21.91,-16.32,-41.07,9.27,-13.68,-48.75,Double throw
23.66,-15.54,-37.68,9.8,-14.01,-48.13,Double throw
23.49,-15.58,-37.61,11.05,-16.34,-53.35,Double throw
22.09,-15.61,-39.2,10.22,-14.3,-48.32,Double throw
23.03,-15.49,-37.8,10.1,-13.71,-46.69,Double throw
21.89,-15.57,-39.4,11.11,-13.68,-46.53,Double throw
22.2,-15.51,-38.98,11.84,-14.17,-46.57,Double throw
21.51,-15.25,-39.63,12.29,-15.31,-46.38,Double throw
22.61,-14.38,-37.56,15.67,-16.77,-52.55,Double throw
22.76,-14.32,-37.92,13.26,-18.19,-50.42,Double throw
21.4,-15.46,-41.22,13.74,-18.54,-52.45,Double throw
20.89,-15.38,-41.69,13.64,-17.82,-51.3,Double throw
21.99,-13.76,-38.48,17.65,-20.09,-57.26,Double throw
22.93,-13.57,-37.38,16.85,-19.94,-55.12,Double throw
22.57,-13.35,-37.86,16.38,-20.06,-54.91,Double throw
22.2,-13.47,-38.63,17.15,-20.23,-55.99,Double throw
22.29,-12.77,-37.74,17.32,-21.22,-57.86,Double throw
22.29,-13.12,-38.39,17.65,-20.71,-57.52,Double throw
21.8,-13.78,-39.99,17.56,-20.72,-56.93,Double throw
22.18,-12.68,-38.32,15.78,-20.58,-53.48,Double throw
22.28,-12.71,-38.58,16.41,-21.32,-55.91,Double throw
22.56,-13.08,-39.32,17.09,-21.35,-57.13,Double throw
22.87,-12.95,-39.49,16.14,-21.41,-54.71,Double throw
23.24,-12.74,-39.11,15.8,-23.87,-58.72,Double throw
23.79,-12.57,-38.32,15.67,-24.15,-61.63,Double throw
22.49,-12.99,-39.79,14.44,-24.14,-60.63,Double throw
22.42,-13.62,-40.6,14.93,-25.7,-63.5,Double throw
23.34,-12.67,-38.33,15.04,-24.29,-61.48,Double throw
24.07,-11.91,-36.83,15.26,-24.68,-62.47,Double throw
24.19,-11.98,-36.7,14.27,-25.61,-63.16,Double throw
24.09,-11.97,-36.82,15.37,-26.06,-66.81,Double throw
23.65,-12.78,-38.8,15.0,-25.23,-64.83,Double throw
24.38,-11.73,-36.53,15.56,-24.26,-64.04,Double throw
24.11,-12.16,-37.36,15.67,-24.42,-64.49,Double throw
22.89,-13.41,-40.42,17.85,-26.02,-71.7,Double throw
23.52,-12.4,-37.65,16.92,-23.41,-68.06,Double throw
23.59,-12.78,-37.6,17.08,-20.69,-64.6,Double throw
23.45,-12.96,-38.07,18.26,-18.51,-62.06,Double throw
24.74,-12.18,-35.57,20.14,-17.45,-61.26,Double throw
23.49,-13.24,-38.26,20.09,-16.47,-59.52,Double throw
23.89,-12.51,-36.46,20.19,-16.31,-59.51,Double throw
24.35,-12.85,-36.2,22.28,-15.44,-59.73,Double throw
23.47,-14.09,-38.4,23.44,-15.33,-60.65,Double throw
22.15,-14.88,-40.6,23.13,-13.72,-56.43,Double throw
20.69,-15.32,-42.67,24.37,-16.08,-63.62,Double throw
21.09,-15.77,-41.75,24.73,-14.8,-64.58,Double throw
23.73,-15.37,-37.99,22.8,-13.89,-61.43,Double throw
24.18,-14.96,-37.12,22.5,-11.84,-60.04,Double throw
23.4,-15.47,-38.58,22.14,-11.82,-60.59,Double throw
23.78,-14.65,-37.54,20.8,-10.22,-57.2,Double throw
22.73,-14.78,-39.23,20.2,-9.39,-56.64,Double throw
23.81,-15.01,-38.53,18.88,-7.94,-53.69,Double throw
22.7,-13.86,-39.73,17.78,-6.51,-51.13,Double throw
25.4,-14.02,-37.5,16.4,-3.78,-48.66,Double throw
24.22,-14.28,-40.51,15.61,-2.91,-47.44,Double throw
23.83,-14.8,-42.78,14.82,-1.53,-45.8,Double throw
23.62,-15.57,-44.51,14.82,-0.44,-45.45,Double throw
24.02,-16.16,-44.99,11.16,0.91,-38.86,Double throw
24.28,-16.8,-45.27,11.62,1.7,-38.68,Double throw
26.05,-16.63,-43.6,12.82,5.28,-35.33,Double throw
23.93,-18.68,-48.16,13.62,6.36,-33.08,Double throw
24.56,-19.0,-46.59,12.7,7.2,-28.15,Double throw
23.89,-19.78,-48.12,13.37,6.66,-27.64,Double throw
23.61,-21.06,-49.21,13.28,7.62,-24.83,Double throw
24.28,-20.92,-48.06,17.05,4.39,-32.33,Double throw
23.33,-21.72,-50.72,19.1,3.83,-31.78,Double throw
24.41,-22.03,-49.92,16.71,4.29,-23.42,Double throw
25.32,-21.87,-49.28,16.71,3.48,-21.21,Double throw
25.66,-22.15,-49.98,15.51,5.33,-15.78,Double throw
25.53,-22.46,-51.11,16.5,4.37,-17.53,Double throw
24.77,-22.46,-52.86,16.77,3.03,-19.24,Double throw
25.45,-22.52,-53.26,18.86,2.57,-21.46,Double throw
25.46,-23.38,-54.66,17.95,1.75,-19.4,Double throw
26.46,-23.1,-53.74,19.84,1.82,-21.21,Double throw
26.13,-22.38,-54.41,22.31,-0.04,-26.28,Double throw
25.27,-21.47,-55.14,18.07,1.86,-14.37,Double throw
24.6,-19.92,-55.3,18.22,0.34,-16.5,Double throw
24.95,-18.43,-53.82,20.3,-1.03,-20.53,Double throw
24.17,-17.21,-53.72,19.7,-1.22,-17.2,Double throw
24.72,-15.85,-52.05,19.93,-2.28,-18.22,Double throw
27.39,-13.45,-47.01,23.0,-4.64,-26.7,Double throw
24.68,-13.06,-50.06,22.69,-6.44,-25.04,Double throw
24.25,-12.94,-50.38,21.99,-7.17,-22.33,Double throw
24.0,-12.34,-50.13,25.3,-7.96,-29.66,Double throw
25.99,-10.16,-45.92,24.56,-7.32,-26.51,Double throw
24.33,-9.93,-47.09,25.08,-8.77,-29.64,Double throw
25.17,-9.41,-45.26,27.15,-10.55,-37.08,Double throw
24.99,-10.34,-46.34,24.94,-10.95,-34.51,Double throw
25.54,-9.75,-44.75,26.62,-10.77,-36.33,Double throw
25.96,-9.13,-44.02,25.95,-12.51,-37.85,Double throw
28.24,-8.57,-41.05,26.48,-12.68,-39.45,Double throw
26.86,-8.14,-42.32,26.86,-13.88,-41.66,Double throw
28.09,-7.87,-41.48,27.44,-15.02,-46.18,Double throw
28.78,-7.39,-40.5,26.11,-16.01,-45.85,Double throw
27.9,-9.47,-44.03,26.42,-16.64,-47.88,Double throw
29.2,-8.8,-42.0,27.21,-17.15,-50.57,Double throw
28.4,-9.32,-43.66,27.15,-16.66,-49.91,Double throw
30.78,-7.61,-39.71,28.12,-17.93,-54.23,Double throw
31.31,-7.27,-39.28,28.91,-17.98,-56.56,Double throw
31.37,-7.75,-40.24,27.42,-16.38,-51.16,Double throw
31.6,-7.68,-39.87,27.64,-16.35,-49.94,Double throw
32.95,-7.0,-37.76,28.69,-16.71,-51.39,Double throw
31.81,-7.11,-39.26,28.09,-15.81,-48.05,Double throw
31.95,-6.46,-38.55,28.56,-16.97,-50.81,Double throw
31.56,-7.08,-39.83,27.92,-16.88,-49.35,Double throw
31.47,-7.05,-39.95,27.42,-16.15,-46.56,Double throw
31.28,-7.81,-40.61,28.08,-16.36,-48.27,Double throw
31.18,-7.97,-40.78,27.96,-16.87,-48.69,Double throw
30.98,-7.91,-40.91,28.19,-17.13,-49.87,Double throw
30.13,-7.93,-41.83,28.81,-17.49,-51.82,Double throw
30.36,-7.7,-41.32,27.9,-17.16,-48.65,Double throw
30.57,-7.39,-40.55,27.98,-17.01,-48.65,Double throw
29.16,-8.39,-43.2,27.61,-16.92,-47.59,Double throw
30.91,-7.26,-40.09,27.58,-17.37,-48.16,Double throw
31.88,-6.93,-38.84,27.54,-17.04,-47.15,Double throw
30.58,-6.91,-40.21,27.43,-17.87,-49.31,Double throw
31.0,-6.63,-39.92,27.99,-17.9,-51.51,Double throw
31.91,-6.28,-38.79,26.74,-17.34,-47.83,Double throw
31.5,-5.37,-38.02,27.22,-17.15,-48.85,Double throw
31.15,-4.99,-37.92,27.37,-17.92,-51.42,Double throw
30.85,-6.17,-38.79,27.33,-17.01,-49.35,Double throw
30.85,-5.92,-38.07,27.53,-16.55,-47.6,Double throw
31.54,-6.11,-36.96,27.25,-17.47,-48.87,Double throw
31.29,-5.83,-36.69,26.93,-18.41,-51.27,Double throw
31.4,-5.25,-35.79,25.6,-18.8,-49.77,Double throw
30.02,-4.73,-36.55,26.43,-19.61,-53.09,Double throw
29.35,-6.2,-38.54,26.05,-18.75,-51.93,Double throw
29.32,-5.19,-37.23,25.96,-19.46,-52.99,Double throw
30.37,-5.27,-35.45,26.16,-20.07,-56.22,Double throw
29.78,-5.83,-36.37,24.14,-19.92,-54.17,Double throw
29.42,-5.6,-36.55,23.13,-19.44,-53.94,Double throw
28.73,-6.08,-37.56,22.39,-20.12,-55.95,Double throw
27.53,-6.73,-38.87,22.33,-20.28,-56.96,Double throw
27.08,-6.39,-38.55,21.02,-20.84,-56.17,Double throw
26.44,-6.03,-38.51,20.02,-20.88,-55.33,Double throw
27.15,-5.84,-37.19,20.4,-20.12,-55.77,Double throw
26.67,-5.74,-37.55,20.03,-20.1,-55.04,Double throw
25.34,-6.07,-38.89,19.98,-19.66,-54.1,Double throw
26.44,-6.01,-37.7,18.9,-19.92,-52.59,Double throw
26.64,-5.14,-36.75,19.98,-21.98,-59.31,Double throw
26.21,-5.86,-37.87,18.45,-20.57,-54.59,Double throw
26.44,-5.62,-37.3,18.48,-20.79,-54.63,Double throw
27.15,-6.42,-37.4,17.49,-19.42,-50.07,Double throw
26.63,-6.38,-37.66,18.68,-19.18,-51.27,Double throw
26.25,-7.23,-38.44,19.45,-19.59,-52.61,Double throw
24.95,-7.28,-40.0,20.24,-20.38,-55.08,Double throw
26.28,-6.57,-37.65,20.11,-20.35,-54.2,Double throw
27.76,-6.03,-34.84,20.38,-19.48,-52.75,Double throw
26.92,-5.9,-35.69,20.81,-20.72,-54.9,Double throw
27.4,-6.54,-35.86,21.0,-20.13,-53.94,Double throw
27.87,-6.56,-35.08,21.24,-21.17,-55.6,Double throw
26.65,-6.78,-36.86,21.12,-20.49,-54.69,Double throw
27.48,-6.45,-35.09,21.06,-21.88,-57.94,Double throw
25.26,-8.1,-38.47,20.36,-21.86,-57.65,Double throw
24.17,-10.04,-41.47,22.55,-19.85,-56.88,Double throw
25.83,-9.62,-38.14,23.05,-19.52,-56.57,Double throw
25.72,-10.76,-39.14,24.3,-20.31,-58.76,Double throw
23.66,-12.27,-42.82,24.78,-20.36,-58.94,Double throw
25.11,-12.03,-40.96,24.39,-21.07,-59.18,Double throw
26.08,-11.17,-39.22,24.56,-21.03,-59.57,Double throw
26.26,-10.74,-38.84,24.93,-21.1,-60.41,Double throw
26.78,-11.08,-38.4,25.27,-20.92,-60.22,Double throw
25.58,-11.84,-40.06,25.03,-20.78,-59.91,Double throw
23.46,-13.29,-43.75,25.92,-21.66,-63.93,Double throw
22.79,-13.27,-43.82,26.59,-21.32,-65.12,Double throw
24.2,-13.21,-41.28,26.45,-21.58,-65.78,Double throw
24.09,-12.53,-40.63,26.75,-20.47,-65.03,Double throw
23.01,-12.62,-41.88,27.21,-20.44,-66.22,Double throw
22.52,-12.67,-42.52,26.79,-19.58,-66.17,Double throw
22.34,-12.41,-42.59,27.07,-19.16,-67.8,Double throw
22.39,-12.39,-42.83,26.17,-17.65,-66.63,Double throw
23.2,-12.07,-41.44,25.94,-17.32,-67.34,Double throw
23.51,-11.87,-40.91,24.94,-16.66,-65.79,Double throw
22.76,-12.59,-42.5,24.45,-17.0,-66.11,Double throw
23.88,-11.3,-39.52,25.2,-17.45,-70.42,Double throw
21.57,-10.82,-41.77,22.95,-14.39,-64.57,Double throw
22.25,-9.36,-39.47,22.07,-13.77,-65.33,Double throw
21.11,-9.12,-40.55,21.65,-13.15,-66.36,Double throw
22.15,-6.79,-37.01,17.74,-9.36,-57.26,Double throw
20.77,-6.23,-38.15,17.89,-8.41,-58.81,Double throw
20.08,-6.48,-38.53,14.7,-5.32,-53.13,Double throw
18.38,-4.65,-37.68,14.36,-4.52,-53.94,Double throw
17.83,-3.85,-37.52,13.83,-3.12,-52.54,Double throw
15.85,-4.01,-39.83,13.48,-0.49,-50.39,Double throw
15.78,-2.4,-38.0,10.78,1.85,-44.78,Double throw
16.54,0.12,-34.35,12.34,3.04,-45.01,Double throw
15.95,1.06,-34.08,12.0,3.85,-44.16,Double throw
15.76,2.08,-33.6,13.61,5.67,-43.5,Double throw
17.38,3.25,-30.03,12.26,7.29,-40.07,Double throw
16.11,2.35,-32.49,12.71,8.47,-38.92,Double throw
18.06,4.23,-27.99,14.89,8.07,-40.57,Double throw
17.71,3.85,-29.34,17.91,7.28,-43.72,Double throw
18.04,4.5,-28.75,15.41,8.53,-38.16,Double throw
18.19,4.65,-28.48,12.61,7.82,-36.2,Double throw
18.27,4.79,-28.14,15.59,9.55,-38.22,Double throw
17.83,4.21,-29.22,13.6,10.84,-33.43,Double throw
17.99,4.92,-28.32,13.61,11.07,-33.37,Double throw
18.56,5.7,-26.7,18.37,11.23,-39.8,Double throw
17.57,4.48,-29.13,14.44,13.88,-29.55,Double throw
17.84,5.23,-28.07,15.79,14.01,-31.28,Double throw
17.13,4.74,-29.56,12.7,14.25,-27.15,Double throw
17.28,4.52,-29.44,17.3,15.35,-33.11,Double throw
16.19,4.23,-31.15,13.02,14.9,-26.23,Double throw
17.0,5.23,-29.08,14.86,11.9,-36.99,Double throw
16.21,4.12,-30.97,12.0,13.98,-31.65,Double throw
15.77,4.68,-30.73,10.25,14.31,-29.79,Double throw
