ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
13.53,53.16,-34.72,-15.68,12.93,-17.24,Distal bite
12.46,52.21,-37.01,-8.4,14.56,-22.53,Distal bite
12.46,50.89,-39.15,-13.71,14.6,-15.32,Distal bite
12.09,50.18,-40.15,-12.31,13.21,-18.5,Distal bite
10.36,50.15,-40.98,-14.66,13.68,-14.42,Distal bite
10.18,49.9,-41.37,-9.25,13.22,-22.81,Distal bite
11.09,51.88,-39.21,-10.49,15.22,-17.82,Distal bite
11.95,51.66,-38.8,-9.02,14.62,-20.21,Distal bite
11.72,51.11,-39.74,-5.65,13.29,-25.91,Distal bite
12.02,52.09,-38.74,-3.18,12.08,-30.32,Distal bite
12.01,51.56,-39.2,-8.21,12.83,-22.87,Distal bite
11.65,50.99,-40.5,-7.3,12.12,-25.22,Distal bite
12.86,53.03,-38.33,-8.67,11.9,-23.99,Distal bite
12.42,51.07,-40.99,-3.02,10.22,-34.2,Distal bite
12.31,50.95,-41.1,-4.97,12.3,-29.19,Distal bite
11.55,49.61,-42.85,-2.59,9.4,-35.75,Distal bite
10.66,50.92,-42.43,-8.65,12.73,-24.57,Distal bite
8.1,48.42,-45.76,-8.34,12.12,-25.78,Distal bite
9.65,49.97,-41.19,-5.47,11.64,-29.73,Distal bite
2.14,44.28,-52.02,-1.39,7.47,-39.91,Distal bite
7.56,51.76,-39.29,-8.3,13.85,-23.38,Distal bite
3.74,45.9,-45.04,-8.48,12.05,-25.62,Distal bite
9.0,49.35,-33.29,-9.64,12.08,-23.74,Distal bite
10.51,53.3,-24.67,-5.17,11.2,-31.48,Distal bite
10.36,51.72,-23.41,-6.56,11.76,-29.05,Distal bite
8.49,50.87,-23.57,-10.31,12.52,-22.84,Distal bite
8.25,53.74,-20.54,-13.82,13.47,-17.11,Distal bite
8.22,55.39,-18.14,-5.19,11.48,-31.27,Distal bite
6.12,52.72,-21.59,-9.09,12.9,-24.09,Distal bite
1.95,49.52,-26.98,-5.01,11.43,-31.8,Distal bite
1.36,46.87,-28.55,-12.46,13.29,-19.19,Distal bite
3.1,49.3,-23.11,-14.58,12.5,-17.18,Distal bite
3.79,48.52,-22.57,-11.36,12.36,-21.61,Distal bite
2.77,46.02,-25.63,-11.25,12.53,-21.45,Distal bite
5.53,48.11,-19.74,-11.22,12.31,-21.72,Distal bite
8.38,52.13,-11.42,-10.51,12.31,-22.61,Distal bite
5.93,49.68,-14.11,-10.04,12.15,-23.81,Distal bite
4.4,48.59,-16.66,-6.87,11.61,-29.05,Distal bite
3.5,47.63,-19.87,-11.95,10.0,-24.32,Distal bite
5.9,51.75,-15.24,-9.51,10.43,-27.84,Distal bite
7.14,52.93,-14.85,-11.49,10.48,-24.66,Distal bite
6.25,51.11,-18.76,-9.55,8.91,-20.37,Distal bite
6.52,47.56,-22.41,-4.6,10.75,-18.51,Distal bite
5.69,48.21,-23.26,2.1,9.13,-26.24,Distal bite
7.32,49.98,-19.62,2.22,8.03,-24.83,Distal bite
7.72,50.37,-19.26,5.87,6.1,-24.19,Distal bite
6.45,49.06,-22.19,6.91,7.14,-20.04,Distal bite
4.7,45.32,-27.72,4.8,6.8,-20.08,Distal bite
6.36,47.45,-24.66,5.61,6.72,-26.51,Distal bite
7.12,47.6,-24.37,2.63,8.11,-25.36,Distal bite
6.8,48.6,-23.0,4.48,7.18,-31.72,Distal bite
4.92,47.0,-26.97,0.59,8.53,-25.99,Distal bite
21.41,-26.4,-106.29,4.76,7.83,-33.86,Distal bite
6.13,48.85,-24.95,-1.38,9.09,-25.85,Distal bite
7.71,51.88,-20.99,6.44,6.43,-46.21,Distal bite
7.34,52.01,-21.19,-3.51,11.08,-35.08,Distal bite
5.86,49.56,-24.54,-8.71,13.71,-33.28,Distal bite
6.47,51.65,-22.51,-10.64,11.17,-37.96,Distal bite
6.09,50.17,-24.32,-11.17,12.99,-36.1,Distal bite
7.61,51.35,-21.7,-6.47,13.72,-37.82,Distal bite
7.69,51.97,-21.39,-5.68,12.82,-38.97,Distal bite
5.52,48.37,-26.95,-6.48,13.36,-34.02,Distal bite
6.36,50.17,-24.67,-0.13,10.47,-40.49,Distal bite
9.04,54.14,-18.51,-5.74,10.27,-32.84,Distal bite
8.08,52.08,-21.7,-4.02,11.41,-37.81,Distal bite
7.3,50.89,-23.48,-6.51,12.82,-37.44,Distal bite
6.6,48.61,-26.85,-9.79,13.84,-33.92,Distal bite
4.96,46.09,-30.69,-12.43,14.41,-32.73,Distal bite
6.77,48.35,-27.61,-11.3,15.17,-35.99,Distal bite
7.02,49.03,-27.12,-14.29,16.21,-34.99,Distal bite
6.77,49.84,-26.62,-15.1,16.68,-37.17,Distal bite
6.38,48.62,-28.15,-13.91,14.96,-41.63,Distal bite
8.46,51.02,-24.0,-16.43,17.37,-40.6,Distal bite
10.04,52.23,-21.67,-13.56,17.04,-47.29,Distal bite
8.49,49.21,-26.14,-19.43,17.4,-41.42,Distal bite
10.32,52.58,-21.58,-13.5,17.16,-45.03,Distal bite
11.82,55.55,-17.74,-7.65,14.01,-46.52,Distal bite
11.13,55.05,-18.73,-5.42,11.67,-46.09,Distal bite
11.51,57.12,-17.23,-2.56,16.02,-42.11,Distal bite
11.04,56.74,-17.62,0.54,13.59,-46.65,Distal bite
11.11,56.93,-17.43,-1.55,13.59,-41.37,Distal bite
10.6,56.43,-18.1,1.43,14.06,-42.63,Distal bite
10.88,61.05,-13.51,4.85,13.16,-45.01,Distal bite
10.55,58.92,-15.5,5.93,12.2,-47.37,Distal bite
11.43,60.66,-13.04,2.4,10.07,-47.16,Distal bite
10.29,57.55,-16.78,-0.91,12.77,-43.79,Distal bite
9.47,56.08,-18.75,0.46,11.3,-48.31,Distal bite
9.7,56.66,-18.1,0.53,10.05,-51.13,Distal bite
9.64,57.56,-17.31,-4.21,11.53,-45.76,Distal bite
9.63,57.38,-17.53,-4.62,11.58,-45.99,Distal bite
7.32,53.71,-22.72,-3.6,8.23,-50.2,Distal bite
6.66,53.27,-23.55,-6.23,10.83,-46.88,Distal bite
6.1,52.29,-25.14,-7.92,11.83,-45.14,Distal bite
7.89,53.65,-21.91,-6.9,15.12,-42.16,Distal bite
9.11,58.25,-16.47,-3.2,9.8,-47.37,Distal bite
10.03,58.68,-15.07,-3.02,11.58,-40.98,Distal bite
9.36,56.64,-16.77,2.81,8.86,-47.0,Distal bite
9.38,57.44,-16.07,1.97,9.84,-39.91,Distal bite
7.96,55.99,-18.47,0.34,12.51,-31.32,Distal bite
8.56,55.99,-17.79,3.44,12.13,-34.54,Distal bite
7.72,56.22,-18.35,2.36,15.33,-27.94,Distal bite
7.39,56.44,-17.95,-1.22,15.16,-23.49,Distal bite
7.51,55.41,-18.52,-0.93,12.31,-28.23,Distal bite
7.78,56.68,-16.85,-2.05,13.6,-29.36,Distal bite
8.13,56.3,-16.33,-3.91,12.96,-30.66,Distal bite
7.56,57.91,-15.31,-5.0,15.08,-29.44,Distal bite
7.51,56.84,-16.4,-5.72,15.43,-29.35,Distal bite
8.38,57.68,-14.71,-4.43,15.7,-31.26,Distal bite
7.13,56.99,-16.34,-6.03,16.75,-27.99,Distal bite
7.17,57.71,-15.35,-6.29,17.04,-27.37,Distal bite
5.78,53.89,-19.93,-7.93,17.49,-24.43,Distal bite
6.76,56.35,-16.34,-7.52,17.69,-25.21,Distal bite
8.99,59.08,-12.01,-9.51,18.44,-21.83,Distal bite
7.01,55.54,-16.69,-8.99,14.74,-26.73,Distal bite
6.36,55.39,-17.44,-7.55,19.29,-24.35,Distal bite
3.85,54.08,-21.24,-4.39,20.05,-29.33,Distal bite
5.57,55.71,-17.08,-5.7,21.28,-25.67,Distal bite
4.63,54.33,-19.03,-10.09,21.64,-19.69,Distal bite
5.32,54.05,-18.35,-6.7,20.8,-25.15,Distal bite
4.32,52.01,-20.88,-4.0,21.23,-29.21,Distal bite
4.16,52.41,-20.88,-5.44,21.05,-26.56,Distal bite
4.08,52.53,-20.99,-2.8,21.46,-27.63,Distal bite
3.68,51.49,-22.36,-4.0,22.26,-24.34,Distal bite
6.24,55.11,-16.47,-3.34,22.59,-23.92,Distal bite
7.72,55.86,-13.92,-2.42,22.15,-25.32,Distal bite
4.28,54.36,-19.07,-5.27,22.06,-21.24,Distal bite
4.81,49.07,-21.77,1.74,18.65,-33.91,Distal bite
5.53,48.52,-20.73,-6.23,21.71,-20.31,Distal bite
8.91,51.44,-15.27,-5.77,19.49,-23.2,Distal bite
8.42,51.65,-14.95,-1.39,19.16,-29.5,Distal bite
7.7,52.0,-15.11,-0.42,17.35,-33.54,Distal bite
7.77,52.91,-13.9,-3.49,17.61,-30.73,Distal bite
7.5,53.53,-13.68,0.47,15.24,-40.03,Distal bite
3.54,47.84,-23.23,-4.81,18.36,-34.25,Distal bite
2.92,46.26,-25.04,-5.11,18.37,-37.14,Distal bite
6.74,51.51,-15.98,-1.03,15.8,-48.03,Distal bite
6.81,52.27,-14.39,-6.35,17.86,-43.94,Distal bite
3.83,51.03,-17.08,-7.94,17.55,-44.71,Distal bite
6.4,54.48,-11.21,-6.71,17.7,-45.89,Distal bite
3.7,53.91,-13.06,-9.04,21.23,-39.71,Distal bite
4.05,54.26,-11.65,-8.44,21.0,-40.0,Distal bite
3.45,54.34,-13.76,-7.7,22.08,-39.7,Distal bite
4.54,52.67,-14.64,-7.46,20.72,-39.91,Distal bite
3.25,53.87,-15.34,-10.22,20.77,-36.63,Distal bite
11.05,-39.19,-104.79,-6.67,18.26,-42.96,Distal bite
5.85,67.29,1.09,-6.56,18.96,-41.79,Distal bite
7.27,71.2,6.36,-5.8,20.18,-41.26,Distal bite
4.8,64.76,-1.69,-9.77,21.8,-34.72,Distal bite
9.57,-37.91,-100.16,-6.83,22.13,-37.23,Distal bite
6.58,69.57,5.71,-6.01,20.38,-39.39,Distal bite
8.69,72.98,12.92,-5.99,20.58,-38.51,Distal bite
6.85,73.22,14.01,-7.9,21.25,-34.87,Distal bite
5.16,69.7,8.92,-7.19,21.24,-35.81,Distal bite
4.83,70.03,12.14,-7.09,21.8,-35.01,Distal bite
-2.28,67.81,3.29,-7.69,20.94,-35.14,Distal bite
0.73,70.34,10.84,-6.01,20.85,-37.5,Distal bite
8.75,-34.75,-95.83,-6.6,21.02,-34.98,Distal bite
1.43,71.67,17.41,-3.59,20.94,-38.39,Distal bite
11.44,-7.05,-66.53,-9.82,22.04,-28.79,Distal bite
-5.54,63.61,4.42,-3.31,20.53,-37.59,Distal bite
8.56,-5.74,-61.93,-2.5,19.85,-39.74,Distal bite
-2.7,64.96,12.41,-5.96,20.4,-35.08,Distal bite
-3.65,61.75,9.07,-4.75,20.28,-36.72,Distal bite
0.2,64.75,17.18,-6.08,20.45,-34.66,Distal bite
0.62,63.23,16.6,-7.39,21.36,-31.56,Distal bite
2.63,60.69,16.86,-2.26,19.16,-38.02,Distal bite
1.68,63.04,17.95,-3.51,18.04,-37.91,Distal bite
1.75,60.84,15.75,-4.45,18.86,-36.39,Distal bite
2.2,61.33,16.92,-7.25,18.48,-32.77,Distal bite
1.5,58.91,13.41,-6.33,18.92,-33.52,Distal bite
0.8,60.85,14.79,-7.74,19.23,-31.65,Distal bite
2.13,59.09,14.88,-4.68,18.22,-36.9,Distal bite
0.62,56.56,10.97,-5.01,17.6,-37.28,Distal bite
0.03,59.61,14.71,-3.8,18.72,-38.35,Distal bite
0.19,58.76,13.85,-4.64,19.06,-36.81,Distal bite
1.29,64.33,22.47,-5.08,19.46,-35.87,Distal bite
0.44,63.73,22.2,-5.13,16.95,-38.86,Distal bite
-0.74,65.72,24.67,-3.9,17.5,-41.51,Distal bite
-1.23,63.43,21.8,-9.65,19.35,-32.45,Distal bite
-1.52,64.15,22.69,-5.98,18.93,-38.2,Distal bite
-2.21,61.72,19.63,-6.66,18.58,-37.26,Distal bite
-3.37,60.3,17.46,-5.39,19.3,-38.61,Distal bite
-2.72,64.17,22.24,-7.62,20.1,-35.3,Distal bite
-4.27,61.48,19.27,-5.03,18.22,-41.08,Distal bite
-5.17,61.94,22.74,-5.0,19.56,-39.83,Distal bite
4.7,-45.89,-97.13,-3.12,17.51,-44.95,Distal bite
8.9,-42.21,-97.82,-11.16,15.44,-44.11,Distal bite
6.25,-17.63,-64.78,-18.24,19.63,-41.76,Distal bite
6.26,-18.18,-64.9,-17.1,22.49,-42.14,Distal bite
-0.96,64.67,24.36,-5.53,24.51,-35.14,Distal bite
-4.85,54.37,9.6,-2.93,21.04,-29.32,Distal bite
-6.62,54.47,6.79,-4.87,22.89,-20.72,Distal bite
-7.34,52.84,4.59,-3.57,22.59,-21.53,Distal bite
-4.79,55.79,11.99,-5.11,24.81,-17.21,Distal bite
-5.04,55.63,12.9,-1.58,23.42,-23.26,Distal bite
-7.21,50.92,5.08,-2.96,21.42,-25.21,Distal bite
-4.42,54.51,12.75,-4.42,22.38,-24.08,Distal bite
-5.04,54.68,12.18,-1.02,20.22,-30.84,Distal bite
-5.12,55.63,12.74,-4.61,21.44,-27.76,Distal bite
-4.43,57.82,16.24,-4.23,20.97,-29.88,Distal bite
-2.44,64.09,24.48,0.12,22.38,-33.04,Distal bite
6.03,-7.71,-50.74,-10.78,28.35,-46.57,Distal bite
7.13,-45.93,-97.53,-14.5,23.89,-51.16,Distal bite
-4.78,47.94,8.69,-9.49,26.71,-45.5,Distal bite
-5.24,50.45,12.26,-13.18,28.91,-39.92,Distal bite
-22.41,44.43,-4.57,-22.6,29.81,-28.93,Distal bite
0.39,-47.77,-97.87,-22.44,28.06,-32.33,Distal bite
3.62,-14.54,-67.74,-19.26,24.11,-39.02,Distal bite
5.72,-38.07,-98.75,-22.06,28.65,-32.56,Distal bite
-10.84,70.45,18.28,-30.3,31.61,-21.37,Distal bite
-14.2,70.51,22.12,-21.67,27.26,-33.02,Distal bite
-7.54,64.44,21.41,-18.45,35.05,-36.43,Needle exits
-7.14,63.15,21.09,-16.82,34.18,-37.26,Needle exits
-7.58,57.92,15.01,-15.0,31.99,-40.98,Needle exits
-7.55,56.55,13.45,-10.64,22.74,-53.47,Needle exits
-7.54,59.45,16.64,-17.09,29.68,-40.55,Needle exits
-7.52,58.78,16.28,-16.93,29.67,-40.07,Needle exits
-7.0,63.35,22.19,-19.9,28.55,-37.05,Needle exits
-6.98,62.54,20.96,-20.67,30.06,-34.37,Needle exits
-6.47,61.36,19.54,-12.71,23.01,-45.05,Needle exits
-5.94,63.92,22.94,-6.04,19.85,-51.74,Needle exits
-6.35,61.62,19.95,-8.54,23.77,-44.24,Needle exits
-6.01,64.75,24.05,-7.68,24.41,-43.4,Needle exits
-6.08,65.52,24.73,-11.9,22.68,-42.82,Needle exits
-6.97,59.63,16.62,-14.38,22.37,-44.05,Needle exits
-6.78,62.18,19.96,-18.22,25.45,-36.45,Needle exits
-6.64,60.48,17.48,-16.32,25.01,-38.89,Needle exits
-6.89,61.22,18.21,-16.92,25.44,-37.65,Needle exits
-7.35,61.94,18.02,-15.11,24.11,-40.87,Needle exits
-6.84,61.67,18.15,-14.15,21.05,-45.8,Needle exits
-8.97,52.83,5.56,-8.51,21.2,-52.73,Needle exits
-9.11,54.4,7.58,-11.15,26.11,-45.06,Needle exits
-8.07,55.92,10.63,-14.18,29.78,-36.86,Needle exits
-9.44,53.3,6.29,-10.46,25.61,-45.48,Needle exits
-9.46,52.9,5.79,-9.23,25.4,-51.35,Needle exits
-9.72,51.88,3.95,-12.3,26.05,-49.64,Needle exits
-9.33,53.1,5.97,-10.87,26.46,-54.62,Needle exits
-9.33,53.22,6.0,-14.73,28.3,-50.18,Needle exits
-9.05,54.57,7.71,-11.06,28.69,-54.7,Needle exits
-9.87,53.61,5.38,-9.8,26.1,-57.3,Needle exits
-9.21,55.24,8.68,-16.22,28.46,-50.84,Needle exits
-7.53,57.89,14.04,-19.79,30.51,-46.18,Needle exits
-7.43,61.56,18.14,-22.85,38.33,-48.62,Needle exits
-8.04,55.67,10.79,-26.71,42.12,-41.13,Needle exits
-7.66,62.11,18.4,-23.08,36.51,-47.54,Needle exits
-7.54,58.98,15.38,-15.01,30.66,-55.8,Needle exits
-7.42,59.61,16.36,-22.14,33.87,-42.19,Needle exits
-7.58,59.59,16.41,-14.83,31.2,-48.37,Needle exits
-8.7,56.97,12.25,-17.31,37.54,-39.66,Needle exits
-8.96,55.86,10.52,-19.62,36.07,-38.7,Needle exits
-9.12,54.15,8.61,-18.23,30.9,-45.13,Needle exits
-7.0,59.39,16.62,-12.35,28.74,-53.52,Needle exits
-6.54,61.32,19.73,-17.42,34.16,-42.0,Needle exits
-6.84,59.99,17.98,-13.56,33.86,-44.14,Needle exits
-6.44,61.39,20.4,-10.96,32.92,-45.7,Needle exits
-6.39,57.93,16.71,-16.49,30.31,-41.38,Needle exits
-5.92,63.89,23.41,-20.37,32.7,-39.39,Needle exits
-6.49,61.52,20.36,-20.2,34.44,-40.51,Needle exits
-7.47,55.75,12.53,-26.97,38.05,-35.01,Needle exits
-6.82,56.45,13.64,-27.5,35.85,-40.77,Needle exits
-8.85,55.7,10.76,-26.39,32.47,-44.45,Needle exits
-8.01,57.5,13.96,-26.2,34.15,-43.8,Needle exits
-7.26,57.46,14.87,-27.25,35.5,-41.55,Needle exits
-6.42,64.26,23.65,-22.68,34.3,-45.23,Needle exits
-6.85,60.82,19.83,-15.12,22.68,-46.15,Needle exits
-5.64,63.63,23.94,-14.84,22.04,-48.62,Needle exits
-7.43,57.83,15.86,-12.14,20.62,-53.52,Needle exits
-6.64,59.66,19.1,-14.74,23.93,-48.2,Needle exits
-6.02,60.14,20.81,-12.88,23.91,-49.54,Needle exits
-6.88,57.25,16.71,-11.85,23.09,-49.74,Needle exits
-6.8,57.28,17.13,-17.84,25.58,-40.87,Needle exits
-7.05,56.84,15.85,-17.37,25.25,-41.35,Needle exits
-6.91,57.68,16.99,-17.4,23.95,-41.44,Needle exits
-6.15,61.35,21.96,-15.14,23.82,-43.45,Needle exits
-5.94,60.86,21.49,-16.44,24.75,-40.7,Needle exits
-6.11,60.71,21.34,-15.65,22.44,-43.28,Needle exits
-5.67,59.62,20.16,-16.13,22.99,-42.28,Needle exits
-5.8,58.61,18.79,-15.24,21.49,-44.3,Needle exits
-6.42,57.88,17.19,-13.23,19.84,-47.72,Needle exits
-6.26,58.67,17.87,-33.3,-34.18,-98.77,Needle exits
-7.11,58.42,16.53,-2.62,13.71,-52.17,Needle exits
-6.97,59.39,18.22,-6.11,16.36,-44.08,Needle exits
-6.4,59.22,18.3,-6.64,16.39,-43.21,Needle exits
-5.99,61.06,20.97,-9.13,16.49,-40.29,Needle exits
-6.56,59.84,19.19,-5.05,13.86,-47.73,Needle exits
-6.41,56.87,15.63,-4.26,13.52,-50.67,Needle exits
-5.46,59.71,20.41,-3.33,13.44,-51.32,Needle exits
-5.53,58.8,19.22,-5.6,16.05,-46.14,Needle exits
-5.52,59.06,19.59,-6.51,16.16,-44.86,Needle exits
-5.71,59.83,20.23,-6.51,16.24,-45.51,Needle exits
-6.28,58.18,17.5,-8.67,16.7,-42.74,Needle exits
-5.97,58.42,18.23,-8.37,18.49,-41.76,Needle exits
-6.73,57.23,16.11,-9.08,19.57,-39.89,Needle exits
-6.41,58.05,17.59,-8.75,21.26,-38.19,Needle exits
-6.01,61.12,21.48,-6.56,21.72,-38.64,Needle exits
-6.29,60.33,20.08,-6.91,21.11,-39.1,Needle exits
-6.37,59.88,19.67,-3.62,18.59,-45.07,Needle exits
-5.99,61.58,21.53,-7.28,19.4,-40.05,Needle exits
-6.19,61.67,22.11,-4.0,16.91,-46.66,Needle exits
-6.87,58.41,16.8,-9.56,18.03,-40.65,Needle exits
-5.88,60.99,20.59,-10.16,18.38,-41.2,Needle exits
-5.96,63.1,23.32,-9.33,16.89,-44.73,Needle exits
-6.23,59.69,18.43,-6.16,16.04,-49.8,Needle exits
-6.05,62.34,22.34,-5.9,16.49,-49.69,Needle exits
-6.2,61.46,21.64,-7.84,17.85,-46.05,Needle exits
-6.72,57.77,16.45,-5.6,19.03,-46.82,Needle exits
-7.65,57.43,15.87,-5.44,17.32,-47.96,Needle exits
-6.95,55.87,14.73,-3.23,15.32,-52.12,Needle exits
-7.44,55.02,13.53,-8.42,16.65,-45.64,Needle exits
-7.11,56.01,15.22,-10.0,16.33,-46.61,Needle exits
-7.55,56.24,14.69,-9.34,15.07,-50.31,Needle exits
-6.6,57.99,17.54,-7.0,14.13,-54.33,Needle exits
-7.09,57.82,17.1,-6.84,13.82,-55.28,Needle exits
-6.92,56.0,15.27,-9.13,18.74,-47.55,Needle exits
-7.35,55.15,14.26,-7.3,18.07,-49.2,Needle exits
-7.35,55.81,14.32,-9.28,17.21,-47.6,Needle exits
-7.41,55.52,13.85,-10.73,15.87,-48.48,Needle exits
-7.81,55.05,13.41,-11.04,16.3,-48.63,Needle exits
-6.37,57.68,17.85,-9.81,15.33,-50.94,Needle exits
-6.62,56.31,15.91,-9.22,18.05,-47.16,Needle exits
-6.62,56.41,16.03,-6.41,16.91,-48.85,Needle exits
-6.93,56.44,15.64,-7.16,18.74,-43.36,Needle exits
-6.62,56.36,15.97,-8.39,21.26,-38.26,Needle exits
-6.57,56.9,16.64,-8.82,20.72,-38.66,Needle exits
-6.73,56.39,15.96,-9.15,20.68,-38.2,Needle exits
-6.83,56.28,15.52,-10.21,21.74,-36.18,Needle exits
-6.71,55.86,15.12,-9.66,22.61,-35.61,Needle exits
-6.58,57.0,16.93,-9.9,22.48,-35.35,Needle exits
-6.47,57.41,17.76,-4.44,18.68,-45.0,Needle exits
-5.69,58.8,20.37,-8.72,20.59,-38.01,Needle exits
-7.69,52.44,10.89,-5.87,19.72,-42.98,Needle exits
-6.43,56.06,16.17,-8.61,20.24,-39.02,Needle exits
-6.08,58.6,19.3,-6.62,19.88,-42.3,Needle exits
-7.6,55.08,13.91,-6.69,19.39,-42.26,Needle exits
-7.93,55.32,13.66,-6.65,19.76,-42.37,Needle exits
-7.97,54.14,12.25,-8.88,21.16,-38.34,Needle exits
-7.94,55.52,13.84,-7.85,20.76,-39.94,Needle exits
-7.71,56.03,14.75,-8.77,21.17,-38.46,Needle exits
-6.88,56.16,15.68,-10.77,22.42,-34.87,Needle exits
-7.28,56.24,15.3,-12.3,22.96,-32.86,Needle exits
-8.72,58.56,15.27,-8.3,21.46,-38.9,Needle exits
-8.17,57.82,14.32,-11.1,22.02,-35.55,Needle exits
-5.02,59.26,17.95,-12.93,22.41,-32.75,Needle exits
-5.55,56.55,11.89,-8.25,20.72,-40.41,Needle exits
-3.54,63.29,20.24,-7.75,19.54,-43.09,Needle exits
-5.99,55.44,6.56,-8.89,18.9,-42.23,Needle exits
-4.76,60.72,10.92,-11.84,22.14,-36.08,Needle exits
-1.98,70.89,22.0,-12.86,21.07,-38.98,Needle exits
-6.62,56.1,-0.85,-8.3,21.15,-44.52,Needle exits
-2.83,59.58,7.85,-9.23,19.45,-44.93,Needle exits
-2.8,57.6,5.77,-8.51,20.32,-44.82,Needle exits
-2.33,58.19,6.68,-8.59,20.79,-44.37,Needle exits
-6.26,51.02,-4.14,-8.95,20.97,-46.3,Needle exits
-4.08,51.13,4.04,-10.34,21.34,-45.36,Needle exits
-7.42,42.11,-0.76,-6.72,20.47,-50.8,Needle exits
-6.98,51.61,18.48,-13.13,23.44,-41.55,Needle exits
-7.24,43.2,15.29,-12.03,23.85,-42.39,Needle exits
-7.4,35.91,9.33,-8.07,21.08,-48.72,Needle exits
-5.88,29.18,3.71,-4.1,19.65,-54.9,Needle exits
-2.8,32.66,12.3,-7.33,22.52,-48.45,Needle exits
-2.2,33.94,11.85,-8.36,23.81,-46.31,Needle exits
-3.66,27.67,-1.6,-6.8,21.94,-50.1,Needle exits
0.34,31.01,6.02,-7.73,22.72,-48.13,Needle exits
2.55,32.15,6.13,-8.67,22.74,-47.43,Needle exits
5.04,32.83,8.17,-8.25,22.04,-47.99,Needle exits
6.28,30.4,2.62,-9.22,23.79,-45.29,Needle exits
7.85,26.09,-3.25,-3.92,17.66,-55.69,Needle exits
5.11,19.67,-17.04,-6.64,19.59,-51.17,Needle exits
6.32,17.85,-18.28,-7.8,19.56,-49.99,Needle exits
5.28,18.01,-19.08,-9.57,20.23,-47.94,Needle exits
2.53,14.1,-25.95,-7.81,16.88,-53.24,Needle exits
-0.04,12.39,-29.24,-9.67,16.83,-51.99,Needle exits
-0.08,12.57,-27.81,-11.18,16.77,-51.87,Needle exits
-0.89,11.74,-28.46,-10.51,16.18,-53.46,Needle exits
-3.11,11.18,-30.22,-8.57,15.63,-56.2,Needle exits
-4.49,9.95,-31.58,-8.48,14.53,-56.82,Needle exits
-5.54,11.76,-27.82,-13.44,16.38,-50.03,Needle exits
-8.94,8.18,-33.92,-9.5,12.76,-58.22,Needle exits
-8.84,12.64,-23.84,-13.62,14.28,-52.86,Needle exits
-9.26,12.87,-19.85,-11.37,13.29,-56.64,Needle exits
-11.56,10.44,-21.94,-10.28,13.52,-57.34,Needle exits
-11.8,9.89,-19.46,-15.18,15.8,-50.63,Needle exits
-12.16,10.66,-17.19,-16.64,16.66,-48.18,Needle exits
-12.3,11.55,-14.33,-15.08,16.64,-49.66,Needle exits
-11.56,14.42,-8.06,-14.35,17.55,-49.79,Needle exits
-12.79,15.25,-8.8,-12.44,15.93,-52.97,Needle exits
-12.52,16.14,-6.92,-12.88,16.56,-52.07,Needle exits
-12.49,20.87,-0.29,-14.38,18.25,-48.64,Needle exits
-12.71,25.73,4.29,-12.76,17.2,-51.14,Needle exits
-13.47,29.16,5.89,-10.32,17.23,-52.79,Needle exits
-15.71,28.9,1.38,-14.06,18.66,-47.8,Needle exits
-17.01,28.49,-1.57,-14.64,19.72,-45.78,Needle exits
-16.32,30.84,4.71,-14.13,19.59,-45.79,Needle exits
-16.17,31.83,8.6,-13.16,18.85,-46.55,Needle exits
-15.56,31.84,10.56,-7.52,14.23,-54.9,Needle exits
-14.04,32.86,14.86,-12.83,18.02,-44.96,Needle exits
-13.94,31.78,13.86,-8.67,14.8,-51.67,Needle exits
-12.74,32.67,17.61,-10.3,16.22,-47.59,Needle exits
-11.75,34.77,22.64,-12.17,16.49,-44.74,Needle exits
-12.29,34.71,21.35,-12.3,15.66,-45.52,Needle exits
-13.35,34.44,18.75,-10.61,14.21,-48.71,Needle exits
-12.1,36.52,23.57,-9.41,12.18,-52.21,Needle exits
-12.67,31.3,14.54,-9.43,10.68,-53.63,Needle exits
-11.92,30.84,14.6,-6.75,7.83,-59.23,Needle exits
-13.2,31.32,13.34,-8.81,9.59,-56.25,Needle exits
-12.88,31.99,14.82,-8.45,8.43,-58.99,Needle exits
-12.06,34.56,19.61,-9.04,9.16,-58.68,Needle exits
-13.31,32.13,14.01,-6.58,5.94,-65.05,Needle exits
-12.1,35.37,20.1,-7.44,7.23,-63.49,Needle exits
-12.91,33.96,16.29,-7.7,7.14,-64.12,Needle exits
-11.93,36.06,20.43,-7.26,6.56,-65.69,Needle exits
-12.91,35.91,17.98,-8.81,7.79,-63.54,Needle exits
-13.53,36.03,16.11,-9.52,7.47,-64.25,Needle exits
-11.62,37.97,20.21,-14.92,12.85,-56.11,Needle exits
15.63,-35.16,-80.5,-15.61,11.84,-68.32,Needle exits
3.88,-62.51,-106.62,-17.77,15.96,-60.75,Needle exits
0.3,26.66,17.55,-15.35,15.82,-61.34,Needle exits
1.47,23.43,12.69,-16.3,17.42,-58.6,Needle exits
-0.75,13.35,-4.88,-15.02,17.18,-59.2,Needle exits
-2.25,9.16,-12.7,-12.13,14.86,-63.32,Needle exits
-3.77,4.52,-20.82,-13.93,15.59,-60.92,Needle exits
-6.01,6.8,-18.78,-17.63,17.23,-56.11,Needle exits
-8.37,7.09,-18.6,-13.95,15.58,-60.61,Needle exits
