ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
6.8,19.23,-3.12,3.28,19.61,-37.24,Double throw
6.98,17.6,-4.36,0.26,23.41,-29.58,Double throw
6.62,18.79,-2.57,3.33,20.05,-36.75,Double throw
6.68,21.34,1.93,-0.66,24.19,-27.76,Double throw
7.04,21.42,2.95,0.22,24.15,-28.62,Double throw
7.15,21.29,3.88,2.18,21.92,-33.46,Double throw
6.23,20.46,2.2,0.07,24.28,-28.24,Double throw
5.61,20.57,2.77,3.09,21.6,-35.03,Double throw
4.81,20.84,4.09,-1.04,25.02,-26.42,Double throw
4.09,21.27,5.17,-0.93,25.07,-26.54,Double throw
5.15,21.97,9.49,-1.14,24.88,-26.26,Double throw
4.58,22.01,9.88,1.62,22.17,-32.32,Double throw
4.03,24.28,13.61,0.66,22.74,-30.38,Double throw
2.99,22.86,11.27,1.3,22.93,-31.19,Double throw
2.44,25.55,14.95,0.37,23.46,-29.74,Double throw
1.69,25.22,13.53,-2.04,24.93,-24.72,Double throw
1.76,26.39,15.21,-2.15,24.56,-24.82,Double throw
1.76,27.99,16.67,-0.65,24.17,-27.33,Double throw
1.03,29.23,16.78,-1.17,24.18,-26.68,Double throw
1.24,28.86,15.82,-1.82,24.89,-25.3,Double throw
0.68,30.87,17.27,-3.89,26.16,-21.49,Double throw
0.36,31.75,16.2,-3.08,25.7,-22.91,Double throw
1.81,34.13,20.01,3.12,20.9,-35.27,Double throw
0.75,28.98,11.33,0.63,23.13,-29.79,Double throw
0.48,30.48,11.58,0.63,23.13,-29.79,Double throw
-1.4,28.15,6.17,0.63,23.13,-29.79,Double throw
0.14,32.03,12.63,0.74,22.71,-30.41,Double throw
0.09,32.46,13.33,0.28,23.06,-29.41,Double throw
-0.34,31.83,12.01,-1.78,24.46,-25.17,Double throw
-0.05,32.58,13.41,3.46,20.42,-36.03,Double throw
-0.5,32.25,12.39,3.34,20.6,-35.69,Double throw
-0.07,32.41,13.14,2.68,21.87,-33.51,Double throw
0.23,33.25,14.35,-2.02,26.12,-23.73,Double throw
0.21,33.18,15.17,-3.01,26.38,-22.1,Double throw
-0.33,31.43,12.71,-1.41,26.18,-24.46,Double throw
-0.06,31.75,13.7,-1.02,25.55,-25.67,Double throw
0.86,33.37,16.68,-1.08,25.65,-25.38,Double throw
1.63,34.32,18.15,-0.04,25.04,-27.42,Double throw
3.63,34.77,21.4,-0.96,23.78,-26.94,Double throw
3.78,36.48,23.33,3.35,21.36,-33.88,Double throw
5.24,36.03,22.38,-7.16,28.27,-13.84,Double throw
6.32,38.43,22.98,-4.64,27.52,-17.93,Double throw
24.15,46.15,23.2,-5.06,27.71,-17.37,Double throw
25.65,39.49,10.12,-6.78,28.25,-14.59,Double throw
26.56,34.01,-1.34,-6.98,28.05,-14.11,Double throw
28.03,36.78,-7.15,-3.69,27.09,-19.16,Double throw
32.17,40.96,-8.37,-5.43,27.53,-16.58,Double throw
40.73,60.77,8.36,-5.48,27.63,-16.11,Double throw
31.34,44.08,-22.58,-2.24,25.89,-22.06,Double throw
38.73,50.15,-17.83,-6.59,27.21,-14.94,Double throw
26.88,-43.79,-120.37,-7.61,27.83,-13.24,Double throw
46.71,70.08,-11.64,-5.46,27.78,-16.33,Double throw
47.89,73.56,-14.54,-5.34,27.46,-16.41,Double throw
29.37,-34.05,-115.53,-4.24,27.56,-17.78,Double throw
36.74,-5.15,-86.95,-5.95,26.95,-15.84,Double throw
43.92,5.04,-89.86,-2.08,18.45,-23.91,Double throw
44.22,15.72,-81.09,1.4,20.62,-26.13,Double throw
45.09,21.52,-71.7,-2.54,21.33,-21.28,Double throw
47.32,16.82,-86.03,-1.97,19.61,-23.19,Double throw
38.1,-5.14,-99.62,-6.04,17.91,-20.32,Double throw
37.06,-5.36,-97.45,-7.29,18.56,-20.46,Double throw
46.93,19.17,-79.32,1.07,13.99,-36.2,Double throw
46.08,34.34,-59.81,-0.06,15.2,-33.36,Double throw
48.17,33.84,-64.1,-9.67,18.13,-20.79,Double throw
57.02,55.45,-41.26,-4.97,17.33,-26.79,Double throw
42.16,27.83,-65.05,-1.31,14.48,-24.01,Double throw
16.67,-31.85,-102.07,-3.87,15.76,-19.8,Double throw
24.66,74.01,4.01,-4.58,14.95,-19.69,Double throw
21.31,63.64,-5.61,-3.74,15.72,-20.34,Double throw
27.23,69.12,7.92,-3.92,17.3,-19.05,Double throw
25.39,60.16,0.89,-5.07,17.04,-17.2,Double throw
22.69,47.47,-10.07,-5.07,17.04,-17.2,Double throw
24.93,43.87,-7.65,-4.41,16.66,-18.59,Double throw
23.93,37.98,-11.11,-2.01,16.33,-22.42,Double throw
20.91,31.2,-17.34,-3.41,16.58,-20.08,Double throw
24.65,35.92,-5.12,-3.5,16.57,-19.99,Double throw
23.25,33.7,-3.99,-5.13,16.29,-18.09,Double throw
22.11,28.39,-5.53,-5.53,17.3,-16.6,Double throw
22.65,29.0,-0.5,-5.86,17.18,-16.32,Double throw
21.83,24.4,-2.37,-7.24,16.91,-14.52,Double throw
19.96,22.49,-3.14,-5.28,17.21,-16.9,Double throw
20.08,21.09,-0.97,-3.45,17.11,-19.47,Double throw
18.3,24.45,5.32,-3.34,16.77,-19.21,Double throw
15.22,20.69,0.47,-5.55,17.35,-16.09,Double throw
14.25,20.4,2.4,-4.78,17.09,-17.97,Double throw
15.02,25.87,11.86,-2.52,17.38,-20.38,Double throw
13.61,26.18,12.09,-2.9,17.95,-19.25,Double throw
13.98,29.24,18.05,-3.48,17.89,-18.56,Double throw
11.48,28.29,15.71,-3.78,17.88,-17.89,Double throw
9.54,28.11,14.0,-5.03,18.02,-16.35,Double throw
8.35,29.82,15.11,-4.73,17.07,-17.52,Double throw
8.02,33.21,19.11,-4.9,17.36,-16.91,Double throw
6.05,32.85,15.15,-4.84,17.09,-16.95,Double throw
5.73,34.59,17.02,-7.11,16.97,-14.21,Double throw
6.39,35.82,19.25,-5.27,17.43,-16.42,Double throw
5.48,36.47,18.88,-4.42,17.09,-17.69,Double throw
5.57,39.66,22.52,-3.67,16.26,-19.88,Double throw
4.51,38.5,19.43,-5.03,16.63,-17.53,Double throw
4.59,39.05,20.04,-4.58,16.57,-18.25,Double throw
4.81,39.73,20.65,-5.21,16.2,-17.82,Double throw
4.26,39.25,19.24,-5.0,16.35,-17.96,Double throw
3.93,40.37,20.55,-5.64,16.49,-16.79,Double throw
3.67,37.99,17.99,-5.09,16.35,-17.6,Double throw
4.91,39.58,23.0,-4.67,16.1,-18.29,Double throw
5.2,37.71,22.37,-3.5,16.51,-20.01,Double throw
14.18,-33.97,-81.65,-2.64,16.54,-21.27,Double throw
23.33,-29.67,-91.86,0.25,16.33,-25.77,Double throw
17.46,-23.69,-72.03,-2.8,16.97,-20.55,Double throw
17.77,-16.9,-63.75,-2.46,16.53,-20.86,Double throw
18.74,-11.85,-59.76,-3.2,16.36,-20.44,Double throw
11.52,65.67,-0.76,-4.87,15.82,-17.98,Double throw
21.57,-7.71,-67.94,-5.79,16.05,-16.58,Double throw
21.47,71.99,8.64,-2.79,15.13,-21.77,Double throw
26.52,-3.18,-88.19,-11.18,13.38,-22.09,Double throw
29.0,20.78,-62.19,-13.05,13.55,-19.23,Double throw
34.21,23.74,-65.4,-8.16,7.87,-26.68,Double throw
29.04,37.4,-42.84,-2.16,6.79,-31.23,Double throw
29.1,38.18,-42.6,-1.83,3.45,-37.14,Double throw
27.57,30.77,-49.37,-3.15,4.63,-33.95,Double throw
26.59,38.48,-44.3,-4.42,4.34,-32.0,Double throw
26.41,39.46,-43.31,-0.9,2.63,-39.65,Double throw
19.62,6.27,-76.24,-4.36,6.34,-33.14,Double throw
16.55,5.59,-77.15,-4.72,6.75,-34.19,Double throw
22.22,16.17,-71.37,-3.68,7.78,-34.97,Double throw
15.12,5.82,-76.76,-2.52,8.1,-36.12,Double throw
17.31,10.63,-74.99,-5.53,12.81,-26.44,Double throw
18.66,7.37,-76.68,-5.96,8.99,-24.83,Double throw
27.01,51.61,-33.76,-3.47,8.03,-25.13,Double throw
24.0,8.94,-76.95,-4.36,8.98,-22.81,Double throw
24.93,36.03,-48.07,-4.38,10.27,-20.51,Double throw
17.5,25.54,-61.66,-4.87,8.83,-21.34,Double throw
21.51,-5.03,-81.54,-3.95,8.39,-23.98,Double throw
6.36,72.59,12.12,-2.79,8.26,-25.83,Double throw
8.7,69.55,15.9,-6.02,8.79,-20.72,Double throw
21.16,-25.55,-94.99,-2.49,8.39,-26.81,Double throw
8.21,62.37,13.5,-5.51,9.35,-21.47,Double throw
7.65,59.14,10.99,-4.68,9.81,-22.3,Double throw
8.81,62.87,16.11,-3.25,10.1,-24.61,Double throw
10.06,64.03,20.87,-1.08,9.5,-28.43,Double throw
7.42,61.64,16.25,-3.46,9.69,-24.84,Double throw
8.62,60.98,18.61,-2.36,10.64,-26.25,Double throw
7.65,59.95,19.41,-4.85,10.05,-23.0,Double throw
7.38,57.32,18.56,-3.45,10.95,-24.52,Double throw
7.62,54.45,18.36,-3.38,11.34,-24.08,Double throw
2.74,54.58,14.24,-4.37,10.41,-23.37,Double throw
4.84,53.03,15.95,-3.12,10.53,-25.4,Double throw
3.18,50.56,12.9,-3.19,10.44,-25.11,Double throw
2.92,50.78,14.9,0.98,8.69,-33.45,Double throw
4.62,51.11,19.26,-3.72,10.89,-24.51,Double throw
4.33,51.78,20.5,-5.66,11.93,-20.99,Double throw
4.89,51.59,22.08,-2.47,11.37,-26.07,Double throw
3.53,48.44,18.79,-3.87,12.03,-23.49,Double throw
2.84,51.56,22.92,-7.15,14.03,-16.62,Double throw
1.83,48.04,20.26,-7.71,13.25,-16.67,Double throw
2.17,48.53,21.66,-8.86,14.24,-14.02,Double throw
2.24,48.08,21.41,-7.09,13.52,-17.09,Double throw
2.53,47.27,22.68,-6.81,13.78,-17.28,Double throw
2.53,46.07,22.68,-6.94,13.94,-16.84,Double throw
2.78,48.33,24.37,-6.47,13.97,-17.69,Double throw
2.3,47.26,21.25,-5.35,14.84,-18.53,Double throw
3.31,48.67,21.92,-5.63,13.75,-18.99,Double throw
0.74,45.16,14.16,-6.54,13.82,-17.71,Double throw
1.04,50.13,20.29,-6.76,13.52,-17.53,Double throw
1.05,52.98,21.85,0.42,12.66,-28.17,Double throw
-1.92,45.78,7.8,-1.34,13.79,-24.66,Double throw
-0.32,49.5,11.47,-3.71,14.08,-21.23,Double throw
-1.9,48.99,5.46,-7.25,14.44,-15.84,Double throw
-5.33,44.58,-5.56,-7.75,14.99,-14.52,Double throw
-4.48,47.7,-2.35,-6.56,14.52,-16.55,Double throw
-5.98,50.97,-3.16,-7.81,15.58,-13.61,Double throw
-4.92,54.93,-0.66,-6.37,16.17,-15.54,Double throw
-6.65,49.16,-9.81,-7.62,16.2,-13.39,Double throw
-10.29,39.48,-25.16,-5.53,15.28,-16.77,Double throw
-8.0,46.88,-15.81,-6.76,15.22,-15.1,Double throw
-7.01,42.59,-21.95,-0.4,14.13,-24.99,Double throw
-1.49,44.31,-17.37,-1.61,14.03,-23.14,Double throw
2.02,42.67,-18.27,-1.79,14.36,-22.49,Double throw
4.06,42.41,-15.66,-0.68,13.56,-24.9,Double throw
5.13,42.31,-13.63,-3.93,14.97,-19.12,Double throw
5.03,44.04,-12.65,-3.7,14.91,-19.53,Double throw
3.9,41.08,-20.33,-0.91,14.02,-24.31,Double throw
5.55,43.31,-15.7,-1.43,14.43,-23.09,Double throw
1.01,37.69,-24.12,-1.81,14.78,-22.14,Double throw
1.17,38.29,-20.85,-2.6,14.79,-21.04,Double throw
1.11,38.56,-18.16,-3.02,14.73,-20.63,Double throw
2.83,38.69,-13.57,-2.93,14.85,-20.52,Double throw
3.91,36.38,-11.56,-4.91,14.1,-18.66,Double throw
4.66,32.5,-10.95,-4.92,14.98,-17.91,Double throw
8.08,31.93,-4.44,-1.55,13.25,-24.73,Double throw
8.04,30.35,-3.13,-6.07,14.16,-16.93,Double throw
8.0,25.55,-6.1,-2.27,13.59,-23.08,Double throw
10.08,25.83,-1.04,-1.45,13.46,-24.05,Double throw
12.59,28.42,6.31,-2.19,13.52,-23.03,Double throw
12.66,26.72,4.51,-2.37,13.67,-22.6,Double throw
12.33,28.88,6.05,-2.55,14.74,-21.34,Double throw
10.56,28.13,2.63,0.18,13.64,-26.26,Double throw
9.79,33.43,6.46,-2.53,14.91,-21.2,Double throw
10.22,33.98,8.04,-3.02,14.37,-20.86,Double throw
10.53,34.92,9.41,-0.49,14.45,-24.23,Double throw
11.19,39.7,17.35,0.19,13.7,-25.96,Double throw
8.15,36.08,10.86,0.19,13.7,-25.96,Double throw
7.55,38.56,14.34,-0.14,13.78,-25.37,Double throw
5.74,37.83,12.53,-0.91,13.96,-24.09,Double throw
4.76,38.48,13.44,1.57,12.83,-28.79,Double throw
4.13,38.7,13.83,0.81,13.09,-27.42,Double throw
2.88,40.2,14.13,-1.39,14.12,-23.06,Double throw
3.04,43.22,18.88,-1.72,14.63,-22.78,Double throw
2.74,44.81,20.23,-2.03,14.56,-22.15,Double throw
2.21,43.25,17.17,-2.44,14.72,-21.34,Double throw
1.36,43.28,15.8,-1.58,14.13,-22.98,Double throw
1.4,44.07,17.19,-1.18,14.31,-23.37,Double throw
1.4,46.44,19.75,-3.52,14.52,-19.85,Double throw
1.16,45.68,18.6,-3.52,14.52,-19.85,Double throw
-0.21,46.2,17.49,-2.84,14.99,-20.56,Double throw
-1.35,45.93,15.0,-2.59,14.89,-21.05,Double throw
-0.74,47.63,18.57,-2.64,14.97,-20.9,Double throw
-1.42,46.28,15.21,-4.19,15.23,-18.47,Double throw
-1.76,46.23,15.08,-3.17,14.8,-20.29,Double throw
-1.66,46.36,15.28,-3.69,15.09,-19.29,Double throw
-1.7,46.65,15.24,-3.49,14.87,-19.87,Double throw
-2.31,48.87,17.7,-3.12,14.95,-20.28,Double throw
-2.56,48.0,16.4,-3.77,15.9,-18.58,Double throw
-3.04,48.36,16.71,-4.59,14.94,-17.95,Double throw
-2.17,50.58,24.29,-4.67,14.33,-18.47,Double throw
-2.66,49.15,22.99,-4.67,14.33,-18.47,Double throw
-2.97,48.73,22.32,-5.35,14.55,-17.34,Double throw
-2.37,49.53,23.72,-3.32,14.72,-20.1,Double throw
-4.57,49.45,18.19,-3.63,12.88,-24.09,Double throw
-2.67,53.45,23.81,-4.98,12.24,-24.15,Double throw
4.77,52.39,18.34,1.31,21.52,-21.58,Double throw
9.89,51.82,23.35,-1.77,21.68,-17.02,Double throw
11.33,47.59,20.15,-0.83,21.4,-18.36,Double throw
10.46,44.61,16.41,0.23,21.15,-20.49,Double throw
14.02,46.28,23.81,1.99,22.32,-23.97,Double throw
13.06,42.82,19.14,-4.49,21.67,-15.04,Double throw
8.68,42.1,12.14,-0.24,21.36,-21.34,Double throw
14.4,45.17,19.6,-7.86,31.87,-12.32,Double throw
15.33,56.25,23.5,-3.43,23.03,-28.55,Double throw
15.77,59.38,24.79,-5.59,16.53,-21.41,Double throw
15.46,59.09,24.3,-3.58,17.58,-20.79,Double throw
12.98,59.64,22.68,-4.93,15.9,-20.77,Double throw
10.39,-41.44,-99.41,-5.7,14.94,-25.54,Double throw
3.72,73.51,14.29,-9.73,15.17,-21.25,Double throw
3.92,74.76,12.62,-5.64,17.07,-24.62,Double throw
7.16,71.85,6.94,-10.14,21.16,-15.75,Double throw
14.07,72.28,16.31,-3.21,18.26,-27.81,Double throw
14.1,72.32,16.33,-4.02,20.4,-24.58,Double throw
14.48,-1.97,-63.78,-4.79,17.98,-31.84,Double throw
14.47,-2.52,-61.93,-8.75,24.23,-23.14,Double throw
22.04,-8.84,-82.23,-6.21,20.16,-30.36,Double throw
16.07,-36.75,-98.07,-5.44,20.99,-30.06,Double throw
24.98,73.83,20.18,-15.36,24.03,-19.57,Double throw
26.28,74.84,22.04,-12.47,23.26,-27.74,Double throw
29.24,74.78,24.79,-11.1,25.7,-26.64,Double throw
29.11,69.62,19.78,-8.81,27.73,-25.5,Double throw
27.32,64.74,13.82,-7.34,26.38,-28.27,Double throw
28.11,64.77,14.88,-2.52,17.89,-43.92,Double throw
26.98,66.89,15.72,-6.51,22.04,-24.05,Double throw
29.57,73.73,24.66,-3.88,17.59,-27.44,Double throw
24.94,74.47,21.27,-0.48,14.43,-36.46,Double throw
21.01,73.13,16.35,-1.64,20.27,-27.52,Double throw
15.69,73.64,10.11,-4.86,18.27,-32.6,Double throw
13.5,54.15,-13.41,-10.89,20.88,-27.34,Double throw
32.63,72.58,21.46,-0.52,21.37,-36.54,Double throw
30.8,68.32,15.75,-6.27,20.21,-32.08,Double throw
30.1,66.66,13.62,-3.54,19.77,-36.36,Double throw
31.23,63.08,12.1,-4.06,18.42,-38.31,Double throw
20.02,-45.69,-103.32,-5.22,19.65,-35.89,Double throw
34.9,61.13,14.89,-10.13,25.7,-24.29,Double throw
38.07,53.32,13.45,-11.19,25.93,-22.49,Double throw
38.9,49.26,11.98,-7.72,29.31,-22.36,Double throw
39.84,51.73,15.62,-8.93,26.92,-22.79,Double throw
41.58,47.65,14.05,-9.33,25.47,-23.49,Double throw
42.51,51.06,18.27,-5.82,23.22,-30.77,Double throw
44.21,55.11,23.75,-6.8,23.42,-29.98,Double throw
40.32,49.84,15.0,-7.93,24.4,-27.4,Double throw
40.55,51.36,15.87,-11.81,29.26,-17.26,Double throw
40.0,49.64,14.16,-9.59,25.02,-24.9,Double throw
38.07,45.43,8.69,-12.43,25.86,-20.86,Double throw
39.62,44.62,9.76,-12.45,28.77,-16.23,Double throw
42.66,49.9,17.73,-8.74,26.25,-21.76,Double throw
43.93,55.71,22.45,-8.04,21.58,-24.12,Double throw
41.66,60.52,21.28,-6.16,19.59,-26.85,Double throw
41.97,65.74,24.64,-3.22,15.74,-31.9,Double throw
36.39,70.66,21.09,-5.18,15.66,-24.18,Double throw
33.86,73.86,19.58,-3.46,16.06,-26.62,Double throw
26.45,-1.65,-78.54,-8.82,20.56,-23.23,Double throw
23.32,-15.52,-93.09,-14.58,27.29,-11.58,Double throw
18.0,-31.72,-96.9,-13.15,22.68,-23.57,Double throw
29.09,-6.83,-84.05,-15.08,20.96,-22.71,Double throw
25.57,71.02,10.93,-13.9,23.89,-22.0,Double throw
18.47,61.54,-5.2,-13.37,23.61,-22.79,Double throw
16.91,52.2,-18.66,-12.92,23.47,-23.62,Double throw
27.49,65.72,6.57,-13.84,26.24,-19.52,Double throw
22.08,58.74,-0.88,-5.83,20.96,-33.36,Double throw
16.22,53.01,-7.68,-13.76,22.05,-17.2,Double throw
15.89,53.2,-7.42,-4.63,18.32,-28.77,Double throw
13.43,50.47,-12.7,-8.87,21.29,-20.31,Double throw
11.83,48.73,-16.55,-10.83,20.67,-18.76,Double throw
10.18,43.28,-23.06,-8.17,18.48,-23.66,Double throw
11.19,45.62,-23.31,-11.94,18.91,-19.1,Double throw
12.96,47.08,-22.51,-9.71,21.65,-18.13,Double throw
12.97,47.59,-21.73,-6.16,20.59,-20.7,Double throw
13.26,51.39,-17.84,-3.69,22.25,-21.63,Double throw
10.92,43.81,-24.9,-7.81,23.53,-14.74,Double throw
10.08,38.17,-27.5,3.94,21.46,-28.0,Double throw
13.86,37.87,-21.25,0.44,17.46,-27.97,Double throw
18.78,37.31,-15.3,-2.32,19.4,-22.35,Double throw
19.56,31.94,-16.11,0.5,22.8,-23.39,Double throw
17.11,28.51,-18.97,0.67,18.89,-27.08,Double throw
14.44,26.81,-20.97,2.45,18.27,-30.2,Double throw
12.08,26.78,-20.95,3.93,14.83,-37.76,Double throw
12.95,29.03,-15.42,-0.17,15.13,-33.65,Double throw
12.73,29.0,-15.5,-2.89,16.78,-28.44,Double throw
11.74,28.71,-17.37,-1.6,15.83,-33.81,Double throw
5.15,19.97,-34.36,-0.74,13.61,-38.01,Double throw
9.0,29.14,-19.13,-5.89,16.56,-29.3,Double throw
3.72,29.24,-24.35,-5.14,19.83,-26.65,Double throw
3.85,29.41,-21.37,-5.71,19.25,-26.38,Double throw
0.91,30.22,-19.14,-2.53,16.99,-32.74,Double throw
1.08,36.32,-8.95,-5.33,18.0,-28.18,Double throw
1.14,35.97,-8.76,-4.59,18.83,-27.68,Double throw
-2.54,36.49,-11.94,-5.98,19.19,-24.08,Double throw
-4.75,33.53,-17.1,-3.42,19.2,-27.04,Double throw
-2.28,40.23,-6.72,-2.35,21.38,-25.68,Double throw
-4.58,40.02,-10.05,4.21,15.84,-38.65,Double throw
-11.24,33.02,-26.84,-0.59,19.71,-28.57,Double throw
-9.72,35.58,-22.67,-2.19,20.55,-24.91,Double throw
-7.12,39.26,-17.22,-3.29,20.17,-23.66,Double throw
-6.34,39.96,-17.1,-3.55,20.27,-22.65,Double throw
-5.45,41.92,-15.59,-0.29,20.99,-25.27,Double throw
-6.1,41.64,-18.07,-2.1,20.4,-21.6,Double throw
-6.15,42.02,-18.75,-4.56,22.05,-16.46,Double throw
-5.06,44.79,-15.85,-0.2,21.79,-21.63,Double throw
-3.78,46.61,-13.34,0.01,19.41,-24.17,Double throw
-3.5,44.98,-17.7,-1.96,19.82,-20.25,Double throw
1.6,55.97,-5.8,-2.34,18.68,-20.52,Double throw
2.96,52.83,-14.31,-3.13,19.47,-18.69,Double throw
7.52,58.39,-9.12,-3.2,19.04,-18.98,Double throw
8.07,59.59,-10.06,-3.91,20.42,-16.88,Double throw
7.96,60.85,-10.02,1.34,16.88,-26.94,Double throw
6.61,60.01,-13.94,2.99,17.05,-29.93,Double throw
7.49,60.65,-14.34,0.91,20.59,-22.11,Double throw
9.22,61.21,-12.99,2.68,19.81,-24.93,Double throw
9.31,59.22,-15.02,3.89,17.06,-29.24,Double throw
9.97,63.29,-11.13,-2.8,19.38,-17.12,Double throw
9.59,67.74,-7.83,-0.94,19.28,-20.15,Double throw
7.01,70.16,-4.92,-2.03,19.43,-17.28,Double throw
7.85,70.21,-3.25,-2.68,19.47,-15.8,Double throw
7.03,71.27,-0.83,-1.89,21.83,-14.26,Double throw
-0.25,56.36,-19.43,0.69,19.36,-20.36,Double throw
0.26,58.34,-14.67,-0.6,19.74,-17.97,Double throw
-0.51,60.12,-10.87,0.45,19.38,-19.96,Double throw
-0.82,60.48,-7.58,0.56,20.22,-19.32,Double throw
0.41,60.25,-2.46,-2.17,19.33,-16.67,Double throw
-2.09,58.33,-4.39,-0.81,19.46,-19.29,Double throw
-0.29,61.39,4.17,1.59,19.59,-22.26,Double throw
-2.71,59.08,2.53,-1.35,20.04,-17.59,Double throw
-3.52,62.74,8.66,-2.1,18.55,-17.72,Double throw
-1.39,64.96,14.12,-2.96,18.93,-16.07,Double throw
-1.27,67.68,18.71,-3.03,20.06,-15.1,Double throw
-1.91,68.09,19.67,0.61,20.04,-20.85,Double throw
-2.61,66.36,17.52,-2.74,18.3,-17.71,Double throw
-4.03,63.37,12.24,-2.91,19.02,-16.89,Double throw
-4.09,65.22,14.63,2.52,18.92,-24.97,Double throw
-4.0,70.94,21.47,-1.61,20.37,-17.76,Double throw
-3.75,69.47,20.02,-0.23,19.5,-20.61,Double throw
-4.48,68.68,19.31,-1.57,20.64,-17.9,Double throw
-4.87,71.43,23.75,-2.34,20.2,-16.98,Double throw
-4.36,66.72,21.36,1.43,19.43,-23.44,Double throw
-3.68,65.78,22.45,-0.73,15.74,-24.84,Double throw
-8.19,64.5,16.23,4.09,15.7,-32.33,Double throw
-6.72,67.4,19.9,-2.23,17.72,-21.33,Double throw
-10.05,73.63,19.07,2.44,16.33,-31.54,Double throw
-11.61,62.02,2.38,-2.75,17.86,-23.42,Double throw
-1.63,73.53,23.72,-3.44,17.45,-24.3,Double throw
-3.78,67.39,13.67,-3.85,18.13,-23.68,Double throw
-6.71,69.88,9.91,-4.28,19.28,-24.87,Double throw
7.64,-8.82,-66.27,-3.68,18.96,-27.92,Double throw
-3.06,71.97,12.95,-2.39,18.7,-32.19,Double throw
-3.58,71.75,9.34,-7.42,19.45,-29.39,Double throw
-2.25,71.27,10.66,-4.65,22.2,-32.47,Double throw
-2.36,71.03,8.96,-11.56,24.25,-22.79,Double throw
-1.66,71.87,10.82,-9.23,23.31,-27.78,Double throw
-2.26,71.81,9.35,-11.52,22.48,-28.27,Double throw
-2.83,71.8,8.19,-6.61,21.73,-35.12,Double throw
-2.44,70.77,6.43,-10.82,26.3,-26.19,Double throw
-0.92,70.15,6.5,-9.64,27.29,-26.27,Double throw
-1.47,74.77,12.84,-5.18,22.92,-37.14,Double throw
-2.34,71.71,9.08,-9.47,25.91,-26.96,Double throw
-1.72,67.81,5.83,-9.07,26.64,-27.17,Double throw
-2.27,68.81,6.43,-11.01,24.38,-28.91,Double throw
-4.92,66.77,0.22,-12.75,28.22,-23.38,Double throw
-4.4,63.63,-2.91,-7.69,24.42,-32.73,Double throw
12.03,-11.05,-76.5,-6.58,15.85,-31.91,Double throw
9.98,-13.21,-77.38,-8.95,20.32,-23.01,Double throw
4.42,61.0,-13.32,-5.59,19.94,-27.12,Double throw
6.59,61.67,-12.61,-4.53,18.31,-29.8,Double throw
10.08,61.36,-9.07,-8.79,19.59,-23.67,Double throw
14.15,68.2,1.72,-7.73,21.19,-24.02,Double throw
12.7,62.76,-3.85,-4.27,18.72,-30.43,Double throw
12.78,58.28,-8.77,-7.63,19.12,-25.55,Double throw
14.26,59.7,-5.91,-7.46,20.83,-24.11,Double throw
13.31,57.4,-7.94,-5.66,19.7,-27.02,Double throw
14.95,56.44,-7.0,-8.91,20.8,-20.76,Double throw
12.96,51.5,-11.72,-9.1,20.32,-20.86,Double throw
13.51,49.45,-13.34,-6.9,19.48,-25.69,Double throw
15.39,52.97,-6.26,-10.31,19.1,-20.82,Double throw
9.82,50.01,-10.59,-8.19,20.08,-22.81,Double throw
8.65,50.29,-6.71,-8.13,19.8,-23.63,Double throw
3.81,48.8,-9.85,-2.44,18.09,-32.32,Double throw
2.47,50.18,-4.65,-5.54,20.74,-24.63,Double throw
-0.22,54.42,0.98,-7.14,21.24,-21.74,Double throw
0.27,53.08,1.52,-4.72,19.68,-25.77,Double throw
1.19,52.53,2.44,-7.41,20.83,-20.77,Double throw
-1.4,48.67,-3.59,-7.04,20.92,-20.69,Double throw
0.71,54.31,5.99,-7.49,19.56,-20.63,Double throw
-1.16,51.94,1.32,-5.45,19.24,-23.85,Double throw
-3.14,50.79,-2.25,-5.61,19.43,-23.37,Double throw
-2.4,51.96,-0.19,-7.36,20.21,-20.57,Double throw
-2.6,52.38,-0.34,-6.06,18.97,-23.09,Double throw
-2.71,53.98,0.92,-8.49,19.37,-19.44,Double throw
-2.5,54.09,1.84,-7.19,19.07,-21.48,Double throw
-3.01,55.18,2.37,-6.25,18.94,-22.87,Double throw
-2.48,55.54,2.88,-5.44,19.36,-23.88,Double throw
0.46,60.2,8.9,-9.45,20.2,-17.54,Double throw
20.92,-23.18,-87.52,-8.37,19.91,-19.29,Double throw
16.75,-19.57,-76.12,-4.95,19.44,-24.9,Double throw
7.58,63.45,7.61,-7.98,19.62,-19.99,Double throw
16.5,-19.22,-71.69,-9.93,20.12,-17.21,Double throw
11.78,62.77,7.14,-8.49,20.67,-18.64,Double throw
9.58,65.41,4.28,-10.45,19.98,-16.02,Double throw
9.04,68.91,6.22,-6.24,19.65,-22.02,Double throw
4.55,68.53,2.1,-8.47,20.07,-18.66,Double throw
1.41,65.88,-1.06,-10.21,20.33,-16.38,Double throw
-1.28,61.45,-4.78,-9.01,19.97,-17.88,Double throw
-1.88,65.65,2.03,-10.05,20.6,-16.0,Double throw
-1.07,59.27,-2.24,-5.08,19.19,-23.73,Double throw
-5.91,56.97,-10.41,-2.05,17.55,-29.73,Double throw
0.48,61.96,3.9,-3.03,17.99,-27.74,Double throw
2.39,61.56,4.94,-4.7,18.96,-24.45,Double throw
