ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
-8.69,-26.89,-32.41,-27.45,-13.65,-30.03,Single throw 1
-8.52,-29.02,-34.02,-27.58,-12.53,-31.0,Single throw 1
-6.52,-31.87,-33.26,-31.18,-11.65,-29.86,Single throw 1
-5.48,-33.33,-31.0,-36.22,-7.82,-23.71,Single throw 1
-5.32,-34.75,-31.74,-37.8,-5.54,-23.9,Single throw 1
-4.33,-35.08,-31.7,-33.8,-5.32,-32.16,Single throw 1
-4.52,-35.17,-32.07,-36.01,-3.95,-31.88,Single throw 1
-4.56,-35.16,-32.4,-34.69,-3.32,-34.8,Single throw 1
-4.17,-35.38,-33.03,-36.9,-0.66,-29.43,Single throw 1
-4.67,-35.9,-34.57,-35.08,0.12,-30.49,Single throw 1
-4.07,-35.08,-31.81,-31.13,-1.34,-35.37,Single throw 1
-3.79,-34.79,-30.76,-27.09,-2.42,-39.26,Single throw 1
-3.04,-34.11,-27.81,-19.95,-5.66,-47.93,Single throw 1
-1.85,-32.39,-20.75,-16.66,-5.18,-50.75,Single throw 1
-4.18,-32.9,-24.34,-17.69,-5.66,-48.77,Single throw 1
-3.3,-32.03,-17.67,-12.6,-7.25,-52.34,Single throw 1
-4.25,-31.17,-15.25,-9.65,-7.97,-56.18,Single throw 1
-6.69,-30.85,-17.06,-6.21,-10.03,-60.34,Single throw 1
-7.82,-30.78,-16.7,-5.2,-10.77,-58.92,Single throw 1
-8.23,-29.63,-13.26,-4.03,-11.16,-56.89,Single throw 1
-9.73,-29.72,-14.75,-2.36,-11.48,-56.81,Single throw 1
-11.71,-28.34,-16.66,0.27,-12.46,-58.47,Single throw 1
-10.76,-25.88,-11.44,2.11,-14.33,-60.2,Single throw 1
-9.57,-23.72,-7.47,3.27,-16.08,-60.1,Single throw 1
-8.93,-22.52,-6.68,3.23,-17.19,-58.1,Single throw 1
-8.49,-20.52,-3.95,5.62,-18.66,-62.0,Single throw 1
-7.96,-19.25,-3.55,5.23,-20.48,-60.01,Single throw 1
-8.25,-18.83,-5.87,5.07,-22.48,-57.07,Single throw 1
-8.55,-18.59,-8.36,4.2,-24.09,-56.79,Single throw 1
-7.33,-17.18,-6.0,1.71,-25.74,-51.76,Single throw 1
8.84,-82.48,-128.11,2.0,-27.45,-52.31,Single throw 1
-6.67,-15.0,-4.94,1.0,-30.57,-52.64,Single throw 1
-4.35,-14.9,-2.95,0.68,-34.7,-54.4,Single throw 1
-4.32,-15.08,-5.11,1.6,-35.89,-57.72,Single throw 1
-4.1,-15.29,-6.44,2.21,-37.74,-61.42,Single throw 1
-5.45,-15.37,-10.27,1.88,-39.49,-61.6,Single throw 1
-5.53,-15.43,-11.34,-0.25,-41.11,-59.04,Single throw 1
-3.62,-13.34,-4.91,-0.26,-43.21,-61.19,Single throw 1
-3.98,-12.82,-5.44,-1.28,-45.58,-59.27,Single throw 1
-6.54,-15.51,-15.21,-1.85,-46.97,-57.98,Single throw 1
-7.26,-16.38,-18.72,-1.87,-48.47,-59.52,Single throw 1
-7.24,-16.85,-19.26,-25.8,-84.28,-155.73,Single throw 1
-5.08,-14.84,-12.55,-26.9,-84.01,-154.35,Single throw 1
-3.59,-14.39,-10.86,-4.54,-51.16,-57.61,Single throw 1
17.24,-69.02,-118.44,-3.44,-51.47,-60.22,Single throw 1
-5.23,-13.03,-9.76,-3.27,-51.34,-60.02,Single throw 1
-6.07,-14.88,-14.06,-1.73,-52.37,-62.28,Single throw 1
-6.3,-14.43,-13.84,-2.91,-52.8,-59.9,Single throw 1
-6.91,-14.78,-15.34,-4.59,-52.67,-57.27,Single throw 1
-8.07,-15.93,-19.6,-2.36,-52.96,-61.92,Single throw 1
-7.29,-15.01,-16.38,0.45,-54.98,-68.66,Single throw 1
-8.01,-17.04,-20.03,-1.44,-53.1,-62.08,Single throw 1
-7.05,-17.1,-16.62,-6.13,-50.87,-49.84,Single throw 1
-7.51,-16.76,-13.96,-5.94,-48.25,-50.71,Single throw 1
-8.67,-16.82,-14.62,-4.12,-46.51,-54.26,Single throw 1
-9.05,-16.51,-13.83,-4.48,-45.15,-54.22,Single throw 1
-6.23,-14.77,-6.87,-6.3,-44.33,-51.68,Single throw 1
-5.98,-14.89,-10.56,-27.27,-82.89,-153.65,Single throw 1
-6.57,-15.03,-12.72,-10.65,-42.94,-50.28,Single throw 1
-5.75,-13.88,-10.98,-11.41,-42.06,-50.23,Single throw 1
-5.44,-14.04,-11.2,-14.19,-39.45,-48.54,Single throw 1
-6.97,-15.75,-16.35,-16.49,-37.09,-47.41,Single throw 1
-7.1,-16.21,-15.89,-14.19,-36.4,-50.01,Single throw 1
-7.16,-16.67,-15.97,-17.11,-33.52,-46.46,Single throw 1
-7.04,-17.88,-16.53,-18.32,-32.03,-48.81,Single throw 1
-7.25,-19.96,-19.94,-15.55,-32.42,-55.22,Single throw 1
-7.55,-20.82,-21.12,-17.39,-29.45,-53.99,Single throw 1
-6.95,-21.29,-20.46,-18.17,-27.86,-52.78,Single throw 1
-6.98,-21.19,-19.48,-25.21,-22.94,-35.81,Single throw 1
-8.49,-22.65,-24.14,-26.14,-23.03,-35.71,Single throw 1
-8.86,-22.38,-24.42,-25.02,-19.33,-32.32,Single throw 1
-8.42,-22.29,-23.35,-27.63,-17.73,-24.67,Single throw 1
-8.44,-23.01,-24.4,-28.23,-17.0,-22.03,Single throw 1
-8.2,-23.1,-24.23,-24.68,-16.25,-21.02,Single throw 1
-9.29,-22.72,-25.76,-27.03,-19.3,-26.64,Single throw 1
-10.28,-22.36,-27.67,-22.5,-18.58,-29.14,Single throw 1
-9.99,-22.32,-27.82,-25.03,-21.81,-31.77,Single throw 1
-8.86,-20.04,-21.35,-25.59,-23.66,-38.12,Single throw 1
-7.84,-17.94,-19.37,-24.06,-24.19,-41.5,Single throw 1
-8.72,-17.94,-20.37,-25.74,-26.52,-40.68,Single throw 1
-9.8,-17.07,-21.44,-22.68,-29.99,-45.44,Single throw 1
-10.41,-17.56,-23.92,-24.98,-34.71,-45.18,Single throw 1
-10.21,-16.86,-23.19,-22.84,-89.15,-160.4,Single throw 1
-10.93,-16.14,-23.7,-27.71,-43.87,-45.27,Single throw 1
-9.9,-16.01,-21.55,-22.72,-47.82,-54.4,Single throw 1
-10.07,-16.76,-23.32,-24.94,-50.77,-50.19,Single throw 1
-10.79,-17.99,-26.54,-19.64,-49.61,-53.16,Single throw 1
-11.96,-18.39,-27.59,-23.11,-90.39,-159.51,Single throw 1
-12.32,-19.65,-31.03,-14.88,-96.04,-161.4,Single throw 1
-11.21,-19.84,-28.27,-20.88,-42.75,-41.63,Single throw 1
-11.67,-20.38,-30.11,-20.88,-40.03,-38.42,Single throw 1
-10.74,-21.44,-29.32,-17.73,-37.2,-40.65,Single throw 1
-11.81,-23.14,-34.17,-19.13,-35.49,-35.42,Single throw 1
-11.93,-25.15,-37.42,-15.6,-33.74,-37.55,Single throw 1
-12.75,-26.48,-40.96,-19.42,-30.0,-27.09,Single throw 1
-11.79,-27.04,-39.76,-18.67,-27.04,-23.42,Single throw 1
-10.58,-27.06,-36.63,-15.32,-26.08,-28.25,Single throw 1
-10.0,-27.48,-35.73,-18.28,-22.41,-18.66,Single throw 1
-8.66,-28.08,-33.83,-15.53,-22.67,-19.08,Single throw 1
-9.17,-29.8,-37.69,-20.38,-18.96,-7.29,Single throw 1
-9.13,-30.69,-38.89,-19.29,-16.59,-11.04,Single throw 1
-8.67,-31.13,-38.57,-15.01,-15.1,-17.92,Single throw 1
-8.69,-32.94,-41.26,-18.44,-12.37,-10.88,Single throw 1
-8.0,-33.41,-40.84,-14.98,-11.09,-16.16,Single throw 1
-5.48,-33.82,-36.2,-23.0,-6.84,2.71,Single throw 1
-7.32,-36.79,-45.36,-10.72,-4.24,-16.44,Single throw 1
-5.37,-36.07,-39.35,-24.34,-6.69,-4.85,Single throw 1
-4.83,-36.4,-38.34,-29.37,1.46,8.32,Single throw 1
-5.03,-37.12,-40.01,-31.56,4.57,16.28,Single throw 1
-5.9,-36.96,-41.14,-28.56,-0.4,3.28,Single throw 1
-4.36,-37.17,-38.57,-20.77,-3.74,-14.48,Single throw 1
-4.8,-38.39,-41.69,-19.86,-4.27,-18.14,Single throw 1
-4.65,-38.55,-41.27,-19.47,-1.88,-21.35,Single throw 1
-4.28,-39.22,-40.58,-22.65,-1.16,-20.95,Single throw 1
-5.0,-39.89,-42.15,-23.81,-1.12,-21.22,Single throw 1
-4.65,-41.15,-43.9,-22.32,0.77,-24.4,Single throw 1
-2.75,-42.35,-42.67,-18.28,-0.17,-31.51,Single throw 1
-1.51,-43.75,-40.22,-18.26,1.02,-31.64,Single throw 1
-2.23,-44.56,-42.44,-20.51,2.51,-29.75,Single throw 1
-2.11,-45.35,-43.59,-24.17,3.72,-25.28,Single throw 1
-2.28,-46.27,-44.62,-22.21,4.74,-29.0,Single throw 1
-0.01,-46.3,-38.63,-19.95,4.94,-33.56,Single throw 1
0.2,-46.34,-38.35,-23.25,7.81,-28.75,Single throw 1
0.45,-46.3,-37.74,-18.59,7.49,-36.94,Single throw 1
-0.76,-46.22,-39.97,-20.52,10.01,-32.37,Single throw 1
-1.02,-45.94,-39.89,-19.01,10.76,-32.87,Single throw 1
0.65,-45.09,-34.82,-17.35,10.86,-34.23,Single throw 1
1.17,-43.98,-33.41,-18.05,10.6,-33.41,Single throw 1
1.14,-42.83,-31.98,-17.78,8.62,-34.22,Single throw 1
0.89,-41.86,-30.82,-13.35,7.56,-38.24,Single throw 1
1.14,-40.83,-28.62,-12.27,7.55,-37.4,Single throw 1
1.56,-39.96,-26.8,-12.81,6.46,-35.16,Single throw 1
0.99,-39.04,-26.58,-6.9,5.72,-40.47,Single throw 1
0.22,-37.88,-26.34,-8.45,7.42,-34.64,Single throw 1
-0.5,-35.95,-23.96,-5.72,6.05,-37.27,Single throw 1
-1.19,-34.76,-23.41,-5.78,6.26,-35.39,Single throw 1
-1.54,-32.93,-21.02,-1.57,4.11,-40.59,Single throw 1
-1.71,-32.77,-22.0,-3.28,4.0,-36.33,Single throw 1
-3.0,-31.93,-22.81,-2.3,3.79,-37.42,Single throw 1
-4.25,-32.64,-27.72,-1.56,2.51,-39.07,Single throw 1
-5.04,-32.96,-30.41,-3.2,1.42,-37.73,Single throw 1
-4.7,-32.93,-29.52,-4.82,2.89,-33.43,Single throw 1
-4.68,-32.57,-28.86,-6.73,1.41,-29.83,Single throw 1
-3.81,-32.04,-26.06,-9.92,0.55,-24.53,Single throw 1
-4.5,-32.58,-28.65,-9.18,-0.93,-26.62,Single throw 1
-4.23,-32.0,-27.12,-8.18,-3.17,-30.91,Single throw 1
-3.7,-31.85,-26.25,-6.75,-3.57,-34.73,Single throw 1
-4.0,-31.81,-26.4,-6.74,-3.83,-36.17,Single throw 1
-3.21,-32.31,-25.8,-8.17,-4.72,-35.9,Single throw 1
-3.39,-32.36,-25.86,-8.02,-4.94,-36.78,Single throw 1
-3.98,-33.03,-28.26,-8.54,-4.59,-36.69,Single throw 1
-3.07,-32.37,-24.34,-9.1,-5.14,-36.72,Single throw 1
-3.49,-32.62,-25.56,-6.61,-5.81,-41.76,Single throw 1
-3.48,-33.13,-26.46,-10.17,-4.99,-38.26,Single throw 1
-2.85,-33.11,-24.31,-10.47,-5.1,-40.14,Single throw 1
-2.42,-33.16,-23.58,-8.79,-5.84,-44.15,Single throw 1
-2.75,-33.39,-24.59,-9.94,-7.37,-45.19,Single throw 1
-3.18,-33.1,-24.51,-6.35,-9.94,-51.36,Single throw 1
-3.08,-32.88,-22.95,-3.53,-15.85,-62.62,Single throw 1
-3.29,-32.94,-23.27,-4.08,-21.79,-70.93,Single throw 1
-3.02,-32.19,-21.2,-6.89,-12.17,-61.13,Single throw 1
-5.08,-31.27,-23.59,-9.34,-8.89,-55.96,Single throw 1
-5.54,-30.52,-23.44,-11.49,-4.72,-49.34,Single throw 1
-7.56,-31.08,-29.23,-12.86,-4.23,-45.92,Single throw 1
-6.25,-28.52,-21.64,-7.3,-6.11,-53.82,Single throw 1
-6.79,-28.92,-23.63,-9.22,-5.46,-50.48,Single throw 1
-7.16,-28.65,-22.65,-6.99,-9.14,-57.66,Single throw 1
-8.07,-27.95,-23.33,-6.69,-6.32,-54.34,Single throw 1
-7.89,-27.41,-21.99,-7.21,-5.95,-52.06,Single throw 1
-8.42,-26.9,-21.78,-4.55,-7.27,-54.8,Single throw 1
-8.7,-25.59,-20.01,-3.18,-7.61,-54.18,Single throw 1
-8.17,-23.11,-15.8,-1.84,-9.05,-54.94,Single throw 1
-8.6,-20.8,-15.56,2.28,-11.99,-58.82,Single throw 1
-7.14,-19.73,-12.64,1.1,-11.52,-52.81,Single throw 1
-7.58,-18.63,-12.58,3.01,-13.55,-54.83,Single throw 1
-6.56,-18.47,-11.92,3.7,-15.1,-52.84,Single throw 1
-6.17,-16.39,-9.57,3.15,-15.07,-49.41,Single throw 1
-8.09,-17.4,-16.23,1.31,-17.08,-45.1,Single throw 1
-7.61,-15.62,-13.37,-27.83,-68.19,-137.63,Single throw 1
-6.59,-15.28,-11.84,-21.61,-80.69,-150.77,Single throw 1
-7.13,-15.83,-14.67,6.14,-20.33,-48.65,Single throw 1
-6.46,-16.17,-13.87,6.56,-22.1,-47.69,Single throw 1
-7.01,-16.23,-15.42,-20.69,-81.82,-151.94,Single throw 1
-6.18,-16.05,-13.62,5.51,-25.02,-46.35,Single throw 1
-7.96,-17.7,-19.32,5.1,-26.94,-46.19,Single throw 1
-6.91,-18.59,-17.67,2.63,-28.01,-41.84,Single throw 1
-6.66,-19.3,-17.37,1.52,-29.83,-42.11,Single throw 1
-7.91,-19.86,-17.83,-1.74,-30.41,-36.9,Single throw 1
-7.97,-19.48,-15.03,-28.58,-73.71,-139.71,Single throw 1
-7.45,-19.5,-14.24,0.08,-32.41,-42.63,Single throw 1
-7.79,-19.08,-14.28,0.74,-33.11,-44.69,Single throw 1
-6.57,-18.69,-11.42,-0.6,-33.35,-42.72,Single throw 1
-6.72,-18.84,-11.97,0.33,-33.5,-45.56,Single throw 1
-6.57,-18.9,-11.63,-0.27,-33.83,-45.01,Single throw 1
-6.98,-18.51,-11.95,-22.11,-83.77,-153.85,Single throw 1
-6.53,-18.15,-10.57,-24.08,-81.49,-151.62,Single throw 1
-7.73,-18.11,-12.81,-26.25,-79.17,-148.55,Single throw 1
-8.39,-18.45,-14.74,-1.31,-33.22,-42.68,Single throw 1
-7.67,-18.06,-12.71,0.29,-33.7,-46.6,Single throw 1
-7.63,-17.81,-11.87,-0.6,-33.37,-44.71,Single throw 1
-8.92,-18.76,-16.1,-0.4,-33.3,-44.84,Single throw 1
-9.87,-19.93,-19.72,-0.84,-33.49,-44.18,Single throw 1
-10.89,-19.89,-20.87,-1.01,-33.36,-43.75,Single throw 1
-9.77,-19.28,-17.49,-0.94,-33.56,-44.67,Single throw 1
-9.71,-19.32,-16.86,-25.63,-79.01,-149.09,Single throw 1
-9.98,-19.07,-16.04,-0.74,-33.89,-45.51,Single throw 1
-8.54,-18.74,-12.48,-1.41,-33.71,-44.16,Single throw 1
-9.39,-19.16,-15.34,-1.51,-33.56,-43.28,Single throw 1
-9.51,-17.65,-13.15,-1.97,-33.45,-42.41,Single throw 1
-9.26,-17.86,-13.93,-28.43,-74.38,-141.79,Single throw 1
-7.58,-17.08,-10.55,-1.48,-33.71,-44.4,Single throw 1
-8.08,-17.39,-13.65,-4.41,-34.82,-40.86,Single throw 1
-7.68,-17.15,-13.27,-1.42,-35.27,-47.93,Single throw 1
-7.78,-16.66,-13.45,-2.4,-35.71,-47.31,Single throw 1
-7.71,-15.94,-15.57,-2.58,-35.93,-49.5,Single throw 1
-4.95,-11.92,-7.17,-1.95,-37.37,-53.53,Single throw 1
-5.81,-9.69,-14.0,-0.23,-37.62,-46.12,Single throw 1
-6.81,-11.75,-20.17,-1.52,-38.32,-41.72,Single throw 1
-9.52,-10.26,-15.88,-1.34,-39.12,-44.24,Single throw 1
-9.2,-11.3,-18.64,-2.03,-39.36,-43.16,Single throw 1
-11.01,-13.24,-25.0,-3.63,-40.7,-40.84,Single throw 1
-8.94,-10.86,-16.11,-1.91,-40.77,-42.35,Single throw 1
-10.36,-12.62,-20.44,-0.83,-41.24,-43.56,Single throw 1
-10.95,-15.59,-26.15,-1.09,-41.54,-42.53,Single throw 1
-9.56,-14.43,-20.35,-0.8,-41.22,-41.7,Single throw 1
-9.95,-14.56,-21.38,-1.42,-41.25,-40.19,Single throw 1
-9.44,-15.27,-21.53,0.09,-41.29,-42.24,Single throw 1
-10.03,-16.02,-23.97,-0.9,-41.69,-40.05,Single throw 1
-10.52,-17.02,-26.48,-0.58,-40.18,-39.8,Single throw 1
-12.08,-18.79,-32.9,-0.68,-39.99,-41.32,Single throw 1
-10.78,-19.55,-32.6,-1.11,-38.55,-41.23,Single throw 1
-9.54,-18.82,-29.93,1.63,-37.04,-46.38,Single throw 1
-9.46,-17.93,-29.35,2.95,-36.28,-50.45,Single throw 1
-9.61,-18.35,-30.83,2.05,-34.82,-48.89,Single throw 1
-8.35,-19.39,-30.85,1.93,-34.14,-49.16,Single throw 1
-7.22,-18.06,-27.38,-3.32,-31.46,-37.65,Single throw 1
-7.26,-18.07,-27.56,-4.74,-31.23,-34.96,Single throw 1
-6.84,-18.3,-27.14,-5.13,-27.59,-27.89,Single throw 1
-7.15,-19.48,-29.33,-27.23,-75.51,-142.5,Single throw 1
-7.48,-19.62,-28.77,-2.45,-24.63,-31.38,Single throw 1
-6.26,-20.29,-26.08,-2.18,-21.26,-26.45,Single throw 1
-6.69,-21.35,-27.59,-2.0,-21.05,-27.64,Single throw 1
-6.26,-23.13,-28.94,-1.88,-18.92,-26.1,Single throw 1
-6.2,-24.23,-29.71,-0.17,-14.55,-21.69,Single throw 1
-7.33,-25.68,-33.65,3.11,-13.76,-25.61,Single throw 1
-6.72,-25.72,-32.55,5.52,-14.86,-32.31,Single throw 1
-7.0,-26.8,-34.88,7.64,-14.0,-35.53,Single throw 1
-9.43,-28.65,-43.05,2.77,-12.16,-26.37,Single throw 1
-5.15,-28.88,-35.81,0.68,-11.55,-23.87,Single throw 1
-6.8,-28.51,-39.2,8.33,-12.28,-40.28,Single throw 1
-6.17,-30.13,-40.94,6.02,-10.97,-35.95,Single throw 1
-5.57,-30.8,-41.71,-7.58,-5.9,-5.98,Single throw 1
-5.38,-31.27,-42.69,-0.72,-6.41,-20.84,Single throw 1
-5.11,-31.36,-43.37,-8.38,-3.98,-4.02,Single throw 1
-2.26,-31.07,-38.76,8.49,-6.4,-36.81,Single throw 1
-2.61,-30.49,-39.16,-7.55,4.77,8.05,Single throw 1
-2.83,-30.22,-39.87,3.33,-4.55,-22.87,Single throw 1
-2.38,-29.66,-39.46,1.99,-2.58,-17.53,Single throw 1
-3.94,-29.96,-43.37,5.35,-2.64,-21.16,Single throw 1
-3.71,-30.52,-44.72,9.54,-2.9,-27.29,Single throw 1
-3.27,-29.74,-43.27,4.17,-2.8,-19.28,Single throw 1
-3.46,-29.38,-44.29,5.74,-0.84,-18.48,Single throw 1
-4.85,-29.93,-48.87,13.53,-0.7,-27.01,Single throw 1
-2.28,-27.0,-42.73,4.73,-0.57,-7.65,Single throw 1
-1.71,-25.08,-42.95,1.16,1.13,4.21,Single throw 1
1.72,-24.36,-46.57,5.53,28.62,14.64,Single throw 1
3.85,-22.88,-42.57,7.89,16.71,1.82,Single throw 1
5.51,-20.91,-42.07,21.3,23.38,6.07,Single throw 1
6.1,-17.64,-43.68,6.0,-35.1,-74.62,Single throw 1
10.86,-15.02,-40.17,18.73,31.92,12.36,Single throw 1
12.72,-9.78,-41.59,34.39,43.36,13.52,Single throw 1
18.46,-3.24,-37.93,27.06,18.72,-5.2,Single throw 1
20.33,0.05,-32.81,28.19,20.55,-3.04,Single throw 1
18.22,0.43,-36.96,27.81,21.63,-1.59,Single throw 1
17.32,0.96,-38.05,27.22,22.22,-0.94,Single throw 1
19.04,3.37,-33.98,26.72,20.57,-4.24,Single throw 1
19.46,4.96,-32.1,26.67,20.52,-8.07,Single throw 1
23.33,-65.21,-129.21,29.84,20.75,-15.53,Single throw 1
17.52,5.04,-35.08,7.0,-9.06,-49.77,Single throw 1
17.67,4.04,-35.27,28.79,21.04,-16.62,Single throw 1
14.74,3.1,-38.87,30.04,27.88,-9.21,Single throw 1
19.28,3.93,-32.86,27.71,26.5,-9.44,Single throw 1
16.94,3.9,-35.12,27.78,25.82,-11.71,Single throw 1
16.32,4.16,-35.33,26.85,27.05,-8.99,Single throw 1
17.71,5.07,-32.85,25.7,28.1,-7.75,Single throw 1
16.47,5.58,-33.65,24.94,30.18,-3.34,Single throw 1
16.08,5.41,-33.73,-1.81,-21.03,-69.77,Single throw 1
15.89,6.0,-33.33,25.83,31.03,-3.83,Single throw 1
14.3,5.89,-35.34,25.28,31.34,-2.61,Single throw 1
18.32,7.91,-29.35,25.94,31.4,-4.17,Single throw 1
15.07,6.91,-34.9,26.32,30.2,-6.09,Single throw 1
17.41,7.23,-32.25,26.34,31.25,-4.64,Single throw 1
16.09,6.19,-35.18,26.44,30.9,-5.22,Single throw 1
16.86,6.98,-33.55,25.05,29.65,-4.3,Single throw 1
17.13,7.82,-32.18,24.88,29.33,-3.32,Single throw 1
16.89,8.54,-31.93,25.12,28.29,-2.96,Single throw 1
15.96,7.92,-33.76,24.53,25.47,-4.34,Single throw 1
17.05,9.47,-30.99,22.96,24.72,-2.76,Single throw 1
17.24,8.82,-31.55,23.69,21.39,-9.64,Single throw 1
15.94,7.69,-34.54,23.86,20.18,-10.91,Single throw 1
13.91,5.71,-38.97,26.06,16.39,-17.72,Single throw 1
11.05,2.53,-45.71,26.14,15.74,-17.64,Single throw 1
10.78,0.65,-47.62,27.04,15.27,-16.69,Single throw 1
17.67,9.08,-31.99,28.14,13.49,-19.25,Single throw 1
18.09,8.29,-32.22,28.18,13.49,-18.52,Single throw 1
17.92,8.21,-32.58,27.5,13.69,-17.75,Single throw 1
15.92,8.74,-34.64,29.36,11.3,-26.07,Single throw 1
15.86,7.88,-35.93,29.99,14.86,-19.12,Single throw 1
16.88,9.77,-33.04,31.08,11.64,-20.9,Single throw 1
12.95,4.24,-43.32,32.11,10.97,-21.01,Single throw 1
14.54,8.05,-38.28,29.8,11.63,-14.04,Single throw 1
17.55,8.3,-35.01,30.5,12.65,-13.15,Single throw 1
18.98,8.49,-32.83,32.31,12.34,-18.56,Single throw 1
19.46,9.8,-30.89,33.32,14.86,-14.93,Single throw 1
18.62,8.29,-32.23,33.62,15.84,-12.36,Single throw 1
19.81,8.56,-29.93,32.67,16.29,-7.6,Single throw 1
20.63,8.5,-28.48,31.65,15.79,-5.59,Single throw 1
19.6,7.32,-30.4,31.24,15.53,-4.8,Single throw 1
18.22,7.0,-32.22,30.7,14.99,-4.69,Single throw 1
18.11,6.79,-32.41,30.51,15.42,-3.65,Single throw 1
19.65,7.15,-30.79,29.37,15.26,-4.79,Single throw 1
20.86,9.54,-27.25,29.36,14.75,-7.2,Single throw 1
18.88,8.62,-30.45,29.23,16.76,-5.54,Single throw 1
18.48,7.84,-32.22,30.27,17.4,-8.03,Single throw 1
19.37,8.95,-30.56,30.86,17.41,-10.65,Single throw 1
19.35,8.09,-31.35,30.71,19.46,-9.51,Single throw 1
17.68,7.3,-34.24,29.84,21.25,-6.99,Single throw 1
17.36,5.04,-37.28,29.03,24.21,-4.33,Single throw 1
19.74,6.34,-34.17,28.14,24.13,-8.0,Single throw 1
18.98,6.05,-35.57,28.69,26.83,-5.49,Single throw 1
18.14,6.61,-36.23,29.3,27.31,-5.66,Single throw 1
19.22,7.33,-34.55,29.68,28.74,-3.41,Single throw 1
19.83,6.98,-34.3,29.82,28.25,-3.23,Single throw 1
20.09,6.9,-34.1,31.19,27.09,-8.43,Single throw 1
20.77,7.21,-32.92,30.47,27.84,-5.33,Single throw 1
19.83,7.21,-33.93,29.94,27.24,-4.75,Single throw 1
19.18,6.56,-34.79,32.3,27.83,-7.97,Single throw 1
20.84,7.93,-32.06,32.48,27.59,-7.93,Single throw 1
19.1,6.29,-35.25,31.65,27.87,-6.26,Single throw 1
19.7,7.34,-33.87,31.71,27.46,-6.5,Single throw 1
18.62,6.01,-36.18,31.78,29.36,-4.42,Single throw 1
19.0,6.2,-35.6,31.02,27.29,-6.22,Single throw 1
18.09,5.67,-37.29,28.94,25.85,-5.66,Single throw 1
18.22,5.54,-37.36,30.55,26.03,-8.06,Single throw 1
16.8,5.1,-39.31,31.8,25.31,-9.6,Single throw 1
17.1,4.61,-39.38,29.7,23.12,-7.35,Single throw 1
18.08,5.48,-37.37,27.03,21.27,-3.29,Single throw 1
18.89,5.26,-36.74,27.16,18.35,-6.1,Single throw 1
19.3,5.17,-36.31,23.75,15.62,-2.37,Single throw 1
18.84,4.95,-37.16,25.27,11.69,-11.44,Single throw 1
16.81,4.22,-40.0,24.88,12.14,-9.19,Single throw 1
18.41,4.05,-38.69,23.81,9.43,-12.35,Single throw 1
18.16,4.23,-38.79,22.85,9.75,-12.04,Single throw 1
17.29,3.27,-40.61,22.47,10.08,-15.23,Single throw 1
17.38,3.81,-39.74,22.67,10.63,-18.83,Single throw 1
18.3,4.07,-38.36,22.24,10.4,-19.75,Single throw 1
15.69,2.6,-42.51,23.12,12.32,-20.73,Single throw 1
18.85,5.46,-36.52,23.41,11.89,-22.72,Single throw 1
18.87,5.18,-37.06,23.72,16.01,-16.86,Single throw 1
19.43,5.59,-36.2,23.6,16.36,-17.5,Single throw 1
18.41,5.8,-37.01,24.68,17.05,-19.45,Single throw 1
21.2,6.66,-33.21,24.26,19.84,-14.33,Single throw 1
20.37,5.61,-35.5,25.29,23.06,-10.55,Single throw 1
17.97,4.16,-39.53,26.78,23.82,-11.11,Single throw 1
16.6,3.56,-41.6,25.52,24.39,-8.82,Single throw 1
16.66,3.62,-41.47,25.84,24.54,-8.58,Single throw 1
17.0,4.06,-40.63,25.97,25.25,-8.3,Single throw 1
17.65,4.36,-39.53,25.33,28.46,-2.91,Single throw 1
17.83,3.66,-39.99,26.6,28.68,-4.23,Single throw 1
17.56,4.52,-39.1,26.17,28.59,-4.2,Single throw 1
17.83,4.63,-38.59,27.53,27.53,-9.16,Single throw 1
17.36,4.3,-39.51,25.4,29.36,-3.41,Single throw 1
18.77,4.95,-37.39,26.46,28.88,-6.63,Single throw 1
18.23,4.3,-38.9,26.19,33.58,0.83,Single throw 1
17.37,3.9,-40.47,27.19,34.06,0.21,Single throw 1
16.92,3.66,-41.21,28.3,33.09,-2.29,Single throw 1
18.63,4.91,-38.35,28.84,33.69,-0.21,Single throw 1
19.42,5.59,-36.93,27.15,32.7,3.4,Single throw 1
18.41,5.47,-38.78,28.41,32.39,1.81,Single throw 1
19.02,5.68,-37.95,28.23,30.83,0.69,Single throw 1
19.42,5.6,-38.06,27.71,30.54,0.35,Single throw 1
19.3,6.47,-38.38,27.03,28.46,-1.27,Single throw 1
18.38,7.06,-41.18,25.9,27.95,-1.82,Single throw 1
26.71,-55.3,-123.3,26.36,26.46,-4.67,Single throw 1
23.05,10.64,-39.7,25.71,25.83,-5.37,Single throw 1
25.4,12.98,-38.18,23.31,23.84,-4.84,Single throw 1
28.44,15.63,-35.08,20.55,22.69,-3.76,Single throw 1
27.91,14.22,-38.26,16.42,22.72,0.01,Single throw 1
29.36,15.06,-36.35,13.7,19.36,-2.45,Single throw 1
30.5,19.89,-31.11,13.3,16.03,-6.61,Single throw 1
32.3,23.84,-27.19,13.45,14.42,-10.11,Single throw 1
33.01,30.73,-19.34,9.66,13.37,-9.23,Single throw 1
32.37,31.59,-18.52,8.99,10.87,-12.28,Single throw 1
31.11,31.57,-18.69,-20.73,-56.15,-126.01,Single throw 1
